,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
583,江西省,04-01 16:00,Ⅱ,22.5,7.32,9.04,153.3,33.2,1.36,0.083,0.022,1.03
584,江西省,04-01 20:00,Ⅱ,21.7,7.24,8.77,166.7,26.6,1.32,0.094,0.022,1.17
588,江西省,04-02 12:00,Ⅱ,20.6,7.54,9.37,171.9,26.7,0.97,0.112,0.02,1.2
589,江西省,04-02 16:00,Ⅱ,20.6,7.66,10.24,171.7,27.2,0.99,0.1,0.022,1.17
590,江西省,04-02 20:00,Ⅱ,20.2,7.64,9.46,173.4,27.1,1.43,0.094,0.021,1.2
591,江西省,04-03 00:00,Ⅱ,19.8,7.59,8.75,174.8,25.8,1.45,0.084,0.021,1.12
592,江西省,04-03 04:00,Ⅱ,19.4,7.54,8.22,176.1,26.3,1.45,0.084,0.021,1.12
593,江西省,04-03 08:00,Ⅰ,19.2,7.59,8.32,176.0,26.8,1.4,0.084,0.018,1.1
594,江西省,04-03 12:00,Ⅰ,19.5,7.65,10.39,177.5,26.3,1.72,0.078,0.018,1.22
595,江西省,04-03 16:00,Ⅰ,19.2,7.67,10.63,178.5,26.5,1.72,0.047,0.018,1.25
596,江西省,04-03 20:00,Ⅰ,18.8,7.79,9.84,176.3,27.0,1.11,0.045,0.018,1.25
597,江西省,04-04 00:00,Ⅰ,18.2,7.59,8.84,179.2,25.8,1.25,0.056,0.018,1.15
598,江西省,04-04 04:00,Ⅰ,17.9,7.61,8.62,179.1,51.4,1.25,0.056,0.018,1.15
600,江西省,04-04 08:00,Ⅰ,17.6,7.68,8.74,179.0,29.0,1.38,0.035,0.016,1.13
601,江西省,04-04 12:00,Ⅰ,18.7,7.72,11.05,181.0,28.1,1.65,0.034,0.016,1.21
602,江西省,04-04 16:00,Ⅰ,18.9,7.89,10.93,180.0,86.3,1.76,0.042,0.017,1.1
603,江西省,04-04 20:00,Ⅰ,18.5,7.92,10.64,179.4,25.2,1.94,0.03,0.016,1.16
604,江西省,04-05 00:00,Ⅰ,18.2,7.58,9.55,183.7,25.2,1.94,0.03,0.016,1.16
605,江西省,04-05 04:00,Ⅰ,17.7,7.6,8.94,183.3,26.2,1.62,0.028,0.015,1.21
606,江西省,04-05 08:00,Ⅰ,17.3,7.69,9.04,182.8,25.4,1.89,0.025,0.016,1.16
607,江西省,04-05 12:00,Ⅰ,17.5,7.83,10.86,182.9,26.6,1.93,0.032,0.019,1.21
608,江西省,04-05 16:00,Ⅰ,17.2,7.92,10.82,182.0,24.6,1.79,0.025,0.015,1.1
609,江西省,04-01 08:00,Ⅳ,22.6,7.27,3.17,159.7,5.8,2.28,0.079,0.037,1.25
610,江西省,04-01 12:00,Ⅱ,23.3,7.23,7.42,158.6,5.0,2.44,0.069,0.037,1.23
611,江西省,04-01 16:00,Ⅱ,23.5,7.34,7.04,160.3,5.8,2.44,0.069,0.037,1.23
612,江西省,04-01 20:00,Ⅱ,23.2,7.33,7.31,162.5,5.9,1.97,0.042,0.032,1.15
613,江西省,04-02 00:00,Ⅱ,23.3,7.35,7.6,166.5,5.0,2.34,0.048,0.034,1.23
614,江西省,04-02 04:00,Ⅱ,22.9,7.24,6.47,165.3,5.2,2.34,0.048,0.034,1.23
615,江西省,04-02 08:00,Ⅱ,22.9,7.25,6.63,167.2,5.2,2.15,0.025,0.035,1.28
616,江西省,04-02 12:00,Ⅱ,23.8,7.37,7.54,164.5,4.9,2.46,0.055,0.036,1.31
617,江西省,04-02 16:00,Ⅱ,23.7,7.38,7.32,165.0,5.2,2.52,0.034,0.036,1.27
618,江西省,04-02 20:00,Ⅱ,23.6,7.42,7.53,167.8,4.5,2.42,0.025,0.034,1.23
619,江西省,04-03 00:00,Ⅱ,23.4,7.38,7.48,168.5,4.5,2.36,0.025,0.033,1.3
620,江西省,04-03 04:00,Ⅱ,23.4,7.4,7.45,170.0,4.8,2.36,0.025,0.033,1.3
621,江西省,04-03 08:00,Ⅱ,23.3,7.34,7.1,174.9,3.7,2.32,0.025,0.034,1.26
622,江西省,04-03 12:00,Ⅱ,23.6,7.35,7.17,179.1,4.3,2.48,0.043,0.037,1.37
623,江西省,04-03 16:00,Ⅱ,23.4,7.35,6.25,180.5,4.9,2.52,0.025,0.036,1.43
624,江西省,04-03 20:00,Ⅱ,23.0,7.29,6.74,181.5,5.0,2.62,0.072,0.033,1.44
625,江西省,04-04 00:00,Ⅱ,22.8,7.3,6.42,182.6,5.6,2.59,0.073,0.033,1.42
626,江西省,04-04 04:00,Ⅱ,22.6,7.31,6.47,182.5,6.7,2.59,0.073,0.033,1.42
628,江西省,04-04 08:00,Ⅱ,22.3,7.34,6.52,181.0,6.6,2.51,0.119,0.036,1.38
629,江西省,04-04 12:00,Ⅱ,22.5,7.31,6.38,179.6,7.7,2.53,0.146,0.038,1.37
630,江西省,04-04 16:00,Ⅱ,22.1,7.34,6.5,175.6,8.9,2.45,0.1,0.036,1.26
631,江西省,04-04 20:00,Ⅱ,22.0,7.34,6.5,174.4,8.2,2.36,0.07,0.036,1.22
632,江西省,04-05 00:00,Ⅱ,21.7,7.36,6.44,174.0,8.7,2.36,0.07,0.036,1.22
633,江西省,04-05 04:00,Ⅱ,21.6,7.4,6.7,173.8,7.5,2.22,0.068,0.035,1.16
634,江西省,04-05 08:00,Ⅱ,21.4,7.41,6.66,175.3,9.0,2.25,0.045,0.034,1.24
635,江西省,04-05 12:00,Ⅱ,21.4,7.43,6.38,175.9,7.5,2.56,0.048,0.034,1.18
636,江西省,04-05 16:00,Ⅱ,21.6,7.45,6.53,176.4,7.3,2.41,0.07,0.033,1.19
637,江西省,04-01 08:00,Ⅱ,20.4,7.58,7.01,131.8,59.6,1.86,0.242,0.049,0.72
638,江西省,04-01 12:00,Ⅱ,22.0,8.06,8.52,130.7,71.4,1.53,0.229,0.053,0.72
639,江西省,04-01 16:00,Ⅱ,22.5,8.42,8.56,130.5,107.5,1.53,0.229,0.053,0.72
640,江西省,04-01 20:00,Ⅱ,21.6,7.83,7.45,132.2,41.8,1.69,0.192,0.053,0.72
641,江西省,04-02 00:00,Ⅱ,21.6,7.6,6.89,132.6,92.7,1.67,0.163,0.042,0.76
642,江西省,04-02 04:00,Ⅱ,21.1,7.55,6.76,133.4,99.0,1.67,0.163,0.042,0.76
643,江西省,04-02 08:00,Ⅱ,20.7,7.59,6.99,133.8,56.8,1.62,0.175,0.044,0.77
644,江西省,04-02 12:00,Ⅱ,22.5,8.1,9.36,133.0,59.2,1.4,0.164,0.036,0.77
645,江西省,04-02 16:00,Ⅱ,23.1,8.42,9.15,132.5,124.2,1.42,0.162,0.045,0.75
646,江西省,04-02 20:00,Ⅱ,22.0,7.89,8.01,133.6,68.6,1.64,0.172,0.047,0.73
647,江西省,04-03 00:00,Ⅱ,21.4,7.64,7.33,133.5,105.1,1.61,0.155,0.04,0.79
648,江西省,04-03 04:00,Ⅱ,21.0,7.57,7.16,133.6,86.8,1.61,0.155,0.04,0.79
649,江西省,04-03 08:00,Ⅱ,20.4,7.55,7.35,134.0,61.3,1.57,0.171,0.039,0.75
650,江西省,04-03 12:00,Ⅱ,20.9,7.91,8.83,132.8,67.7,1.14,0.176,0.04,0.75
651,江西省,04-03 16:00,Ⅱ,20.6,8.06,8.82,132.0,86.4,1.24,0.19,0.048,0.76
652,江西省,04-03 20:00,Ⅱ,19.7,7.74,7.92,132.9,75.9,1.46,0.198,0.045,0.8
653,江西省,04-03 20:00,Ⅱ,19.7,7.74,7.92,132.9,75.9,1.5,0.199,0.048,0.81
654,江西省,04-03 20:00,Ⅱ,19.7,7.74,7.92,132.9,75.9,1.5,0.199,0.048,0.81
664,江西省,04-05 16:00,Ⅱ,18.2,8.14,9.62,133.4,113.3,1.66,0.162,0.054,0.87
665,江西省,04-01 04:00,Ⅲ,19.2,6.79,7.22,150.2,21.9,3.0,0.124,0.108,1.72
666,江西省,04-01 12:00,Ⅲ,19.3,6.77,7.16,142.9,27.4,4.03,0.194,0.152,2.31
667,江西省,04-01 12:00,Ⅲ,19.3,6.77,7.16,142.9,27.4,4.03,0.194,0.152,2.31
668,江西省,04-01 16:00,Ⅲ,18.7,6.73,7.7,130.7,31.4,3.82,0.128,0.177,2.35
669,江西省,04-01 20:00,Ⅳ,18.7,6.75,8.06,128.2,37.6,4.14,0.1,0.217,2.28
670,江西省,04-02 00:00,Ⅳ,18.8,6.75,7.48,133.0,37.2,4.1,0.161,0.2,2.17
671,江西省,04-02 04:00,Ⅲ,18.8,6.69,8.0,123.4,37.4,3.24,0.081,0.174,2.06
672,江西省,04-02 08:00,Ⅲ,18.8,6.65,7.81,126.0,35.9,3.77,0.082,0.17,1.95
673,江西省,04-02 12:00,Ⅲ,19.3,6.69,8.05,125.3,33.7,3.16,0.037,0.189,1.95
674,江西省,04-02 16:00,Ⅲ,19.6,6.7,8.11,118.3,32.3,3.2,0.037,0.174,1.84
675,江西省,04-02 20:00,Ⅲ,19.1,6.63,8.24,116.8,33.0,2.78,0.077,0.144,1.77
676,江西省,04-03 00:00,Ⅲ,19.2,6.65,8.4,117.1,31.2,3.5,0.054,0.131,1.7
677,江西省,04-03 04:00,Ⅲ,19.1,6.65,8.59,118.1,30.1,2.35,0.065,0.128,1.62
680,江西省,04-03 16:00,Ⅲ,19.2,6.69,7.94,123.2,26.1,2.58,0.025,0.119,1.5
681,江西省,04-03 20:00,Ⅲ,19.0,6.71,8.09,122.4,25.0,2.7,0.042,0.106,1.47
682,江西省,04-04 00:00,Ⅲ,18.9,6.73,8.09,123.4,24.5,2.68,0.039,0.103,1.46
684,江西省,04-04 08:00,Ⅱ,18.7,6.73,7.83,128.6,23.8,2.62,0.06,0.088,1.47
685,江西省,04-04 12:00,Ⅱ,18.6,6.73,7.82,128.4,21.9,2.53,0.053,0.095,1.47
686,江西省,04-04 16:00,Ⅱ,18.7,6.73,7.86,128.9,20.9,2.68,0.043,0.096,1.47
687,江西省,04-04 20:00,Ⅲ,18.4,6.71,7.82,129.2,20.3,2.0,0.043,0.115,1.42
688,江西省,04-04 20:00,Ⅲ,18.4,6.71,7.82,129.2,20.3,2.0,0.043,0.115,1.42
689,江西省,04-05 04:00,Ⅱ,17.8,6.73,8.0,131.2,19.5,2.08,0.049,0.09,1.38
691,江西省,04-05 12:00,Ⅱ,17.6,6.76,8.07,134.2,17.8,1.65,0.034,0.089,1.43
692,江西省,04-05 16:00,Ⅱ,17.5,6.76,7.94,133.9,18.5,1.74,0.05,0.087,1.4
693,江西省,04-01 04:00,Ⅳ,19.1,7.06,6.32,133.2,40.6,3.55,0.47,0.083,1.81
694,江西省,04-01 12:00,Ⅳ,18.9,7.0,6.42,132.4,58.4,3.52,0.47,0.094,1.88
695,江西省,04-01 12:00,Ⅳ,18.9,7.0,6.42,132.4,58.4,3.52,0.47,0.094,1.88
696,江西省,04-01 16:00,Ⅳ,18.9,7.06,6.46,132.0,52.7,3.53,0.48,0.088,1.97
697,江西省,04-01 20:00,Ⅳ,18.7,7.52,6.48,130.8,53.3,3.73,0.47,0.064,1.96
698,江西省,04-02 00:00,Ⅳ,18.5,7.19,6.53,129.7,48.0,3.47,0.47,0.087,1.84
699,江西省,04-02 04:00,Ⅳ,18.2,7.58,6.59,129.8,45.3,3.56,0.47,0.082,1.98
700,江西省,04-02 08:00,Ⅳ,18.2,7.35,6.68,131.9,50.8,3.44,0.48,0.074,1.86
701,江西省,04-02 12:00,Ⅳ,18.5,7.32,6.66,135.3,55.0,3.7,0.47,0.06,1.89
702,江西省,04-02 16:00,Ⅳ,18.5,7.33,6.65,136.5,60.0,3.59,0.48,0.092,1.9
703,江西省,04-02 20:00,Ⅳ,18.6,7.24,6.53,136.7,66.1,3.64,0.47,0.091,2.04
704,江西省,04-03 00:00,Ⅳ,18.6,7.2,6.48,135.9,67.9,3.54,0.46,0.086,2.0
705,江西省,04-03 04:00,Ⅳ,18.5,7.09,6.47,133.1,69.7,3.65,0.48,0.073,1.88
706,江西省,04-03 08:00,Ⅳ,18.6,7.11,6.45,131.1,79.8,2.53,0.47,0.1,1.97
707,江西省,04-03 12:00,Ⅳ,18.7,7.07,6.43,131.6,78.2,3.7,0.48,0.089,2.06
708,江西省,04-03 16:00,Ⅳ,18.4,7.26,6.49,131.9,70.2,3.63,0.46,0.082,2.04
709,江西省,04-03 20:00,Ⅳ,18.2,7.15,6.49,131.0,65.6,3.7,0.46,0.082,2.19
710,江西省,04-04 00:00,Ⅳ,17.9,7.2,6.63,128.0,61.3,3.57,0.47,0.094,1.9
711,江西省,04-04 04:00,Ⅳ,17.7,7.3,6.68,124.1,53.3,3.64,0.47,0.064,1.92
712,江西省,04-04 04:00,Ⅳ,17.7,7.3,6.68,124.1,53.3,3.64,0.47,0.064,1.92
713,江西省,04-04 12:00,Ⅳ,18.0,6.79,6.99,119.9,52.2,3.79,0.47,0.06,1.89
714,江西省,04-04 16:00,Ⅳ,18.2,7.22,6.95,119.6,53.2,3.64,0.46,0.066,1.88
715,江西省,04-04 20:00,Ⅳ,17.7,6.99,6.99,117.4,48.1,3.73,0.47,0.073,1.7
716,江西省,04-04 20:00,Ⅳ,17.7,6.99,6.99,117.4,48.1,3.73,0.47,0.073,1.7
717,江西省,04-05 04:00,Ⅳ,17.1,6.85,7.05,114.8,41.7,3.74,0.46,0.07,1.83
718,江西省,04-05 08:00,Ⅳ,17.0,7.1,7.02,113.8,42.9,3.64,0.46,0.088,1.78
719,江西省,04-05 12:00,Ⅳ,17.2,7.13,7.08,113.8,42.2,3.81,0.47,0.056,1.76
720,江西省,04-05 16:00,Ⅳ,17.1,7.34,7.02,113.4,44.2,3.57,0.48,0.073,1.83
721,江西省,04-01 04:00,Ⅲ,19.8,7.13,7.7,136.9,17.0,4.25,0.091,0.104,1.96
722,江西省,04-01 12:00,Ⅲ,19.7,7.06,7.83,126.4,17.0,4.96,0.084,0.115,2.06
723,江西省,04-01 12:00,Ⅲ,19.7,7.06,7.83,126.4,17.0,4.96,0.084,0.115,2.06
724,江西省,04-01 16:00,Ⅲ,19.6,7.05,7.84,123.1,18.1,4.31,0.089,0.124,2.13
725,江西省,04-01 20:00,Ⅲ,19.3,7.01,8.09,120.3,25.8,5.07,0.096,0.144,2.16
726,江西省,04-02 00:00,Ⅲ,19.2,7.03,7.97,120.2,21.6,5.36,0.103,0.156,2.05
727,江西省,04-02 04:00,Ⅲ,19.0,7.02,8.22,121.4,19.8,5.12,0.124,0.187,2.13
728,江西省,04-02 08:00,Ⅲ,18.8,7.04,8.31,120.4,18.3,5.43,0.109,0.164,2.04
729,江西省,04-02 12:00,Ⅳ,18.8,7.03,8.26,117.7,18.9,5.02,0.104,0.206,1.98
730,江西省,04-02 16:00,Ⅲ,19.1,6.99,8.31,115.1,14.8,4.67,0.095,0.19,1.87
731,江西省,04-02 20:00,Ⅲ,19.1,7.0,8.31,114.7,18.2,4.92,0.085,0.152,1.88
732,江西省,04-03 00:00,Ⅲ,19.1,7.02,8.33,117.7,17.3,4.31,0.078,0.172,1.79
733,江西省,04-03 04:00,Ⅲ,19.0,7.01,8.35,117.2,14.6,3.9,0.075,0.167,1.79
734,江西省,04-03 08:00,Ⅲ,18.9,7.03,8.36,117.0,14.9,4.1,0.065,0.149,1.74
735,江西省,04-03 12:00,Ⅲ,19.0,7.03,8.41,117.3,16.9,3.87,0.062,0.128,1.7
736,江西省,04-03 16:00,Ⅲ,19.0,7.03,8.37,116.9,13.6,3.62,0.057,0.12,1.64
737,江西省,04-03 20:00,Ⅲ,18.9,7.03,8.36,118.1,18.8,3.27,0.052,0.114,1.59
738,江西省,04-04 00:00,Ⅲ,18.8,7.06,8.43,120.0,15.9,2.74,0.053,0.103,1.56
740,江西省,04-04 04:00,Ⅱ,18.7,7.05,8.4,122.1,15.0,2.77,0.048,0.098,1.56
741,江西省,04-04 12:00,Ⅱ,18.4,7.05,8.39,123.0,8.4,2.57,0.048,0.092,1.5
742,江西省,04-04 16:00,Ⅱ,18.4,7.07,8.47,124.6,7.6,3.07,0.044,0.088,1.54
743,江西省,04-04 20:00,Ⅲ,18.3,7.1,8.51,125.5,10.4,2.8,0.04,0.114,1.47
744,江西省,04-04 20:00,Ⅲ,18.3,7.1,8.51,125.5,10.4,2.8,0.04,0.114,1.47
745,江西省,04-05 04:00,Ⅱ,18.0,7.09,8.46,128.2,11.5,2.9,0.038,0.077,1.43
746,江西省,04-05 08:00,Ⅱ,17.9,7.09,8.47,130.2,11.2,2.53,0.039,0.075,1.49
747,江西省,04-05 12:00,Ⅱ,17.9,7.12,8.48,131.0,9.0,2.73,0.038,0.079,1.46
748,江西省,04-05 16:00,Ⅱ,17.7,7.11,8.54,133.3,10.5,1.75,0.037,0.082,1.44
753,江西省,04-02 12:00,Ⅱ,18.1,6.91,8.98,82.1,44.8,2.88,0.108,0.094,1.25
754,江西省,04-02 16:00,Ⅱ,18.4,6.92,8.94,84.2,46.6,2.56,0.078,0.08,1.28
755,江西省,04-02 20:00,Ⅱ,18.4,6.93,8.85,87.9,32.3,2.48,0.062,0.077,1.3
756,江西省,04-03 00:00,Ⅱ,18.4,6.92,8.76,92.5,34.0,2.2,0.06,0.065,1.28
757,江西省,04-03 04:00,Ⅱ,18.4,6.91,8.71,98.5,27.8,2.2,0.062,0.066,1.28
758,江西省,04-03 08:00,Ⅱ,18.4,6.91,8.65,110.0,27.4,2.12,0.064,0.063,1.21
759,江西省,04-03 12:00,Ⅱ,18.3,6.94,8.64,103.0,23.8,2.19,0.065,0.058,1.25
760,江西省,04-03 16:00,Ⅱ,18.3,6.96,8.62,101.9,21.3,1.89,0.071,0.055,1.2
761,江西省,04-03 20:00,Ⅱ,18.1,6.97,8.71,103.9,21.3,1.88,0.068,0.054,1.26
762,江西省,04-04 00:00,Ⅱ,18.0,6.98,8.65,105.3,19.0,1.79,0.067,0.053,1.21
763,江西省,04-04 04:00,Ⅱ,18.0,6.97,8.71,114.3,17.8,1.79,0.079,0.055,1.21
764,江西省,04-04 04:00,Ⅱ,18.0,6.97,8.71,114.3,17.8,1.81,0.074,0.057,1.27
765,江西省,04-04 08:00,Ⅱ,18.0,6.95,8.63,119.5,16.2,1.81,0.075,0.053,1.34
766,江西省,04-04 12:00,Ⅱ,18.0,7.0,8.8,113.5,13.6,1.87,0.073,0.048,0.96
767,江西省,04-04 16:00,Ⅱ,18.3,7.01,8.68,114.4,14.2,1.63,0.066,0.048,1.26
768,江西省,04-04 20:00,Ⅱ,18.3,7.01,8.91,115.3,13.4,1.74,0.061,0.048,1.24
769,江西省,04-05 00:00,Ⅱ,18.1,7.01,9.06,118.2,12.6,1.74,0.058,0.046,1.19
770,江西省,04-05 04:00,Ⅱ,17.9,7.01,9.0,131.6,10.4,1.54,0.059,0.045,1.18
771,江西省,04-05 08:00,Ⅱ,17.9,6.88,8.78,140.0,10.5,1.82,0.056,0.043,1.2
772,江西省,04-05 12:00,Ⅱ,18.0,6.99,8.88,134.7,8.4,1.4,0.051,0.042,0.93
773,江西省,04-05 16:00,Ⅱ,17.9,7.03,8.9,135.2,7.7,1.36,0.057,0.042,1.18
774,江西省,04-01 08:00,Ⅱ,30.3,7.43,7.63,219.9,27.0,1.61,0.221,0.083,1.25
775,江西省,04-01 12:00,Ⅱ,30.7,7.54,7.63,217.2,31.3,1.73,0.141,0.084,1.26
776,江西省,04-01 16:00,Ⅱ,31.4,7.48,7.57,208.7,27.7,1.73,0.141,0.084,1.26
777,江西省,04-01 20:00,Ⅱ,31.5,7.44,7.56,207.1,28.3,1.82,0.118,0.082,1.41
778,江西省,04-02 00:00,Ⅱ,31.2,7.44,7.58,206.9,26.3,1.93,0.066,0.092,1.14
779,江西省,04-02 04:00,Ⅱ,30.7,7.4,7.59,194.0,35.4,1.93,0.066,0.092,1.14
780,江西省,04-02 08:00,Ⅱ,30.3,7.46,7.6,170.5,34.4,1.67,0.046,0.074,0.94
781,江西省,04-02 12:00,Ⅱ,30.6,8.0,7.6,198.6,40.6,1.83,0.101,0.062,1.01
782,江西省,04-02 16:00,Ⅱ,31.1,8.41,7.56,197.3,31.3,2.1,0.074,0.057,1.21
783,江西省,04-02 20:00,Ⅱ,30.8,8.0,7.59,178.5,47.2,2.18,0.086,0.07,1.09
784,江西省,04-03 00:00,Ⅱ,30.5,7.52,7.6,178.6,42.9,2.2,0.155,0.068,0.88
785,江西省,04-03 04:00,Ⅱ,30.0,7.53,7.63,178.1,61.0,2.2,0.155,0.068,0.88
786,江西省,04-03 08:00,Ⅱ,29.4,7.52,7.65,176.5,51.0,2.11,0.116,0.051,0.88
787,江西省,04-03 12:00,Ⅱ,27.9,7.95,6.72,163.4,43.9,1.96,0.107,0.049,0.85
788,江西省,04-03 16:00,劣Ⅴ,26.5,9.2,7.46,153.5,33.4,1.96,0.178,0.069,0.58
789,江西省,04-03 20:00,劣Ⅴ,23.3,8.52,7.54,171.6,30.2,3.07,0.101,0.086,0.52
790,江西省,04-04 00:00,Ⅱ,22.2,7.73,6.87,178.8,32.8,2.74,0.076,0.066,0.73
791,江西省,04-04 04:00,Ⅱ,21.1,7.66,7.38,177.1,33.8,2.74,0.076,0.066,0.73
794,江西省,04-04 12:00,Ⅱ,26.3,8.65,7.37,157.8,33.5,2.78,0.047,0.053,0.58
795,江西省,04-04 16:00,劣Ⅴ,23.5,9.41,7.6,149.9,42.6,2.93,0.161,0.077,0.46
796,江西省,04-04 20:00,劣Ⅴ,21.6,9.22,7.28,152.2,40.2,3.0,0.118,0.071,0.39
797,江西省,04-05 00:00,Ⅱ,21.0,8.36,7.1,167.2,31.1,3.0,0.118,0.071,0.39
798,江西省,04-05 04:00,Ⅳ,20.5,7.85,3.46,172.1,40.0,2.77,0.051,0.047,0.63
799,江西省,04-05 08:00,Ⅱ,20.1,7.68,7.09,173.2,36.5,2.59,0.049,0.041,0.61
800,江西省,04-05 12:00,Ⅱ,23.0,8.03,7.32,162.0,42.8,2.82,0.041,0.042,0.58
801,江西省,04-05 16:00,Ⅱ,27.5,8.6,7.29,158.9,43.3,3.08,0.053,0.054,0.51
803,江西省,04-01 12:00,Ⅲ,20.0,6.26,6.37,191.7,74.3,5.11,0.397,0.078,3.25
804,江西省,04-01 12:00,Ⅲ,20.0,6.26,6.37,191.7,74.3,5.11,0.397,0.078,3.25
805,江西省,04-01 16:00,Ⅱ,19.9,6.36,8.05,185.1,23.3,3.55,0.357,0.072,3.11
806,江西省,04-01 20:00,Ⅲ,19.6,6.26,7.54,187.3,26.1,5.09,0.396,0.084,3.23
807,江西省,04-02 00:00,Ⅲ,19.3,6.28,7.96,187.9,23.0,5.61,0.402,0.085,3.28
808,江西省,04-02 04:00,Ⅳ,19.2,6.29,7.95,186.6,22.7,9.69,0.393,0.089,3.34
809,江西省,04-02 08:00,Ⅲ,19.3,6.29,7.61,183.7,24.8,5.52,0.369,0.089,3.57
810,江西省,04-02 12:00,Ⅲ,19.7,6.28,7.74,185.0,26.0,4.33,0.365,0.086,3.23
811,江西省,04-02 16:00,Ⅲ,19.6,6.28,7.75,183.7,23.0,5.0,0.307,0.084,3.28
812,江西省,04-02 20:00,Ⅲ,19.4,6.29,7.54,186.4,24.9,5.57,0.356,0.089,3.33
813,江西省,04-03 00:00,Ⅲ,19.3,6.28,7.43,184.0,24.5,6.68,0.346,0.087,3.17
814,江西省,04-03 04:00,Ⅳ,19.2,6.29,7.78,188.2,23.2,7.64,0.36,0.099,3.15
815,江西省,04-03 08:00,Ⅲ,19.3,6.29,7.33,189.6,24.2,4.49,0.367,0.097,3.4
816,江西省,04-03 12:00,Ⅳ,19.3,6.3,7.69,190.2,24.6,6.79,0.356,0.09,3.24
818,江西省,04-03 20:00,Ⅳ,18.7,6.31,8.12,194.9,26.0,7.44,0.404,0.099,3.14
819,江西省,04-04 00:00,Ⅳ,18.4,6.34,7.74,197.3,23.2,9.73,0.404,0.108,3.23
821,江西省,04-04 04:00,Ⅳ,18.2,6.34,7.49,198.8,24.5,9.88,0.416,0.103,3.23
822,江西省,04-04 12:00,Ⅳ,19.1,6.38,7.99,201.3,28.6,9.59,0.414,0.11,3.33
823,江西省,04-04 16:00,Ⅴ,19.4,6.35,7.46,202.7,30.5,10.8,0.4,0.11,3.09
824,江西省,04-04 20:00,Ⅳ,18.7,6.36,7.76,201.0,30.3,9.45,0.408,0.105,3.3
825,江西省,04-04 20:00,Ⅳ,18.7,6.36,7.76,201.0,30.3,9.45,0.408,0.105,3.3
826,江西省,04-05 04:00,Ⅴ,18.5,6.35,7.38,202.0,31.4,10.23,0.391,0.104,3.12
827,江西省,04-05 08:00,Ⅴ,18.6,6.35,7.42,201.0,31.1,10.59,0.407,0.107,3.08
830,江西省,04-01 04:00,Ⅲ,20.3,7.47,6.66,146.7,14.2,4.04,0.14,0.1,1.88
831,江西省,04-01 12:00,Ⅲ,20.0,7.43,6.79,135.9,15.1,5.1,0.15,0.136,2.0
832,江西省,04-01 12:00,Ⅲ,20.0,7.43,6.79,135.9,15.1,5.1,0.15,0.136,2.0
833,江西省,04-01 16:00,Ⅲ,19.7,7.39,6.94,124.6,16.5,5.92,0.152,0.151,2.11
834,江西省,04-01 20:00,Ⅲ,19.6,7.45,7.0,136.8,17.8,5.78,0.15,0.175,2.17
835,江西省,04-02 00:00,Ⅲ,19.3,7.46,7.06,124.8,18.3,6.28,0.194,0.181,2.18
836,江西省,04-02 04:00,Ⅳ,19.1,7.47,7.12,125.8,19.6,6.06,0.141,0.202,2.13
837,江西省,04-02 08:00,Ⅳ,19.0,7.46,7.3,125.7,20.1,6.17,0.123,0.216,2.18
838,江西省,04-02 12:00,Ⅳ,19.1,7.43,7.2,113.4,20.7,6.1,0.107,0.202,2.08
839,江西省,04-02 16:00,Ⅲ,19.4,7.44,7.19,112.1,20.6,5.96,0.091,0.181,2.01
840,江西省,04-02 20:00,Ⅲ,19.5,7.4,7.21,112.7,20.9,5.56,0.085,0.166,1.97
841,江西省,04-03 00:00,Ⅲ,19.4,7.4,7.34,112.4,20.3,5.19,0.074,0.18,1.89
842,江西省,04-03 04:00,Ⅲ,19.3,7.4,7.44,112.2,20.2,4.92,0.072,0.172,1.84
843,江西省,04-03 08:00,Ⅲ,19.2,7.39,7.44,113.4,20.3,4.44,0.068,0.129,1.76
844,江西省,04-03 12:00,Ⅲ,19.4,7.43,7.37,112.5,20.3,4.3,0.055,0.123,1.72
845,江西省,04-03 16:00,Ⅲ,19.4,7.37,7.43,113.2,19.8,4.67,0.07,0.113,1.67
846,江西省,04-03 20:00,Ⅲ,19.3,7.42,7.42,125.0,19.0,4.51,0.062,0.106,1.68
847,江西省,04-04 00:00,Ⅲ,19.1,7.43,7.48,112.5,18.9,4.48,0.068,0.101,1.65
849,江西省,04-04 04:00,Ⅲ,18.9,7.43,7.49,114.0,18.8,4.57,0.065,0.101,1.64
850,江西省,04-04 12:00,Ⅱ,18.5,7.47,7.5,127.6,18.4,3.24,0.057,0.091,1.56
852,江西省,04-04 20:00,Ⅱ,18.4,7.48,7.53,128.3,18.5,3.35,0.053,0.085,1.56
853,江西省,04-04 20:00,Ⅱ,18.4,7.48,7.53,128.3,18.5,3.35,0.053,0.085,1.56
854,江西省,04-05 04:00,Ⅱ,18.2,7.47,7.46,127.8,18.2,3.22,0.074,0.09,1.6
855,江西省,04-05 08:00,Ⅱ,18.0,7.48,7.58,129.0,18.1,3.45,0.062,0.087,1.55
856,江西省,04-05 12:00,Ⅱ,17.7,7.51,7.62,129.4,17.4,3.39,0.06,0.086,1.54
857,江西省,04-05 16:00,Ⅱ,17.5,7.48,7.66,130.7,16.9,2.48,0.082,0.086,1.55
858,江西省,04-01 08:00,Ⅱ,19.0,6.9,7.75,219.9,35.3,2.45,0.078,0.051,1.86
