,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
524,湖南省,04-04 12:00,Ⅱ,18.2,7.37,8.01,173.8,6.4,1.29,0.059,0.033,1.65
525,湖南省,04-04 16:00,Ⅱ,18.1,7.41,8.16,174.4,6.0,1.31,0.05,0.033,1.63
526,湖南省,04-04 20:00,Ⅱ,18.0,7.41,8.23,175.0,6.4,1.27,0.061,0.034,1.64
527,湖南省,04-05 00:00,Ⅱ,17.9,7.4,8.22,175.7,6.2,1.27,0.065,0.034,1.64
528,湖南省,04-05 04:00,Ⅱ,17.7,7.34,7.93,176.3,6.5,1.34,0.087,0.036,1.71
529,湖南省,04-05 08:00,Ⅱ,17.5,7.3,7.66,176.5,6.7,1.32,0.137,0.041,1.79
530,湖南省,04-05 12:00,Ⅱ,17.4,7.33,7.63,178.5,9.9,1.64,0.294,0.066,1.92
531,湖南省,04-05 16:00,Ⅱ,17.4,7.44,8.54,175.9,8.5,1.31,0.141,0.044,1.71
532,湖南省,04-01 08:00,Ⅱ,20.8,7.55,6.27,256.3,5.3,1.26,0.152,0.048,1.55
533,湖南省,04-01 12:00,Ⅱ,21.0,7.52,6.29,242.7,5.5,1.46,0.16,0.048,1.52
534,湖南省,04-01 12:00,Ⅱ,21.0,7.52,6.29,242.7,5.5,1.46,0.16,0.048,1.52
535,湖南省,04-01 16:00,Ⅱ,21.0,7.49,6.38,234.0,6.6,1.25,0.167,0.047,1.54
536,湖南省,04-01 20:00,Ⅱ,20.7,7.48,6.5,227.9,5.4,1.24,0.164,0.046,1.49
537,湖南省,04-02 00:00,Ⅱ,20.4,7.48,6.48,227.9,4.6,1.24,0.164,0.046,1.49
538,湖南省,04-02 04:00,Ⅱ,20.5,7.46,6.29,223.7,4.5,1.27,0.143,0.045,1.48
539,湖南省,04-02 08:00,Ⅱ,20.2,7.44,6.04,224.7,5.0,1.28,0.138,0.044,1.49
540,湖南省,04-02 12:00,Ⅱ,20.6,7.47,6.21,227.5,31.6,1.27,0.378,0.059,1.57
541,湖南省,04-02 16:00,Ⅱ,20.7,7.51,6.56,225.7,12.5,1.45,0.214,0.053,1.47
542,湖南省,04-02 20:00,Ⅱ,20.6,7.51,6.5,227.1,7.5,1.26,0.164,0.048,1.48
543,湖南省,04-03 00:00,Ⅱ,20.5,7.52,6.48,229.5,14.5,1.26,0.164,0.048,1.48
544,湖南省,04-03 04:00,Ⅱ,20.5,7.5,6.36,226.7,5.4,1.24,0.148,0.045,1.45
545,湖南省,04-03 08:00,Ⅱ,20.0,7.49,6.24,226.7,5.2,1.23,0.142,0.043,1.47
546,湖南省,04-03 12:00,Ⅱ,20.5,7.54,6.49,229.8,11.5,1.25,0.185,0.045,1.45
547,湖南省,04-03 16:00,Ⅱ,20.5,7.55,6.57,228.2,20.9,1.27,0.264,0.047,1.44
548,湖南省,04-03 20:00,Ⅱ,20.4,7.54,6.7,222.7,16.9,1.26,0.251,0.054,1.42
549,湖南省,04-04 00:00,Ⅱ,20.1,7.53,6.69,220.8,14.2,1.26,0.251,0.054,1.42
551,湖南省,04-04 08:00,Ⅱ,19.5,7.5,6.26,223.5,21.5,1.28,0.288,0.046,1.37
552,湖南省,04-04 12:00,Ⅱ,19.9,7.52,6.41,223.4,36.3,1.27,0.44,0.055,1.37
553,湖南省,04-04 16:00,Ⅱ,19.9,7.53,6.56,222.3,19.3,1.27,0.31,0.053,1.43
554,湖南省,04-04 20:00,Ⅱ,19.4,7.53,6.45,225.4,9.4,1.26,0.237,0.048,1.36
555,湖南省,04-05 00:00,Ⅱ,19.4,7.53,6.5,226.6,7.9,1.26,0.237,0.048,1.36
556,湖南省,04-05 04:00,Ⅱ,19.3,7.53,6.47,229.0,6.0,1.26,0.182,0.043,1.35
557,湖南省,04-05 08:00,Ⅱ,19.0,7.51,6.35,227.3,10.5,1.22,0.228,0.043,1.38
558,湖南省,04-05 12:00,Ⅱ,19.4,7.53,6.48,225.3,24.2,1.26,0.352,0.051,1.46
559,湖南省,04-05 16:00,Ⅱ,19.4,7.54,6.49,228.3,21.3,1.27,0.334,0.052,1.51
560,湖南省,04-01 08:00,Ⅴ,15.0,7.99,9.1,352.2,92.7,4.24,0.05,0.136,0.81
561,湖南省,04-01 12:00,Ⅴ,14.9,7.98,9.35,351.1,87.9,4.01,0.044,0.139,0.57
562,湖南省,04-01 16:00,Ⅴ,14.8,8.04,9.43,350.2,86.1,4.01,0.04,0.139,0.57
563,湖南省,04-01 20:00,Ⅴ,14.5,8.01,9.45,350.3,77.0,3.97,0.04,0.134,0.57
564,湖南省,04-02 00:00,Ⅴ,14.3,7.99,9.36,350.9,84.6,4.07,0.045,0.134,0.61
565,湖南省,04-02 00:00,Ⅴ,14.3,7.99,9.36,350.9,84.6,4.07,0.045,0.135,0.62
566,湖南省,04-02 08:00,Ⅴ,14.0,7.94,9.45,346.3,72.7,4.08,0.044,0.137,0.61
567,湖南省,04-02 12:00,Ⅴ,13.8,7.39,9.59,346.4,73.3,4.27,0.05,0.133,0.83
568,湖南省,04-02 16:00,Ⅴ,13.9,7.91,9.77,347.6,68.2,7.44,0.136,0.133,1.22
569,湖南省,04-02 20:00,Ⅴ,13.8,7.97,9.7,348.6,71.3,4.33,0.135,0.175,0.77
570,湖南省,04-03 00:00,Ⅴ,13.6,7.99,9.7,347.6,98.6,4.03,0.138,0.158,0.71
571,湖南省,04-03 00:00,Ⅴ,13.6,7.99,9.7,347.6,98.6,4.03,0.138,0.155,0.72
572,湖南省,04-03 08:00,Ⅴ,13.2,7.97,9.78,345.9,87.7,4.28,0.116,0.163,0.73
573,湖南省,04-03 12:00,Ⅴ,13.3,8.06,10.1,346.6,77.8,4.27,0.11,0.139,0.96
574,湖南省,04-03 16:00,Ⅴ,13.6,8.1,10.41,346.8,76.8,4.27,0.087,0.149,0.74
575,湖南省,04-03 20:00,Ⅴ,13.5,8.03,10.32,347.7,71.2,3.84,0.084,0.141,0.68
576,湖南省,04-04 00:00,Ⅴ,13.4,7.99,10.1,348.1,66.5,4.0,0.073,0.136,0.72
577,湖南省,04-04 00:00,Ⅴ,13.4,7.99,10.1,348.1,66.5,4.0,0.073,0.121,0.71
578,湖南省,04-04 04:00,Ⅴ,13.3,7.94,9.9,348.5,64.5,3.68,0.079,0.129,0.73
579,湖南省,04-04 08:00,Ⅴ,13.2,7.97,9.83,348.6,64.8,3.91,0.079,0.121,0.93
580,湖南省,04-04 12:00,Ⅴ,13.2,7.99,10.15,346.9,69.7,4.04,0.075,0.131,0.7
581,湖南省,04-04 16:00,Ⅴ,13.2,8.0,10.3,344.5,67.4,3.8,0.071,0.126,0.72
582,湖南省,04-04 20:00,Ⅴ,13.2,7.9,10.18,346.7,63.2,3.78,0.063,0.121,0.72
583,湖南省,04-05 00:00,Ⅴ,13.1,7.93,10.02,346.6,60.8,3.62,0.054,0.118,0.72
584,湖南省,04-05 04:00,Ⅴ,12.9,7.91,9.94,346.6,58.3,3.69,0.061,0.124,0.68
585,湖南省,04-05 08:00,Ⅴ,12.9,7.85,9.82,346.8,59.1,3.86,0.058,0.112,0.95
586,湖南省,04-05 12:00,Ⅴ,13.0,7.94,9.96,346.8,60.0,3.66,0.059,0.117,0.68
587,湖南省,04-05 16:00,Ⅴ,14.4,8.01,10.93,345.3,49.8,3.52,0.052,0.117,0.69
588,湖南省,04-01 08:00,Ⅰ,19.7,7.53,9.39,114.0,1.7,1.02,0.025,0.005,0.64
589,湖南省,04-01 12:00,Ⅰ,19.2,7.54,9.71,113.2,2.1,1.05,0.025,0.005,0.63
590,湖南省,04-01 12:00,Ⅰ,19.2,7.54,9.71,113.2,2.1,1.05,0.025,0.005,0.63
591,湖南省,04-01 16:00,Ⅰ,18.0,7.43,9.66,113.7,2.6,1.02,0.025,0.005,0.62
592,湖南省,04-01 20:00,Ⅰ,17.1,7.47,9.7,114.3,2.6,0.96,0.025,0.006,0.63
593,湖南省,04-02 00:00,Ⅰ,16.5,7.45,9.7,114.0,1.5,0.96,0.025,0.006,0.63
594,湖南省,04-02 04:00,Ⅰ,16.2,7.43,9.74,114.0,1.4,0.86,0.025,0.005,0.63
595,湖南省,04-02 08:00,Ⅰ,16.6,7.46,9.75,114.2,1.5,0.84,0.025,0.005,0.62
596,湖南省,04-02 12:00,Ⅰ,17.2,7.5,9.73,113.9,2.3,1.02,0.025,0.005,0.64
597,湖南省,04-02 16:00,Ⅰ,17.4,7.53,9.76,113.7,4.0,0.98,0.025,0.005,0.62
598,湖南省,04-02 20:00,Ⅰ,17.0,7.52,9.77,113.8,1.4,1.03,0.025,0.005,0.63
599,湖南省,04-03 00:00,Ⅰ,16.8,7.48,9.69,114.2,1.9,1.03,0.025,0.005,0.63
600,湖南省,04-03 04:00,Ⅰ,16.5,7.47,9.68,114.2,1.8,1.03,0.025,0.005,0.62
601,湖南省,04-03 08:00,Ⅰ,16.4,7.47,9.75,114.2,1.8,1.03,0.025,0.005,0.64
602,湖南省,04-03 12:00,Ⅰ,16.2,7.48,9.75,114.1,2.4,1.04,0.025,0.005,0.64
603,湖南省,04-03 16:00,Ⅰ,16.2,7.47,9.84,114.0,2.5,1.03,0.025,0.005,0.64
604,湖南省,04-03 20:00,Ⅰ,15.9,7.45,9.75,114.2,2.6,0.84,0.025,0.005,0.64
605,湖南省,04-04 00:00,Ⅰ,15.5,7.43,9.75,114.5,0.9,0.84,0.025,0.005,0.64
606,湖南省,04-04 04:00,Ⅰ,15.2,7.37,9.69,114.4,1.4,1.01,0.025,0.005,0.64
607,湖南省,04-04 08:00,Ⅰ,15.0,7.35,9.55,114.7,1.3,0.83,0.025,0.005,0.65
608,湖南省,04-04 12:00,Ⅰ,15.5,7.4,9.77,114.2,1.4,0.89,0.025,0.005,0.63
609,湖南省,04-04 16:00,Ⅰ,16.3,7.48,9.72,114.7,1.3,1.01,0.025,0.005,0.63
610,湖南省,04-04 20:00,Ⅰ,16.3,7.5,9.64,114.8,1.4,0.97,0.025,0.005,0.63
611,湖南省,04-05 00:00,Ⅰ,16.0,7.46,9.64,114.7,1.7,0.97,0.025,0.005,0.63
612,湖南省,04-05 04:00,Ⅰ,16.0,7.47,9.72,114.8,1.9,0.85,0.025,0.005,0.64
613,湖南省,04-05 08:00,Ⅰ,16.2,7.47,9.7,114.8,2.1,0.81,0.025,0.005,0.64
614,湖南省,04-05 12:00,Ⅰ,16.5,7.5,9.68,115.0,1.6,0.94,0.025,0.005,0.65
615,湖南省,04-05 16:00,Ⅰ,16.6,7.49,9.75,114.7,4.0,1.03,0.041,0.005,0.63
616,湖南省,04-01 08:00,Ⅲ,15.4,7.78,8.38,204.6,43.5,1.15,0.033,0.036,1.6
617,湖南省,04-01 12:00,Ⅲ,15.4,7.79,8.43,203.6,34.7,1.33,0.039,0.04,1.43
618,湖南省,04-01 16:00,Ⅲ,15.2,7.79,8.44,203.1,31.9,1.33,0.039,0.04,1.43
619,湖南省,04-01 20:00,Ⅲ,15.2,7.78,8.42,204.7,32.2,1.32,0.042,0.038,1.5
620,湖南省,04-02 00:00,Ⅲ,15.1,7.73,8.09,205.0,24.1,1.25,0.041,0.041,1.51
621,湖南省,04-02 00:00,Ⅲ,15.1,7.73,8.09,205.0,24.1,1.25,0.041,0.041,1.51
622,湖南省,04-02 08:00,Ⅲ,15.0,7.79,8.54,202.4,38.0,1.11,0.04,0.035,1.58
623,湖南省,04-02 12:00,Ⅲ,15.0,7.76,8.41,201.1,29.6,1.43,0.04,0.041,1.42
625,湖南省,04-02 20:00,Ⅲ,15.0,7.73,8.28,196.0,17.8,1.29,0.04,0.041,1.5
626,湖南省,04-03 00:00,Ⅲ,15.0,7.72,8.2,192.4,16.2,1.41,0.047,0.034,1.59
627,湖南省,04-03 00:00,Ⅲ,15.0,7.72,8.2,192.4,16.2,1.41,0.047,0.034,1.59
628,湖南省,04-03 08:00,Ⅲ,14.8,7.74,8.41,189.8,39.2,1.33,0.051,0.033,1.64
629,湖南省,04-03 12:00,Ⅲ,14.9,7.69,8.25,184.7,20.6,1.55,0.056,0.04,1.45
630,湖南省,04-03 16:00,Ⅲ,15.0,7.67,8.23,182.3,25.2,1.34,0.069,0.035,1.67
631,湖南省,04-03 20:00,Ⅲ,15.0,7.69,8.28,184.0,25.3,1.68,0.072,0.036,1.56
632,湖南省,04-04 00:00,Ⅲ,15.0,7.63,7.97,182.1,13.6,1.68,0.07,0.036,1.6
633,湖南省,04-04 00:00,Ⅲ,15.0,7.63,7.97,182.1,13.6,1.68,0.07,0.036,1.6
634,湖南省,04-04 04:00,Ⅲ,14.9,7.65,8.17,182.1,17.9,1.51,0.069,0.034,1.65
635,湖南省,04-04 08:00,Ⅲ,14.8,7.67,8.21,181.5,20.6,1.51,0.069,0.034,1.65
636,湖南省,04-04 12:00,Ⅲ,14.7,7.66,8.24,181.6,18.5,1.51,0.077,0.034,1.64
637,湖南省,04-04 16:00,Ⅲ,14.7,7.68,8.38,181.0,30.6,1.63,0.074,0.039,1.54
638,湖南省,04-04 20:00,Ⅲ,14.7,7.66,8.24,180.8,24.8,1.57,0.075,0.036,1.62
639,湖南省,04-05 00:00,Ⅲ,14.7,7.64,8.08,181.0,16.4,1.57,0.075,0.036,1.62
640,湖南省,04-05 04:00,Ⅲ,14.6,7.62,8.02,179.9,18.9,1.73,0.086,0.036,1.68
641,湖南省,04-05 08:00,Ⅲ,14.6,7.63,8.0,179.7,27.7,1.72,0.085,0.04,1.62
642,湖南省,04-05 12:00,Ⅲ,14.6,7.6,7.95,177.9,17.8,1.72,0.091,0.036,1.7
643,湖南省,04-05 16:00,Ⅲ,14.7,7.62,8.06,179.6,25.7,1.82,0.082,0.037,1.64
644,湖南省,04-01 08:00,Ⅳ,15.5,7.57,7.5,236.0,66.0,1.06,0.025,0.092,1.76
645,湖南省,04-01 12:00,Ⅰ,15.5,7.58,7.56,238.9,41.8,1.38,0.025,0.005,2.01
646,湖南省,04-01 16:00,Ⅰ,15.5,7.58,7.58,237.4,51.1,1.38,0.025,0.005,2.01
647,湖南省,04-01 20:00,Ⅴ,15.5,7.57,7.4,236.1,49.0,1.2,0.025,0.171,2.01
648,湖南省,04-02 00:00,Ⅴ,15.4,7.56,7.44,234.7,49.3,1.1,0.025,0.171,2.75
649,湖南省,04-02 00:00,Ⅴ,15.4,7.56,7.44,234.7,49.3,1.1,0.025,0.171,2.75
650,湖南省,04-02 08:00,Ⅳ,15.2,7.58,7.62,236.9,43.3,1.12,0.025,0.073,1.13
651,湖南省,04-02 12:00,Ⅳ,15.2,7.57,7.51,236.0,44.9,1.4,0.025,0.076,1.4
652,湖南省,04-02 16:00,Ⅳ,15.2,7.57,7.52,235.6,44.1,1.27,0.025,0.076,1.32
654,湖南省,04-03 00:00,Ⅳ,15.0,7.58,7.65,235.0,46.9,1.07,0.025,0.082,1.34
655,湖南省,04-03 00:00,Ⅳ,15.0,7.58,7.65,235.0,46.9,1.07,0.025,0.082,1.34
656,湖南省,04-03 08:00,Ⅳ,14.7,7.59,7.69,235.8,46.6,1.09,0.025,0.079,1.36
657,湖南省,04-03 12:00,Ⅳ,14.6,7.59,7.62,236.1,49.2,1.39,0.025,0.082,1.31
658,湖南省,04-03 16:00,Ⅳ,14.9,7.59,7.73,234.4,50.4,1.2,0.025,0.077,1.36
659,湖南省,04-03 20:00,Ⅳ,14.8,7.59,7.69,233.1,38.1,1.21,0.025,0.083,1.26
660,湖南省,04-04 00:00,Ⅳ,14.7,7.59,7.78,233.8,45.5,1.13,0.025,0.072,1.28
661,湖南省,04-04 00:00,Ⅳ,14.7,7.59,7.78,233.8,45.5,1.13,0.025,0.072,1.28
664,湖南省,04-04 12:00,Ⅳ,14.4,7.57,7.8,231.0,55.0,1.3,0.025,0.086,1.26
665,湖南省,04-04 16:00,Ⅳ,14.5,7.57,7.79,228.5,57.9,1.25,0.025,0.084,1.02
666,湖南省,04-04 20:00,Ⅳ,14.5,7.57,7.83,230.0,57.1,1.29,0.025,0.078,1.14
667,湖南省,04-05 00:00,Ⅳ,14.5,7.58,7.92,229.7,54.7,1.29,0.025,0.078,1.14
668,湖南省,04-05 04:00,Ⅳ,14.4,7.57,7.87,230.0,53.4,1.21,0.025,0.078,1.1
669,湖南省,04-05 08:00,Ⅳ,14.4,7.58,7.9,231.2,48.2,1.48,0.025,0.08,1.13
670,湖南省,04-05 12:00,Ⅳ,14.6,7.59,7.83,235.2,49.6,1.16,0.025,0.077,1.15
671,湖南省,04-05 16:00,Ⅳ,15.1,7.58,7.78,234.5,51.1,1.16,0.025,0.077,1.12
672,湖南省,04-01 08:00,Ⅱ,17.2,7.56,7.15,195.8,17.6,1.45,0.152,0.02,1.91
673,湖南省,04-01 12:00,Ⅱ,18.1,7.96,9.27,190.8,9.9,1.93,0.114,0.02,1.84
674,湖南省,04-01 12:00,Ⅱ,18.1,7.96,9.27,190.8,9.9,1.93,0.114,0.02,1.84
675,湖南省,04-01 16:00,Ⅱ,18.4,8.5,11.26,187.9,6.5,1.94,0.087,0.021,1.81
676,湖南省,04-01 20:00,Ⅰ,18.1,7.77,8.3,191.0,6.2,1.7,0.067,0.019,1.83
677,湖南省,04-02 00:00,Ⅰ,18.0,7.72,8.05,190.1,4.6,1.7,0.067,0.019,1.83
678,湖南省,04-02 04:00,Ⅱ,17.7,7.67,7.74,191.6,5.5,1.74,0.061,0.02,1.91
679,湖南省,04-02 08:00,Ⅱ,17.2,7.66,7.7,194.1,3.4,1.74,0.061,0.02,1.91
680,湖南省,04-02 12:00,Ⅱ,17.9,8.13,9.75,190.0,2.6,2.15,0.049,0.023,1.83
681,湖南省,04-02 16:00,Ⅱ,18.1,8.69,11.3,186.9,3.0,2.19,0.054,0.027,1.85
682,湖南省,04-02 20:00,Ⅱ,17.8,7.99,8.86,191.3,3.7,1.96,0.054,0.021,1.83
683,湖南省,04-03 00:00,Ⅱ,17.6,7.77,7.88,191.3,3.3,1.96,0.054,0.021,1.83
684,湖南省,04-03 04:00,Ⅰ,17.5,7.68,7.62,191.1,3.4,1.7,0.052,0.02,1.89
685,湖南省,04-03 08:00,Ⅱ,17.0,7.66,7.51,194.3,2.4,1.99,0.046,0.024,1.85
686,湖南省,04-03 12:00,Ⅱ,17.7,7.88,8.6,190.8,3.0,1.74,0.05,0.024,1.87
687,湖南省,04-03 16:00,Ⅱ,17.7,8.24,9.22,190.8,3.9,1.68,0.052,0.022,1.88
688,湖南省,04-03 20:00,Ⅱ,17.5,7.75,8.23,192.3,14.8,1.66,0.121,0.023,1.86
689,湖南省,04-04 00:00,Ⅱ,17.5,7.68,7.89,192.7,7.6,1.66,0.121,0.023,1.86
690,湖南省,04-04 04:00,Ⅱ,17.4,7.66,7.81,193.3,3.6,1.7,0.048,0.02,1.85
691,湖南省,04-04 08:00,Ⅱ,16.9,7.64,7.73,196.5,3.5,1.72,0.051,0.02,1.85
692,湖南省,04-04 12:00,Ⅱ,17.3,7.94,9.26,192.8,4.0,1.7,0.057,0.028,1.92
693,湖南省,04-04 16:00,Ⅱ,17.4,8.07,9.55,193.0,5.0,1.78,0.065,0.028,1.9
694,湖南省,04-04 20:00,Ⅱ,17.2,7.77,8.32,191.7,5.0,1.49,0.056,0.022,1.9
695,湖南省,04-05 00:00,Ⅱ,17.4,7.75,8.24,190.4,12.4,1.49,0.1,0.022,1.9
696,湖南省,04-05 04:00,Ⅱ,17.2,7.68,7.8,192.0,5.8,1.69,0.076,0.023,1.86
697,湖南省,04-05 08:00,Ⅱ,16.8,7.63,7.5,195.8,4.5,1.69,0.068,0.025,1.9
698,湖南省,04-05 12:00,Ⅱ,17.5,7.84,8.78,192.2,3.8,1.66,0.058,0.025,1.85
699,湖南省,04-05 16:00,Ⅱ,17.5,7.9,8.94,193.7,4.3,1.92,0.065,0.023,1.86
700,湖南省,04-01 08:00,Ⅱ,16.6,8.45,10.35,179.9,4.2,1.22,0.025,0.029,1.38
701,湖南省,04-01 12:00,Ⅱ,16.5,8.51,10.56,178.7,5.0,1.45,0.025,0.035,1.46
702,湖南省,04-01 12:00,Ⅱ,16.5,8.51,10.56,178.7,5.0,1.45,0.025,0.031,1.41
703,湖南省,04-01 16:00,Ⅱ,16.4,8.61,10.96,179.6,5.6,1.47,0.056,0.031,1.43
704,湖南省,04-01 20:00,Ⅱ,16.2,8.36,10.32,178.8,5.4,0.97,0.025,0.027,1.38
705,湖南省,04-02 00:00,Ⅱ,16.1,8.27,10.32,178.5,9.1,0.97,0.025,0.027,1.38
706,湖南省,04-02 04:00,Ⅱ,15.9,8.29,10.43,180.0,6.0,1.21,0.025,0.025,1.44
707,湖南省,04-02 08:00,Ⅱ,15.9,8.18,10.22,179.4,3.9,1.22,0.025,0.028,1.36
708,湖南省,04-02 12:00,Ⅱ,15.9,8.09,10.1,179.3,3.5,0.98,0.025,0.024,1.39
714,湖南省,04-03 12:00,Ⅱ,15.4,7.86,9.93,184.3,4.6,0.97,0.025,0.022,1.35
715,湖南省,04-03 16:00,Ⅱ,15.4,7.83,9.89,185.6,3.0,0.95,0.025,0.022,1.37
716,湖南省,04-03 20:00,Ⅰ,15.3,7.76,9.74,187.5,3.0,0.95,0.025,0.02,1.42
717,湖南省,04-04 00:00,Ⅰ,15.2,7.76,9.74,187.9,3.9,0.95,0.025,0.02,1.42
719,湖南省,04-04 08:00,Ⅱ,15.1,7.74,9.71,189.1,2.8,0.97,0.025,0.027,1.42
720,湖南省,04-04 12:00,Ⅱ,15.1,7.76,9.76,186.8,3.2,0.96,0.025,0.027,1.42
721,湖南省,04-04 16:00,Ⅱ,15.0,7.76,9.78,189.3,3.0,0.95,0.025,0.021,1.39
722,湖南省,04-04 20:00,Ⅰ,15.0,7.73,9.66,190.6,2.6,0.94,0.025,0.018,1.38
723,湖南省,04-05 00:00,Ⅰ,14.9,7.71,9.66,191.4,3.1,0.94,0.025,0.018,1.38
724,湖南省,04-05 04:00,Ⅰ,14.9,7.73,9.61,189.6,2.8,0.98,0.025,0.02,1.37
725,湖南省,04-05 08:00,Ⅰ,14.9,7.71,9.61,191.5,2.6,0.78,0.025,0.02,1.37
726,湖南省,04-05 12:00,Ⅰ,14.8,7.72,9.65,191.1,2.2,0.95,0.025,0.02,1.33
727,湖南省,04-05 16:00,Ⅰ,14.9,7.75,9.74,191.5,2.6,0.96,0.025,0.02,1.38
728,湖南省,04-01 08:00,Ⅳ,31.0,7.71,4.9,57.1,8.7,2.35,0.025,0.056,1.14
729,湖南省,04-01 12:00,Ⅱ,18.8,7.8,7.74,56.5,8.6,2.46,0.025,0.053,1.14
730,湖南省,04-01 12:00,Ⅱ,18.8,7.8,7.74,56.5,8.6,2.46,0.025,0.053,1.14
731,湖南省,04-01 12:00,Ⅱ,18.8,7.8,7.74,56.5,8.6,2.46,0.025,0.053,1.14
732,湖南省,04-01 12:00,Ⅱ,18.8,7.8,7.74,56.5,8.6,2.46,0.025,0.053,1.14
733,湖南省,04-01 12:00,Ⅱ,18.8,7.8,7.74,56.5,8.6,2.46,0.025,0.053,1.14
738,湖南省,04-05 08:00,Ⅱ,19.8,7.4,7.58,74.2,1.8,1.5,0.025,0.05,1.18
739,湖南省,04-05 12:00,Ⅱ,25.7,7.39,6.17,75.2,1.9,1.59,0.025,0.052,1.21
740,湖南省,04-05 16:00,Ⅰ,11.0,7.43,11.88,74.2,1.8,1.55,0.025,0.005,1.21
745,湖南省,04-01 20:00,Ⅱ,18.3,6.53,11.45,172.2,60.7,2.32,0.12,0.088,2.43
746,湖南省,04-02 00:00,Ⅱ,18.0,6.56,12.22,173.0,65.6,2.32,0.12,0.088,2.43
747,湖南省,04-02 04:00,Ⅱ,17.9,6.56,12.91,169.5,57.2,1.05,0.094,0.091,2.31
748,湖南省,04-02 08:00,Ⅱ,17.6,6.55,12.57,173.7,48.8,2.15,0.13,0.086,2.43
749,湖南省,04-02 12:00,Ⅱ,17.5,6.56,12.06,177.2,46.2,2.15,0.129,0.092,2.43
750,湖南省,04-02 16:00,Ⅱ,17.4,6.57,11.84,170.7,44.2,2.67,0.122,0.089,2.58
751,湖南省,04-02 20:00,Ⅱ,17.2,6.53,11.15,158.5,52.8,2.5,0.136,0.093,2.54
752,湖南省,04-03 00:00,Ⅱ,16.9,6.47,10.71,141.1,74.9,2.5,0.136,0.093,2.54
753,湖南省,04-03 04:00,Ⅲ,16.7,6.45,10.37,139.2,66.6,2.67,0.17,0.102,2.53
754,湖南省,04-03 08:00,Ⅲ,16.5,6.43,10.46,136.1,59.3,2.97,0.204,0.106,2.52
755,湖南省,04-03 12:00,Ⅲ,16.3,6.44,10.38,139.9,59.5,3.08,0.202,0.113,2.71
756,湖南省,04-03 16:00,Ⅲ,16.3,6.44,10.26,140.3,52.5,3.3,0.212,0.114,2.91
757,湖南省,04-03 20:00,Ⅲ,16.1,6.42,10.44,136.9,49.1,3.38,0.211,0.115,2.65
758,湖南省,04-04 00:00,Ⅲ,16.0,6.41,10.45,134.1,45.8,3.38,0.211,0.115,2.65
759,湖南省,04-04 04:00,Ⅲ,15.8,6.39,10.35,132.7,46.1,3.39,0.204,0.116,2.71
760,湖南省,04-04 08:00,Ⅲ,15.8,6.37,9.68,134.9,44.9,3.39,0.255,0.113,2.71
761,湖南省,04-04 12:00,Ⅲ,15.9,6.39,10.61,135.9,43.1,3.76,0.181,0.109,2.65
762,湖南省,04-04 16:00,Ⅲ,15.9,6.38,9.8,138.3,40.8,3.64,0.22,0.108,2.82
763,湖南省,04-04 20:00,Ⅲ,15.7,6.38,10.52,137.6,45.1,3.44,0.198,0.106,2.83
764,湖南省,04-05 00:00,Ⅲ,15.6,6.38,10.28,144.5,48.8,3.44,0.229,0.108,2.83
765,湖南省,04-05 04:00,Ⅱ,15.6,6.38,10.82,136.1,47.7,3.6,0.18,0.099,2.58
766,湖南省,04-05 08:00,Ⅱ,15.6,6.34,9.68,136.3,43.5,3.4,0.245,0.099,2.72
767,湖南省,04-05 12:00,Ⅲ,15.6,6.37,10.49,138.2,38.0,3.46,0.216,0.104,2.67
768,湖南省,04-05 16:00,Ⅱ,15.7,6.39,10.25,152.8,26.2,3.18,0.191,0.087,2.91
769,湖南省,04-01 08:00,Ⅱ,17.3,7.19,8.0,256.6,30.5,2.08,0.13,0.054,3.16
770,湖南省,04-01 12:00,Ⅱ,17.3,7.19,8.16,256.0,33.0,2.11,0.13,0.054,3.12
771,湖南省,04-01 16:00,Ⅱ,17.3,7.18,8.0,254.9,26.7,2.11,0.13,0.054,3.12
772,湖南省,04-01 20:00,Ⅱ,17.3,7.17,8.01,253.3,30.5,2.05,0.13,0.054,3.16
773,湖南省,04-02 00:00,Ⅱ,17.3,7.17,7.93,253.4,19.9,2.12,0.14,0.055,3.1
774,湖南省,04-02 00:00,Ⅱ,17.3,7.17,7.93,253.4,19.9,2.12,0.14,0.055,3.1
775,湖南省,04-02 08:00,Ⅱ,17.2,7.19,7.93,257.3,26.8,2.12,0.14,0.055,3.17
776,湖南省,04-02 12:00,Ⅱ,17.2,7.21,8.02,259.6,34.0,2.05,0.13,0.056,2.56
777,湖南省,04-02 16:00,Ⅱ,17.3,7.1,7.5,251.7,28.6,1.95,0.13,0.084,3.04
778,湖南省,04-02 20:00,Ⅱ,17.4,7.04,7.09,245.6,26.1,2.1,0.19,0.087,1.7
779,湖南省,04-03 00:00,Ⅱ,17.4,7.04,7.2,243.9,33.1,1.85,0.23,0.076,1.69
780,湖南省,04-03 00:00,Ⅱ,17.4,7.04,7.2,243.9,33.1,1.85,0.23,0.076,1.69
781,湖南省,04-03 08:00,Ⅱ,17.3,7.03,7.33,242.5,35.2,1.77,0.22,0.075,1.62
782,湖南省,04-03 12:00,Ⅱ,17.2,7.03,7.53,243.8,40.2,1.82,0.21,0.076,1.68
