,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
581,山东省,04-03 08:00,Ⅱ,12.5,8.22,10.81,428.7,5.6,2.16,0.07,0.015,6.8
582,山东省,04-03 12:00,Ⅱ,12.3,8.21,10.77,427.5,5.5,1.94,0.07,0.014,6.77
583,山东省,04-03 16:00,Ⅱ,12.1,8.2,10.76,427.1,5.4,2.04,0.07,0.013,6.81
584,山东省,04-03 20:00,Ⅱ,12.1,8.21,10.72,428.1,5.3,2.04,0.07,0.013,6.82
585,山东省,04-03 20:00,Ⅱ,12.1,8.21,10.72,428.1,5.3,2.04,0.07,0.013,6.82
586,山东省,04-04 04:00,Ⅱ,11.8,8.21,10.69,428.9,4.9,1.94,0.13,0.011,6.75
587,山东省,04-04 08:00,Ⅱ,11.9,8.22,10.73,426.6,5.8,2.04,0.08,0.013,6.65
588,山东省,04-04 12:00,Ⅱ,13.0,8.22,10.84,427.5,5.5,2.04,0.07,0.012,6.79
589,山东省,04-04 16:00,Ⅱ,13.2,8.23,10.92,429.1,5.1,2.16,0.08,0.01,6.89
590,山东省,04-04 20:00,Ⅱ,12.4,8.22,10.76,428.1,5.8,2.12,0.07,0.011,6.82
591,山东省,04-04 20:00,Ⅱ,12.4,8.22,10.76,428.1,5.8,2.12,0.07,0.011,6.82
592,山东省,04-05 04:00,Ⅱ,12.2,8.2,10.58,430.4,5.8,2.0,0.11,0.015,6.76
593,山东省,04-05 08:00,Ⅱ,12.2,8.22,10.73,430.0,5.6,2.0,0.07,0.014,6.82
594,山东省,04-05 12:00,Ⅱ,13.5,8.21,10.81,428.3,5.4,2.04,0.07,0.012,6.94
595,山东省,04-05 16:00,Ⅱ,13.4,8.24,10.96,427.7,6.4,1.94,0.07,0.011,6.76
596,山东省,04-01 04:00,Ⅲ,16.2,8.01,11.1,1067.3,9.9,5.31,0.125,0.05,3.42
597,山东省,04-01 12:00,Ⅲ,16.0,7.96,10.44,1119.8,16.6,5.44,0.166,0.056,3.5
598,山东省,04-01 12:00,Ⅲ,16.0,7.96,10.44,1119.8,16.6,5.44,0.166,0.056,3.5
599,山东省,04-01 16:00,Ⅲ,16.2,8.05,11.64,1140.7,15.2,5.72,0.142,0.054,3.43
600,山东省,04-01 20:00,Ⅲ,16.0,8.0,10.92,1167.0,17.0,5.78,0.19,0.06,3.35
601,山东省,04-02 00:00,Ⅲ,15.9,7.94,10.17,1182.1,19.3,5.72,0.199,0.06,3.35
602,山东省,04-02 04:00,Ⅲ,15.8,7.91,9.69,1230.2,20.0,5.5,0.208,0.061,3.24
603,山东省,04-02 08:00,Ⅲ,15.7,7.88,9.12,1251.0,22.0,5.72,0.239,0.063,3.29
604,山东省,04-02 12:00,Ⅲ,19.2,7.93,9.59,2.2,4.3,5.72,0.239,0.018,0.47
605,山东省,04-02 16:00,Ⅳ,15.5,7.93,9.53,1308.4,20.7,6.34,0.264,0.031,3.04
606,山东省,04-02 20:00,Ⅳ,15.4,7.9,9.0,1316.9,21.1,6.06,0.26,0.063,3.06
607,山东省,04-03 00:00,Ⅳ,15.3,7.87,8.5,1325.6,23.0,5.72,0.256,0.068,3.02
608,山东省,04-03 04:00,Ⅲ,15.1,7.86,8.27,1334.3,21.9,5.81,0.266,0.06,3.15
609,山东省,04-03 08:00,Ⅲ,15.0,7.85,8.0,1352.0,21.2,5.91,0.271,0.068,3.22
610,山东省,04-03 08:00,Ⅲ,15.0,7.85,8.0,1352.0,21.2,5.91,0.271,0.068,3.22
611,山东省,04-03 16:00,Ⅲ,14.8,7.99,9.14,1369.2,24.5,5.78,0.352,0.067,3.21
613,山东省,04-04 00:00,Ⅲ,14.3,7.98,8.67,1384.0,23.3,6.09,0.305,0.041,3.02
614,山东省,04-04 04:00,Ⅲ,14.0,7.98,8.65,1361.5,18.8,5.97,0.283,0.067,3.28
615,山东省,04-04 08:00,Ⅲ,13.7,8.01,9.06,1378.9,18.1,5.97,0.252,0.065,3.33
617,山东省,04-04 16:00,Ⅳ,15.6,8.19,11.42,1316.1,15.9,6.19,0.242,0.033,3.19
618,山东省,04-04 20:00,Ⅲ,15.4,8.18,11.41,1311.5,15.2,6.0,0.221,0.059,3.39
619,山东省,04-04 20:00,Ⅲ,15.4,8.18,11.41,1311.5,15.2,6.0,0.221,0.059,3.39
620,山东省,04-05 04:00,Ⅲ,15.0,8.04,10.01,1333.3,16.8,5.53,0.192,0.055,3.31
621,山东省,04-05 08:00,Ⅲ,14.8,8.07,10.31,1355.6,17.5,5.5,0.189,0.063,3.26
622,山东省,04-05 12:00,Ⅳ,15.8,8.24,12.0,1473.9,16.6,6.22,0.183,0.068,3.16
623,山东省,04-05 16:00,Ⅳ,16.0,8.31,12.59,1488.3,17.8,6.28,0.217,0.065,3.18
624,山东省,04-01 08:00,Ⅲ,14.1,7.98,10.13,1646.8,14.4,5.59,0.032,0.043,3.05
625,山东省,04-01 12:00,Ⅲ,14.3,8.02,10.63,1647.9,14.7,5.31,0.033,0.049,3.04
626,山东省,04-01 12:00,Ⅲ,14.3,8.02,10.63,1647.9,14.7,5.31,0.033,0.049,3.04
627,山东省,04-01 16:00,Ⅲ,14.3,8.13,11.04,1639.0,14.4,5.46,0.026,0.045,3.09
628,山东省,04-02 00:00,Ⅲ,13.9,8.03,9.74,1632.7,14.6,5.39,0.028,0.042,3.06
629,山东省,04-02 00:00,Ⅲ,13.9,8.03,9.74,1632.7,14.6,5.38,0.028,0.041,3.01
630,山东省,04-02 04:00,Ⅲ,13.8,7.99,9.28,1633.0,14.1,5.37,0.029,0.041,3.0
631,山东省,04-02 08:00,Ⅲ,13.7,7.95,8.86,1632.6,14.3,5.28,0.034,0.043,3.01
632,山东省,04-02 12:00,Ⅲ,13.7,8.01,9.27,1629.1,14.1,5.37,0.032,0.043,3.02
633,山东省,04-02 20:00,Ⅲ,14.0,7.9,8.88,1633.9,14.6,5.32,0.032,0.043,3.02
634,山东省,04-02 20:00,Ⅲ,14.0,7.9,8.88,1633.9,14.6,5.41,0.044,0.045,3.03
635,山东省,04-03 00:00,Ⅲ,14.0,7.82,8.0,1643.4,14.2,5.44,0.055,0.049,3.02
636,山东省,04-03 04:00,Ⅲ,14.0,7.8,7.53,1650.1,14.3,5.51,0.069,0.049,3.01
637,山东省,04-03 08:00,Ⅲ,13.9,7.81,7.4,1651.6,14.4,5.31,0.069,0.051,2.98
638,山东省,04-03 16:00,Ⅲ,14.1,8.78,11.08,1614.9,14.2,5.54,0.052,0.05,3.04
639,山东省,04-03 16:00,Ⅱ,14.1,8.78,11.08,1614.9,14.2,0.35,0.032,0.05,2.97
640,山东省,04-03 20:00,Ⅲ,13.8,7.95,7.87,1651.2,14.1,5.71,0.068,0.058,3.04
641,山东省,04-04 04:00,Ⅲ,13.2,7.83,6.79,1653.5,14.9,5.71,0.068,0.058,3.04
644,山东省,04-04 12:00,Ⅲ,14.1,8.12,10.74,1645.0,14.9,5.39,0.046,0.047,2.93
645,山东省,04-04 16:00,Ⅲ,15.7,8.5,13.34,1642.0,15.0,5.39,0.025,0.049,2.91
646,山东省,04-04 20:00,Ⅲ,15.8,8.48,12.9,1637.6,14.8,5.47,0.025,0.046,2.93
647,山东省,04-05 00:00,Ⅲ,15.2,8.1,11.13,1636.5,15.4,5.47,0.025,0.046,2.93
648,山东省,04-05 04:00,Ⅲ,14.3,7.91,9.73,1634.2,14.7,5.28,0.032,0.05,2.89
649,山东省,04-05 08:00,Ⅲ,13.8,7.92,9.46,1637.4,14.4,5.42,0.035,0.059,2.85
650,山东省,04-05 12:00,Ⅲ,14.3,8.08,11.0,1635.2,14.9,5.46,0.027,0.061,2.76
651,山东省,04-05 16:00,Ⅲ,15.0,8.18,12.18,1632.8,15.0,5.62,0.026,0.059,2.95
652,山东省,04-01 04:00,Ⅳ,13.4,8.98,16.5,1422.1,16.8,8.23,0.046,0.12,3.72
653,山东省,04-01 12:00,劣Ⅴ,15.2,9.08,16.6,1289.1,16.9,7.57,0.048,0.101,3.91
654,山东省,04-01 12:00,劣Ⅴ,15.2,9.08,16.6,1289.1,16.9,7.57,0.048,0.101,3.91
655,山东省,04-01 16:00,Ⅳ,14.7,8.97,14.6,1606.1,16.9,8.95,0.064,0.138,3.92
656,山东省,04-01 20:00,劣Ⅴ,14.5,9.04,15.83,1620.3,18.7,9.83,0.059,0.163,4.07
657,山东省,04-02 00:00,劣Ⅴ,14.6,9.0,14.86,1527.6,17.5,8.66,0.052,0.144,4.16
658,山东省,04-02 04:00,Ⅳ,14.5,8.81,14.1,1409.2,15.1,7.44,0.057,0.113,3.68
659,山东省,04-02 08:00,Ⅳ,14.4,8.86,14.07,1502.7,15.4,7.66,0.061,0.118,3.73
660,山东省,04-02 12:00,Ⅳ,14.7,8.95,14.77,1791.1,15.1,9.08,0.06,0.142,3.76
661,山东省,04-02 16:00,劣Ⅴ,14.7,9.03,16.39,1521.3,17.0,8.58,0.055,0.122,3.97
662,山东省,04-02 20:00,Ⅳ,14.5,8.97,15.88,1528.2,15.2,7.94,0.051,0.116,3.79
663,山东省,04-03 00:00,Ⅳ,14.2,8.75,13.85,1447.5,12.3,7.48,0.057,0.11,3.66
664,山东省,04-03 04:00,Ⅳ,13.7,8.33,10.77,1438.2,13.6,7.11,0.081,0.114,3.47
665,山东省,04-03 08:00,Ⅳ,13.4,8.23,10.11,1552.9,14.3,8.56,0.113,0.135,3.62
666,山东省,04-03 12:00,Ⅳ,13.4,8.24,10.06,1640.1,18.6,9.36,0.138,0.167,3.66
667,山东省,04-03 16:00,Ⅳ,13.3,8.27,10.39,1664.7,20.9,9.9,0.133,0.196,3.76
668,山东省,04-03 20:00,Ⅴ,12.9,8.3,10.03,1620.2,20.7,10.27,0.122,0.206,3.7
669,山东省,04-04 00:00,Ⅴ,12.4,8.21,9.62,1702.7,20.6,10.56,0.116,0.212,3.8
671,山东省,04-04 04:00,Ⅴ,11.8,8.1,9.23,1566.8,18.6,10.03,0.111,0.213,3.59
672,山东省,04-04 12:00,Ⅴ,11.5,8.43,12.4,1676.2,23.1,10.98,0.057,0.246,3.83
673,山东省,04-04 16:00,Ⅴ,11.8,8.67,14.29,1694.8,23.1,11.51,0.056,0.261,3.77
674,山东省,04-04 20:00,Ⅴ,11.5,8.68,14.54,1753.7,22.9,11.55,0.052,0.267,3.95
675,山东省,04-04 20:00,Ⅴ,11.5,8.68,14.54,1753.7,22.9,11.55,0.052,0.267,3.95
676,山东省,04-05 04:00,Ⅴ,11.3,8.66,14.53,1682.7,19.1,11.3,0.051,0.265,4.03
677,山东省,04-05 08:00,Ⅴ,11.2,8.72,15.49,1638.0,18.2,10.93,0.053,0.257,4.2
678,山东省,04-05 12:00,Ⅴ,12.1,8.92,17.39,1728.8,23.3,12.0,0.054,0.269,4.34
679,山东省,04-05 16:00,Ⅴ,11.8,8.79,14.8,1774.6,20.4,11.78,0.076,0.305,4.54
680,山东省,04-01 04:00,Ⅱ,14.3,8.04,10.01,757.4,13.7,3.72,0.108,0.054,3.14
681,山东省,04-01 12:00,Ⅱ,14.4,8.06,10.05,758.4,17.0,3.87,0.058,0.065,3.14
682,山东省,04-01 12:00,Ⅱ,14.4,8.06,10.05,758.4,17.0,3.87,0.058,0.065,3.14
683,山东省,04-01 16:00,Ⅱ,14.4,8.06,10.19,758.1,16.2,3.85,0.079,0.052,3.16
684,山东省,04-01 20:00,Ⅱ,14.3,8.04,10.01,758.8,18.2,3.85,0.066,0.076,3.44
685,山东省,04-02 00:00,Ⅱ,14.1,8.04,9.81,760.0,13.6,3.79,0.112,0.053,3.19
686,山东省,04-02 04:00,Ⅱ,14.1,8.03,9.74,760.3,14.1,3.74,0.128,0.083,3.27
687,山东省,04-02 08:00,Ⅲ,14.0,8.02,9.66,760.2,16.0,3.74,0.109,0.194,3.27
688,山东省,04-02 12:00,Ⅱ,14.0,7.93,10.05,762.5,14.9,3.95,0.118,0.072,2.93
689,山东省,04-02 16:00,Ⅱ,13.9,7.96,9.82,762.0,15.4,3.92,0.081,0.063,2.86
690,山东省,04-02 20:00,Ⅱ,13.8,7.97,9.71,762.3,16.4,3.86,0.095,0.053,2.92
691,山东省,04-03 00:00,Ⅱ,13.8,7.94,9.55,762.2,15.7,3.85,0.155,0.05,2.78
693,山东省,04-03 08:00,Ⅱ,13.7,7.94,9.54,761.6,20.4,3.89,0.073,0.055,3.4
694,山东省,04-03 12:00,Ⅱ,13.7,7.95,9.61,762.0,16.1,3.79,0.094,0.059,2.91
695,山东省,04-03 16:00,Ⅱ,13.7,7.97,9.73,762.9,19.9,3.81,0.073,0.078,2.93
696,山东省,04-03 20:00,Ⅱ,13.6,7.96,9.67,763.8,28.7,3.92,0.095,0.056,2.93
697,山东省,04-04 00:00,Ⅱ,13.4,7.95,9.62,763.9,19.9,3.88,0.136,0.054,2.75
699,山东省,04-04 08:00,Ⅱ,13.1,7.97,9.81,762.9,14.8,3.72,0.068,0.056,2.94
700,山东省,04-04 12:00,Ⅱ,13.8,7.98,9.94,762.8,17.2,3.75,0.093,0.059,2.91
701,山东省,04-04 16:00,Ⅱ,14.2,7.98,9.92,763.9,19.4,3.76,0.077,0.061,2.89
702,山东省,04-04 20:00,Ⅱ,14.0,7.98,9.92,763.2,17.3,3.73,0.089,0.054,2.93
703,山东省,04-04 20:00,Ⅱ,14.0,7.98,9.92,763.2,17.3,3.73,0.089,0.054,2.93
704,山东省,04-05 04:00,Ⅱ,13.6,7.98,9.96,761.1,16.4,3.79,0.144,0.048,2.88
705,山东省,04-05 08:00,Ⅱ,13.8,7.98,9.96,761.4,28.0,3.97,0.067,0.068,2.9
706,山东省,04-05 12:00,Ⅱ,14.3,7.99,9.87,762.7,17.3,3.74,0.094,0.063,2.79
707,山东省,04-05 16:00,Ⅱ,14.4,8.01,10.04,761.7,21.8,3.78,0.075,0.061,2.83
712,山东省,04-01 20:00,Ⅲ,12.7,8.19,12.88,492.4,4.7,4.16,0.025,0.02,2.41
713,山东省,04-02 00:00,Ⅲ,12.6,8.07,12.29,494.1,4.5,4.46,0.025,0.021,2.14
714,山东省,04-02 04:00,Ⅱ,12.6,7.94,12.04,492.8,4.6,3.94,0.025,0.02,2.09
715,山东省,04-02 08:00,Ⅲ,12.6,7.89,11.92,494.4,4.5,4.02,0.025,0.019,2.03
716,山东省,04-02 12:00,Ⅱ,12.5,7.88,11.92,494.8,4.5,3.57,0.025,0.019,2.09
717,山东省,04-02 16:00,Ⅱ,12.6,7.98,12.11,494.4,4.1,3.52,0.025,0.02,2.34
718,山东省,04-02 20:00,Ⅱ,12.7,8.06,12.07,493.1,3.9,3.87,0.025,0.021,2.06
719,山东省,04-03 00:00,Ⅱ,12.8,8.08,12.05,504.3,4.7,3.49,0.025,0.02,2.18
720,山东省,04-03 04:00,Ⅱ,12.7,8.03,11.69,504.9,4.5,3.63,0.025,0.02,2.08
721,山东省,04-03 08:00,Ⅱ,12.6,8.02,11.69,494.8,5.3,3.83,0.025,0.02,2.52
722,山东省,04-03 12:00,Ⅱ,12.4,8.0,11.71,497.3,6.7,3.85,0.025,0.021,2.12
723,山东省,04-03 16:00,Ⅱ,12.4,8.0,11.7,498.1,7.6,3.79,0.026,0.021,2.13
724,山东省,04-03 20:00,Ⅲ,12.4,7.98,11.28,496.4,10.3,4.36,0.042,0.028,2.22
725,山东省,04-04 00:00,Ⅲ,12.3,7.92,11.3,499.3,9.2,4.11,0.042,0.03,2.24
727,山东省,04-04 04:00,Ⅲ,12.1,7.84,11.06,499.9,9.5,4.34,0.043,0.028,2.26
728,山东省,04-04 12:00,Ⅲ,12.3,7.86,11.39,498.2,10.1,4.26,0.039,0.028,2.2
729,山东省,04-04 16:00,Ⅲ,12.4,7.81,11.32,497.5,11.9,4.29,0.039,0.027,2.19
730,山东省,04-04 20:00,Ⅲ,12.3,7.86,11.36,499.1,8.7,4.24,0.039,0.025,2.23
731,山东省,04-04 20:00,Ⅲ,12.3,7.86,11.36,499.1,8.7,4.24,0.039,0.025,2.23
732,山东省,04-05 04:00,Ⅲ,12.0,7.75,10.97,502.5,7.5,4.16,0.038,0.024,2.18
733,山东省,04-05 08:00,Ⅱ,12.3,7.74,10.85,497.9,7.2,3.94,0.038,0.023,2.14
734,山东省,04-05 12:00,Ⅲ,13.1,7.9,11.5,493.9,6.9,4.41,0.032,0.023,2.16
735,山东省,04-05 16:00,Ⅲ,14.9,7.94,11.13,497.4,5.7,4.51,0.029,0.025,2.12
736,山东省,04-01 04:00,Ⅲ,14.8,8.14,11.12,2754.7,15.4,5.21,0.062,0.026,0.62
737,山东省,04-01 08:00,Ⅲ,14.8,8.12,11.02,2738.3,15.3,5.11,0.061,0.026,0.59
738,山东省,04-01 12:00,Ⅲ,15.2,8.19,11.41,2717.0,15.1,5.34,0.071,0.026,0.61
739,山东省,04-01 16:00,Ⅲ,15.1,8.15,11.46,2751.9,15.6,5.21,0.064,0.025,0.59
740,山东省,04-01 20:00,Ⅲ,15.0,8.12,11.0,2803.5,16.2,5.25,0.065,0.026,0.61
741,山东省,04-02 00:00,Ⅲ,14.9,8.11,10.86,2779.9,15.8,5.29,0.073,0.026,0.64
742,山东省,04-02 04:00,Ⅲ,14.8,8.09,10.67,2770.2,15.9,5.28,0.072,0.028,0.62
743,山东省,04-02 08:00,Ⅲ,14.7,8.08,10.34,2759.8,16.2,5.25,0.056,0.029,0.62
744,山东省,04-02 12:00,Ⅲ,14.7,8.14,11.66,2800.8,15.0,5.4,0.064,0.034,0.62
745,山东省,04-02 16:00,Ⅲ,14.8,8.15,11.74,2794.9,15.2,5.84,0.09,0.033,1.29
746,山东省,04-02 20:00,Ⅲ,14.7,8.13,11.26,2817.5,15.4,5.65,0.099,0.034,0.75
747,山东省,04-03 00:00,Ⅲ,14.6,8.11,10.8,2870.9,17.2,5.54,0.087,0.037,0.75
748,山东省,04-03 04:00,Ⅲ,14.6,8.08,10.22,2876.5,15.9,5.36,0.076,0.035,0.72
749,山东省,04-03 08:00,Ⅲ,14.5,8.05,9.74,2944.9,16.9,5.51,0.092,0.036,0.72
750,山东省,04-03 12:00,Ⅲ,14.7,8.07,9.96,2990.7,16.8,5.41,0.095,0.036,0.76
757,山东省,04-04 16:00,Ⅲ,15.9,8.1,10.96,2944.5,17.4,5.37,0.094,0.036,0.67
758,山东省,04-04 20:00,Ⅲ,15.6,8.12,10.82,2994.6,17.4,5.38,0.095,0.035,0.75
759,山东省,04-04 20:00,Ⅲ,15.6,8.12,10.82,2994.6,17.4,5.38,0.095,0.035,0.75
760,山东省,04-05 04:00,Ⅲ,14.9,8.1,10.86,2896.6,16.8,5.29,0.077,0.034,0.68
761,山东省,04-05 08:00,Ⅲ,14.7,8.11,11.26,2818.7,15.9,5.33,0.072,0.034,0.68
762,山东省,04-05 12:00,Ⅲ,15.4,8.16,11.9,2877.0,16.9,5.4,0.079,0.035,0.67
763,山东省,04-05 16:00,Ⅲ,15.5,8.17,11.66,2975.5,18.2,5.44,0.091,0.033,0.7
764,山东省,04-01 04:00,Ⅳ,14.6,7.53,5.72,2457.6,50.4,7.19,1.043,0.213,6.08
765,山东省,04-01 12:00,Ⅳ,14.9,7.59,6.77,2446.5,52.2,7.43,0.858,0.217,6.29
766,山东省,04-01 12:00,Ⅳ,14.9,7.59,6.77,2446.5,52.2,7.43,0.858,0.217,6.29
767,山东省,04-01 16:00,Ⅳ,16.5,7.61,6.97,2452.7,53.8,7.31,0.837,0.217,6.1
768,山东省,04-01 20:00,Ⅳ,16.0,7.6,6.74,2428.0,55.0,7.16,0.898,0.221,6.44
769,山东省,04-02 00:00,Ⅳ,15.2,7.56,6.01,2483.4,56.1,7.19,1.054,0.226,5.8
770,山东省,04-02 04:00,Ⅳ,14.7,7.55,5.85,2462.9,57.9,7.34,1.092,0.226,5.68
771,山东省,04-02 08:00,Ⅳ,14.4,7.55,5.95,2467.2,59.9,7.13,1.038,0.231,6.05
772,山东省,04-02 12:00,Ⅳ,14.4,7.49,6.62,2498.4,29.3,6.98,0.919,0.23,6.05
773,山东省,04-02 16:00,Ⅳ,14.5,7.47,6.49,2504.4,29.5,6.92,0.944,0.234,6.12
774,山东省,04-02 20:00,Ⅳ,13.9,7.47,6.29,2492.5,29.2,6.92,1.043,0.233,6.01
775,山东省,04-03 00:00,Ⅳ,13.3,7.48,6.31,2467.0,28.6,6.92,1.097,0.233,5.78
776,山东省,04-03 04:00,Ⅳ,13.1,7.47,6.44,2433.2,28.5,6.98,1.031,0.232,5.79
777,山东省,04-03 08:00,Ⅳ,13.0,7.5,6.53,2416.1,29.1,6.8,0.902,0.233,5.56
778,山东省,04-03 12:00,Ⅳ,13.0,7.51,6.5,2418.8,29.3,6.92,0.93,0.244,5.89
779,山东省,04-03 16:00,Ⅳ,12.9,7.54,7.08,2429.2,29.3,7.04,0.984,0.239,5.77
780,山东省,04-03 20:00,Ⅴ,12.5,7.52,6.36,2424.4,29.6,7.58,1.641,0.32,6.22
781,山东省,04-04 00:00,Ⅴ,11.9,7.5,6.48,2439.7,29.2,7.52,1.622,0.326,5.98
783,山东省,04-04 08:00,劣Ⅴ,10.9,7.47,6.08,2416.3,29.3,8.27,2.173,0.359,7.16
784,山东省,04-04 12:00,劣Ⅴ,13.0,7.49,5.39,2397.1,30.6,10.01,3.075,0.43,7.99
785,山东省,04-04 16:00,劣Ⅴ,14.6,7.51,6.1,2356.0,31.6,10.36,3.713,0.455,8.96
789,山东省,04-05 08:00,劣Ⅴ,12.4,7.44,5.47,2239.4,31.7,10.04,4.841,0.53,10.11
790,山东省,04-05 12:00,劣Ⅴ,15.4,7.48,6.63,2191.2,31.4,9.33,4.026,0.462,9.76
791,山东省,04-05 16:00,劣Ⅴ,17.4,7.52,6.38,2201.2,31.0,8.65,3.323,0.429,9.78
792,山东省,04-01 04:00,Ⅲ,14.7,7.99,12.0,531.2,28.4,4.1,0.025,0.11,3.7
793,山东省,04-01 12:00,Ⅲ,15.2,8.52,14.39,581.8,15.1,5.81,0.036,0.097,3.74
794,山东省,04-01 12:00,Ⅲ,15.2,8.52,14.39,581.8,15.1,5.81,0.036,0.097,3.74
795,山东省,04-01 16:00,Ⅲ,15.4,8.6,13.87,578.2,17.1,5.64,0.045,0.094,4.05
796,山东省,04-01 20:00,Ⅲ,15.0,8.52,13.2,470.1,15.5,5.09,0.028,0.094,3.8
797,山东省,04-02 00:00,Ⅲ,14.3,8.33,12.32,565.0,14.9,4.84,0.028,0.09,3.6
798,山东省,04-02 04:00,Ⅲ,13.7,7.99,11.12,499.8,12.8,4.61,0.032,0.096,3.65
799,山东省,04-02 08:00,Ⅲ,13.4,7.82,10.63,562.1,10.8,4.61,0.041,0.089,3.88
800,山东省,04-02 12:00,Ⅲ,13.4,7.96,11.73,487.7,11.2,4.59,0.041,0.086,3.96
801,山东省,04-02 16:00,Ⅲ,13.4,7.9,11.17,546.8,10.6,4.18,0.045,0.074,3.67
802,山东省,04-02 20:00,Ⅱ,13.2,7.73,10.42,505.4,9.8,3.71,0.047,0.066,3.72
803,山东省,04-03 00:00,Ⅱ,12.9,7.68,10.18,478.8,7.4,3.75,0.049,0.068,3.71
804,山东省,04-03 04:00,Ⅱ,12.8,7.55,9.4,599.4,10.0,3.76,0.055,0.081,3.59
805,山东省,04-03 08:00,Ⅲ,12.8,7.48,9.19,481.1,10.0,4.12,0.068,0.073,3.72
806,山东省,04-03 12:00,Ⅲ,12.8,7.72,11.1,524.1,11.3,4.08,0.061,0.069,3.79
807,山东省,04-03 16:00,Ⅲ,13.1,7.96,12.68,535.8,16.6,4.49,0.076,0.055,3.94
808,山东省,04-03 20:00,Ⅲ,12.8,7.92,11.68,618.8,14.4,4.65,0.092,0.048,4.2
809,山东省,04-04 00:00,Ⅲ,11.9,7.84,11.41,541.5,12.6,4.38,0.066,0.02,4.22
811,山东省,04-04 04:00,Ⅲ,11.7,7.5,10.4,575.6,11.9,4.37,0.134,0.028,3.91
812,山东省,04-04 12:00,Ⅲ,13.2,7.92,12.89,490.8,19.4,4.9,0.093,0.04,4.24
816,山东省,04-05 04:00,Ⅲ,12.8,7.61,10.97,600.5,24.0,4.28,0.07,0.097,3.84
817,山东省,04-05 08:00,Ⅲ,12.7,7.61,11.44,668.6,25.9,4.49,0.069,0.101,4.01
818,山东省,04-05 12:00,Ⅲ,14.6,7.93,13.24,546.0,35.3,4.71,0.051,0.092,4.08
819,山东省,04-05 16:00,Ⅲ,15.7,8.1,12.93,489.9,93.8,5.39,0.045,0.103,4.34
820,山东省,04-01 04:00,Ⅲ,17.2,7.95,6.05,1162.1,7.7,4.26,0.3,0.039,1.98
821,山东省,04-01 12:00,Ⅲ,17.3,8.45,10.34,1159.8,7.8,4.55,0.26,0.044,1.9
822,山东省,04-01 12:00,Ⅲ,17.3,8.45,10.34,1159.8,7.8,4.55,0.26,0.044,1.9
823,山东省,04-01 16:00,Ⅲ,17.5,8.73,12.26,1152.2,8.6,4.36,0.29,0.044,1.97
824,山东省,04-01 20:00,Ⅲ,17.3,8.46,10.17,1154.8,8.4,4.46,0.3,0.041,2.01
825,山东省,04-02 00:00,Ⅲ,17.0,8.11,7.68,1158.0,7.8,4.22,0.3,0.044,2.01
826,山东省,04-02 04:00,Ⅲ,16.6,7.99,6.45,1159.6,8.0,4.32,0.31,0.04,1.87
827,山东省,04-02 08:00,Ⅲ,16.5,7.97,6.23,1158.6,8.4,4.15,0.29,0.045,2.0
828,山东省,04-02 12:00,Ⅲ,16.5,8.19,8.3,1150.8,8.2,4.21,0.33,0.042,1.98
829,山东省,04-02 16:00,Ⅲ,16.6,8.37,9.52,1147.8,8.4,4.48,0.32,0.044,1.86
830,山东省,04-02 20:00,Ⅲ,16.5,8.24,8.58,1149.3,8.8,4.61,0.34,0.041,1.92
831,山东省,04-03 00:00,Ⅲ,16.3,8.07,7.19,1151.2,9.2,4.3,0.35,0.041,1.97
832,山东省,04-03 04:00,Ⅲ,16.0,8.0,6.58,1149.6,9.8,4.28,0.38,0.042,1.93
833,山东省,04-03 08:00,Ⅲ,15.8,8.01,6.65,1148.3,11.4,4.2,0.33,0.041,1.99
834,山东省,04-03 12:00,Ⅲ,16.2,8.61,11.04,1143.2,11.3,4.47,0.34,0.044,1.8
835,山东省,04-03 16:00,Ⅲ,16.5,8.94,13.55,1136.4,14.5,4.22,0.29,0.043,1.79
836,山东省,04-03 20:00,Ⅲ,16.0,8.63,11.05,1138.4,13.4,4.46,0.3,0.045,1.88
837,山东省,04-04 00:00,Ⅲ,15.2,8.18,8.3,1143.0,12.2,4.36,0.32,0.035,1.8
839,山东省,04-04 04:00,Ⅱ,14.5,8.04,7.18,1143.2,13.3,3.93,0.32,0.038,1.79
840,山东省,04-04 12:00,Ⅱ,16.1,8.92,14.29,1136.6,11.7,3.95,0.29,0.043,1.81
841,山东省,04-04 16:00,劣Ⅴ,18.0,9.08,17.29,1116.5,10.7,4.03,0.3,0.045,1.77
842,山东省,04-04 20:00,Ⅲ,17.5,8.69,13.38,1124.1,10.4,4.32,0.3,0.042,1.87
843,山东省,04-04 20:00,Ⅲ,17.5,8.69,13.38,1124.1,10.4,4.32,0.3,0.042,1.87
844,山东省,04-05 04:00,Ⅲ,15.8,8.03,7.14,1136.7,11.7,4.48,0.31,0.033,1.64
846,山东省,04-05 12:00,Ⅲ,17.1,8.84,14.04,1127.0,11.2,4.21,0.3,0.037,1.77
847,山东省,04-05 16:00,Ⅲ,17.9,8.88,16.19,1113.3,4.0,4.33,0.2,0.044,1.93
848,山东省,04-01 08:00,Ⅲ,10.5,8.3,11.35,740.6,20.4,3.86,0.025,0.028,3.16
849,山东省,04-01 12:00,Ⅲ,11.6,8.36,11.79,734.7,20.1,3.96,0.025,0.029,3.18
