,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
547,河南省,04-03 16:00,Ⅱ,15.1,7.33,6.13,275.0,6.4,3.12,0.031,0.035,2.82
548,河南省,04-03 20:00,Ⅲ,15.1,7.31,5.94,270.9,7.4,3.11,0.04,0.039,2.76
549,河南省,04-04 00:00,Ⅲ,15.0,7.3,5.86,270.8,7.8,3.11,0.04,0.039,2.76
551,河南省,04-04 08:00,Ⅲ,14.8,7.3,5.79,269.3,8.8,3.22,0.028,0.045,2.89
552,河南省,04-04 12:00,Ⅲ,15.0,7.27,5.79,265.8,9.5,3.22,0.042,0.045,2.89
553,河南省,04-04 16:00,Ⅱ,15.4,7.34,6.27,263.5,11.2,3.17,0.032,0.051,2.82
554,河南省,04-04 20:00,Ⅱ,15.3,7.39,6.92,267.5,12.6,3.44,0.046,0.066,2.78
555,河南省,04-05 00:00,Ⅱ,15.0,7.34,6.44,258.4,13.9,3.44,0.046,0.066,2.78
556,河南省,04-05 04:00,Ⅱ,14.8,7.3,6.19,254.0,17.0,3.06,0.053,0.068,2.86
557,河南省,04-05 08:00,Ⅱ,14.9,7.3,6.17,254.7,16.0,3.29,0.043,0.068,2.73
558,河南省,04-05 12:00,Ⅱ,14.8,7.36,7.31,245.2,17.5,3.3,0.083,0.081,2.63
559,河南省,04-05 16:00,Ⅱ,15.0,7.32,6.36,252.0,14.6,3.06,0.041,0.066,2.62
560,河南省,04-01 04:00,Ⅱ,12.1,7.67,9.84,107.8,1.6,2.14,0.025,0.008,0.6
561,河南省,04-01 12:00,Ⅰ,12.2,7.68,9.89,108.3,1.2,1.64,0.025,0.008,0.62
562,河南省,04-01 12:00,Ⅰ,12.2,7.68,9.89,108.3,1.2,1.64,0.025,0.008,0.62
563,河南省,04-01 16:00,Ⅰ,12.1,7.68,9.91,108.3,1.6,1.84,0.025,0.007,0.64
564,河南省,04-01 20:00,Ⅰ,12.3,7.69,9.81,106.7,1.3,1.6,0.025,0.008,0.58
565,河南省,04-01 20:00,Ⅰ,12.3,7.69,9.81,106.7,1.3,1.6,0.025,0.008,0.58
566,河南省,04-02 04:00,Ⅰ,12.2,7.67,9.76,106.7,1.3,1.92,0.025,0.007,0.58
567,河南省,04-02 08:00,Ⅱ,12.3,7.68,9.76,106.6,1.5,2.11,0.025,0.008,0.58
568,河南省,04-02 12:00,Ⅰ,12.4,7.72,9.91,106.7,1.1,1.74,0.025,0.008,0.61
569,河南省,04-02 16:00,Ⅰ,12.4,7.73,9.91,106.7,1.2,1.88,0.025,0.008,0.62
570,河南省,04-02 20:00,Ⅰ,12.4,7.7,9.73,106.6,1.9,1.74,0.025,0.008,0.61
571,河南省,04-03 00:00,Ⅰ,12.5,7.71,9.75,106.5,1.1,1.8,0.025,0.009,0.56
572,河南省,04-03 04:00,Ⅰ,12.4,7.69,9.66,106.6,1.8,1.73,0.025,0.008,0.62
573,河南省,04-03 08:00,Ⅱ,12.4,7.69,9.66,106.7,1.9,2.13,0.025,0.008,0.61
574,河南省,04-03 12:00,Ⅰ,12.3,7.68,9.66,106.9,1.2,1.77,0.025,0.009,0.62
575,河南省,04-03 16:00,Ⅰ,12.5,7.71,9.69,106.5,1.8,1.73,0.025,0.008,0.58
576,河南省,04-03 20:00,Ⅰ,12.4,7.69,9.67,106.8,2.2,1.59,0.025,0.007,0.62
577,河南省,04-03 20:00,Ⅰ,12.4,7.69,9.67,106.8,2.2,1.59,0.025,0.007,0.62
579,河南省,04-04 04:00,Ⅰ,12.3,7.63,9.48,108.1,1.7,1.99,0.025,0.008,0.69
580,河南省,04-04 12:00,Ⅰ,12.6,7.66,9.67,108.3,1.4,1.73,0.025,0.007,0.63
581,河南省,04-04 16:00,Ⅰ,12.6,7.69,9.71,108.4,1.7,1.83,0.025,0.008,0.71
582,河南省,04-04 20:00,Ⅰ,12.4,7.69,9.69,108.1,1.6,1.68,0.025,0.008,0.66
583,河南省,04-04 20:00,Ⅰ,12.4,7.69,9.69,108.1,1.6,1.68,0.025,0.008,0.66
584,河南省,04-05 04:00,Ⅱ,12.4,7.66,9.55,107.8,1.7,2.02,0.025,0.008,0.61
585,河南省,04-05 08:00,Ⅰ,12.5,7.68,9.63,107.7,3.4,1.98,0.025,0.008,0.65
586,河南省,04-05 12:00,Ⅰ,13.1,7.7,9.69,107.0,6.7,2.0,0.025,0.008,0.64
587,河南省,04-05 16:00,Ⅰ,12.8,7.73,9.75,106.8,1.4,1.65,0.025,0.007,0.57
588,河南省,04-01 04:00,Ⅱ,14.9,8.17,10.72,677.1,5.8,2.41,0.039,0.014,1.69
589,河南省,04-01 12:00,Ⅱ,14.6,8.21,11.05,676.3,2.9,2.47,0.036,0.014,1.73
590,河南省,04-01 12:00,Ⅱ,14.6,8.21,11.05,676.3,2.9,2.47,0.036,0.014,1.73
591,河南省,04-01 16:00,Ⅱ,14.6,8.23,11.26,676.0,2.1,2.55,0.045,0.014,1.68
592,河南省,04-01 20:00,Ⅱ,14.6,8.22,11.12,675.9,1.8,2.49,0.037,0.013,1.64
593,河南省,04-02 00:00,Ⅱ,14.5,8.21,10.91,675.7,3.4,2.39,0.044,0.014,1.68
594,河南省,04-02 04:00,Ⅱ,14.4,8.19,10.83,675.5,2.6,2.4,0.037,0.014,1.69
595,河南省,04-02 08:00,Ⅱ,14.3,8.19,10.78,676.3,2.9,2.66,0.04,0.014,1.71
596,河南省,04-02 12:00,Ⅱ,14.3,8.21,11.0,675.6,4.1,2.39,0.042,0.013,1.71
597,河南省,04-02 16:00,Ⅱ,14.3,8.24,11.19,675.2,2.9,2.64,0.043,0.013,1.69
598,河南省,04-02 20:00,Ⅱ,14.1,8.22,11.07,675.3,2.1,2.51,0.04,0.013,1.71
599,河南省,04-03 00:00,Ⅱ,14.1,8.23,11.04,675.4,3.3,2.48,0.04,0.013,1.69
600,河南省,04-03 04:00,Ⅱ,14.0,8.22,11.02,675.7,2.4,2.55,0.042,0.014,1.74
601,河南省,04-03 08:00,Ⅱ,14.0,8.22,10.99,675.4,3.8,2.45,0.038,0.014,1.77
602,河南省,04-03 12:00,Ⅱ,14.0,8.25,11.22,674.0,2.2,2.47,0.04,0.014,1.77
603,河南省,04-03 16:00,Ⅱ,14.0,8.24,11.23,674.4,4.2,2.49,0.037,0.013,1.8
604,河南省,04-03 20:00,Ⅱ,13.9,8.23,11.14,676.3,2.5,2.6,0.038,0.014,1.83
605,河南省,04-03 20:00,Ⅱ,13.9,8.23,11.14,676.3,2.5,2.6,0.038,0.014,1.83
607,河南省,04-04 04:00,Ⅱ,13.6,8.21,10.89,676.5,3.6,2.53,0.038,0.014,1.91
608,河南省,04-04 12:00,Ⅱ,13.8,8.26,11.23,675.1,5.2,2.47,0.038,0.014,1.9
609,河南省,04-04 16:00,Ⅱ,14.2,8.3,12.22,672.4,3.3,2.63,0.037,0.014,1.85
610,河南省,04-04 20:00,Ⅱ,13.8,8.31,11.76,673.8,4.9,2.56,0.04,0.013,1.9
611,河南省,04-04 20:00,Ⅱ,13.8,8.31,11.76,673.8,4.9,2.56,0.04,0.013,1.9
612,河南省,04-05 04:00,Ⅱ,13.6,8.26,11.55,674.7,2.3,2.48,0.039,0.014,1.98
613,河南省,04-05 08:00,Ⅱ,13.5,8.25,11.5,675.1,2.5,2.55,0.036,0.013,1.96
614,河南省,04-05 12:00,Ⅱ,13.8,8.29,11.79,674.7,2.0,2.49,0.033,0.013,2.0
615,河南省,04-05 16:00,Ⅱ,13.8,8.31,11.94,675.8,3.5,2.65,0.033,0.013,2.01
616,河南省,04-01 04:00,Ⅰ,13.5,8.12,10.26,276.6,1.0,1.84,0.028,0.011,0.9
617,河南省,04-01 12:00,Ⅰ,13.6,8.12,10.23,276.5,0.9,1.96,0.032,0.006,0.9
618,河南省,04-01 12:00,Ⅰ,13.6,8.12,10.23,276.5,0.9,1.96,0.032,0.006,0.9
619,河南省,04-01 16:00,Ⅰ,13.6,7.96,10.27,276.2,0.8,1.86,0.028,0.01,0.91
620,河南省,04-01 20:00,Ⅰ,13.6,7.97,10.27,276.2,0.8,1.81,0.026,0.005,0.9
621,河南省,04-02 00:00,Ⅰ,13.6,7.98,10.23,276.3,0.7,1.83,0.026,0.011,0.91
622,河南省,04-02 04:00,Ⅱ,13.6,7.98,10.21,276.4,0.9,2.01,0.026,0.011,0.89
623,河南省,04-02 08:00,Ⅰ,13.5,7.98,10.23,276.5,0.7,1.7,0.028,0.005,0.86
624,河南省,04-02 12:00,Ⅰ,13.3,8.0,10.34,276.3,0.7,1.78,0.026,0.009,0.88
625,河南省,04-02 16:00,Ⅰ,13.3,8.0,10.38,276.4,0.7,1.87,0.029,0.009,0.9
626,河南省,04-02 20:00,Ⅰ,13.2,8.0,10.41,276.1,0.7,1.66,0.027,0.01,0.89
627,河南省,04-03 00:00,Ⅰ,13.2,7.99,10.33,276.1,0.8,1.81,0.027,0.01,0.87
628,河南省,04-03 04:00,Ⅰ,13.1,7.99,10.35,276.2,0.7,1.6,0.031,0.008,0.91
629,河南省,04-03 08:00,Ⅰ,13.0,7.99,10.38,276.3,0.7,1.84,0.025,0.005,0.91
630,河南省,04-03 12:00,Ⅰ,12.9,8.0,10.41,276.2,0.7,1.84,0.033,0.009,0.89
631,河南省,04-03 16:00,Ⅰ,12.7,8.0,10.51,276.6,0.8,1.87,0.031,0.006,0.89
632,河南省,04-03 20:00,Ⅰ,12.6,8.0,10.51,276.8,0.9,1.83,0.03,0.012,0.88
633,河南省,04-03 20:00,Ⅰ,12.6,8.0,10.51,276.8,0.9,1.83,0.03,0.012,0.88
635,河南省,04-04 08:00,Ⅰ,12.4,7.99,10.47,277.3,0.9,1.92,0.026,0.012,0.92
636,河南省,04-04 12:00,Ⅰ,13.0,8.0,10.44,276.8,0.9,1.92,0.026,0.012,0.92
637,河南省,04-04 16:00,Ⅰ,13.2,8.01,10.48,276.4,0.8,1.77,0.028,0.008,0.89
638,河南省,04-04 20:00,Ⅰ,13.4,8.0,10.36,277.1,0.8,1.84,0.025,0.011,0.9
639,河南省,04-04 20:00,Ⅰ,13.4,8.0,10.36,277.1,0.8,1.84,0.025,0.011,0.9
640,河南省,04-05 04:00,Ⅰ,13.1,8.0,10.38,277.1,0.8,1.83,0.025,0.007,0.88
641,河南省,04-05 08:00,Ⅰ,13.0,8.0,10.35,277.6,0.9,1.84,0.026,0.012,0.85
642,河南省,04-05 12:00,Ⅱ,13.1,8.0,10.38,277.4,0.9,2.08,0.028,0.01,0.9
643,河南省,04-05 16:00,Ⅰ,13.1,8.02,10.38,277.6,1.0,1.77,0.03,0.01,0.9
672,河南省,04-01 08:00,Ⅲ,15.3,7.71,5.46,767.5,4.4,3.46,0.048,0.126,3.44
673,河南省,04-01 12:00,Ⅲ,15.2,7.74,6.01,766.2,4.2,3.45,0.087,0.128,3.01
674,河南省,04-01 12:00,Ⅲ,15.2,7.74,6.01,766.2,4.2,3.54,0.087,0.128,2.83
675,河南省,04-01 16:00,Ⅲ,15.2,7.79,6.85,771.0,4.3,3.42,0.085,0.131,2.73
676,河南省,04-01 20:00,Ⅲ,15.1,7.72,6.15,774.8,4.1,3.33,0.093,0.129,2.76
677,河南省,04-02 00:00,Ⅲ,14.9,7.66,5.33,772.0,4.3,3.33,0.093,0.129,2.76
678,河南省,04-02 04:00,Ⅳ,14.8,7.61,4.92,767.0,4.4,3.21,0.108,0.127,2.8
679,河南省,04-02 08:00,Ⅳ,14.7,7.57,4.48,766.7,4.1,3.28,0.104,0.129,2.76
680,河南省,04-02 12:00,Ⅲ,14.8,7.67,5.37,768.1,2.6,3.24,0.111,0.138,2.86
681,河南省,04-02 16:00,Ⅲ,14.9,7.71,6.31,769.2,3.9,3.17,0.063,0.133,2.86
682,河南省,04-02 20:00,Ⅲ,14.5,7.65,5.85,769.9,4.1,3.19,0.067,0.137,3.11
683,河南省,04-03 00:00,Ⅲ,14.3,7.62,5.38,772.2,4.3,3.19,0.067,0.137,3.11
684,河南省,04-03 04:00,Ⅲ,14.2,7.61,5.11,779.3,4.3,3.28,0.093,0.177,3.49
685,河南省,04-03 08:00,Ⅳ,14.0,7.59,4.83,785.1,4.2,3.24,0.088,0.191,3.44
686,河南省,04-03 12:00,Ⅳ,14.1,7.68,6.02,797.5,4.2,3.22,0.074,0.203,3.48
687,河南省,04-03 16:00,Ⅲ,14.1,7.75,7.04,810.7,4.1,3.58,0.061,0.183,3.79
688,河南省,04-03 20:00,Ⅲ,14.0,7.72,6.75,818.2,4.0,3.29,0.07,0.175,4.02
689,河南省,04-04 00:00,Ⅲ,13.9,7.67,6.18,816.3,4.5,3.29,0.07,0.175,4.02
691,河南省,04-04 08:00,Ⅲ,13.5,7.65,5.73,806.7,4.1,3.32,0.074,0.163,4.03
692,河南省,04-04 12:00,Ⅳ,14.2,7.92,8.63,801.5,4.1,3.27,0.088,0.204,3.88
693,河南省,04-04 16:00,Ⅳ,14.9,8.24,11.56,792.4,4.2,3.27,0.034,0.204,3.32
694,河南省,04-04 20:00,Ⅲ,14.8,8.23,11.3,789.8,4.2,3.72,0.034,0.161,3.21
695,河南省,04-05 00:00,Ⅲ,14.2,8.02,9.43,791.3,4.4,3.72,0.034,0.161,3.21
696,河南省,04-05 04:00,Ⅲ,14.0,7.96,8.69,792.7,4.5,3.3,0.028,0.149,3.15
697,河南省,04-05 08:00,Ⅲ,13.9,7.94,8.24,796.6,4.3,3.34,0.025,0.148,3.12
698,河南省,04-05 12:00,Ⅲ,14.2,8.08,9.58,795.8,4.0,3.39,0.025,0.15,3.15
699,河南省,04-05 16:00,Ⅲ,14.3,8.14,10.09,794.2,4.0,3.39,0.025,0.144,3.08
700,河南省,04-01 04:00,Ⅳ,16.3,7.32,6.53,667.6,5.6,4.52,1.18,0.282,4.43
701,河南省,04-01 12:00,Ⅳ,16.1,7.32,6.34,650.9,5.5,4.34,0.9,0.235,4.2
702,河南省,04-01 12:00,Ⅳ,16.1,7.32,6.34,650.9,5.5,4.34,0.9,0.235,4.2
703,河南省,04-01 16:00,Ⅳ,16.2,7.3,6.57,632.6,6.1,4.14,0.72,0.219,3.86
704,河南省,04-01 20:00,Ⅳ,16.1,7.28,6.36,620.5,4.6,4.01,0.64,0.206,3.75
705,河南省,04-01 20:00,Ⅳ,16.1,7.28,6.36,620.5,4.6,4.01,0.64,0.206,3.75
706,河南省,04-02 04:00,Ⅳ,15.9,7.26,6.07,605.6,4.2,3.9,0.59,0.204,3.38
707,河南省,04-02 08:00,Ⅳ,15.8,7.25,5.93,611.4,4.1,3.93,0.58,0.207,3.51
708,河南省,04-02 12:00,Ⅳ,15.9,7.25,5.6,630.0,3.8,4.17,0.66,0.206,3.66
709,河南省,04-02 16:00,Ⅳ,16.1,7.24,6.3,647.9,3.3,4.32,0.8,0.21,3.96
710,河南省,04-02 20:00,Ⅳ,16.6,7.6,10.66,0.02,0.1,4.07,0.57,0.209,3.74
711,河南省,04-02 20:00,Ⅳ,16.6,7.6,10.66,0.02,0.1,4.07,0.57,0.209,3.74
712,河南省,04-03 04:00,Ⅳ,15.3,7.3,6.92,649.2,5.7,4.12,0.72,0.243,3.74
713,河南省,04-03 08:00,Ⅳ,15.0,7.27,7.05,670.2,4.5,4.3,0.83,0.244,3.94
714,河南省,04-03 12:00,Ⅳ,15.0,7.31,6.7,689.1,3.2,4.4,1.38,0.275,4.79
715,河南省,04-03 16:00,劣Ⅴ,15.1,7.28,6.61,695.4,5.1,4.62,2.41,0.318,5.72
716,河南省,04-03 20:00,Ⅴ,15.6,7.49,7.44,641.0,0.1,4.3,1.97,0.321,5.37
717,河南省,04-03 20:00,Ⅴ,15.6,7.49,7.44,641.0,0.1,4.3,1.97,0.321,5.37
718,河南省,04-04 04:00,Ⅴ,15.0,7.66,11.15,0.02,0.1,3.6,1.3,0.308,5.11
719,河南省,04-04 04:00,Ⅴ,15.0,7.66,11.15,0.02,0.1,3.6,1.3,0.308,5.11
720,河南省,04-04 12:00,劣Ⅴ,15.2,7.27,6.24,682.4,4.1,4.42,2.01,0.35,5.03
721,河南省,04-04 16:00,Ⅳ,16.4,7.21,6.29,688.9,3.3,4.28,1.48,0.28,4.39
722,河南省,04-04 20:00,劣Ⅴ,16.5,5.74,6.09,587.9,3.8,4.66,1.58,0.273,4.78
723,河南省,04-04 20:00,劣Ⅴ,16.5,5.74,6.09,587.9,3.8,4.66,1.58,0.273,4.78
724,河南省,04-05 04:00,劣Ⅴ,15.4,5.48,5.68,591.0,3.2,5.28,2.47,0.282,6.35
725,河南省,04-05 08:00,劣Ⅴ,14.7,5.52,5.73,594.9,3.3,4.74,2.51,0.28,5.39
726,河南省,04-05 12:00,Ⅴ,15.5,7.05,6.18,592.7,3.2,4.37,1.56,0.277,4.6
727,河南省,04-05 16:00,Ⅳ,15.8,6.81,6.28,599.4,3.7,4.15,1.31,0.271,4.4
728,河南省,04-01 08:00,Ⅲ,17.1,8.83,11.3,892.6,13.9,4.93,0.264,0.056,2.85
729,河南省,04-01 12:00,Ⅲ,17.2,8.85,11.65,893.1,13.5,5.09,0.265,0.079,2.78
730,河南省,04-01 16:00,Ⅲ,17.4,8.91,12.18,889.5,13.8,5.09,0.265,0.079,2.78
731,河南省,04-01 20:00,Ⅲ,17.2,8.91,11.96,890.1,13.9,5.25,0.252,0.075,2.6
732,河南省,04-02 00:00,Ⅲ,17.0,8.87,11.89,891.2,13.1,5.67,0.318,0.069,2.69
733,河南省,04-02 04:00,Ⅲ,16.9,8.85,11.65,891.9,13.2,5.67,0.318,0.069,2.69
734,河南省,04-02 08:00,Ⅲ,16.8,8.83,11.4,892.3,13.6,5.16,0.284,0.073,2.47
735,河南省,04-02 12:00,Ⅲ,16.7,8.81,11.32,895.8,14.2,5.36,0.307,0.072,2.96
736,河南省,04-02 16:00,Ⅲ,16.5,8.77,10.72,901.9,13.4,5.1,0.331,0.068,3.0
737,河南省,04-02 20:00,Ⅲ,16.3,8.72,10.29,905.1,13.5,5.51,0.348,0.062,3.08
738,河南省,04-03 00:00,Ⅲ,16.2,8.69,10.02,900.7,13.6,5.2,0.357,0.06,2.78
739,河南省,04-03 04:00,Ⅲ,16.1,8.69,9.99,899.6,13.8,5.2,0.357,0.06,2.78
740,河南省,04-03 08:00,Ⅲ,16.0,8.68,9.88,900.2,14.6,4.91,0.363,0.075,2.6
741,河南省,04-03 12:00,Ⅲ,16.1,8.72,10.16,899.5,13.9,5.23,0.38,0.072,2.89
742,河南省,04-03 16:00,Ⅲ,16.1,8.73,10.33,906.5,14.2,5.15,0.366,0.065,2.6
743,河南省,04-03 20:00,Ⅲ,16.0,8.7,10.01,907.8,14.1,5.25,0.343,0.066,2.86
744,河南省,04-04 00:00,Ⅲ,15.7,8.66,9.59,906.2,14.3,5.36,0.353,0.06,2.98
745,河南省,04-04 00:00,Ⅲ,15.7,8.66,9.59,906.2,14.3,5.36,0.365,0.06,2.98
746,河南省,04-04 04:00,Ⅲ,15.4,8.63,9.31,906.8,13.6,5.2,0.361,0.065,2.98
747,河南省,04-04 12:00,Ⅲ,16.7,8.69,10.05,900.4,13.3,5.2,0.362,0.065,2.98
748,河南省,04-04 16:00,Ⅲ,17.5,8.75,10.46,899.7,12.8,4.97,0.352,0.063,3.28
749,河南省,04-04 20:00,Ⅲ,16.7,8.79,10.88,899.1,13.1,4.97,0.332,0.065,2.71
750,河南省,04-05 00:00,Ⅲ,16.3,8.77,10.81,898.9,13.0,5.24,0.315,0.081,2.45
751,河南省,04-05 00:00,Ⅲ,16.3,8.77,10.81,898.9,13.0,5.24,0.313,0.081,2.45
752,河南省,04-05 08:00,Ⅲ,15.9,8.75,10.76,898.8,13.0,5.1,0.31,0.052,2.79
753,河南省,04-05 12:00,Ⅲ,16.5,8.82,11.56,896.8,13.2,5.11,0.303,0.059,2.92
754,河南省,04-05 16:00,Ⅲ,16.2,8.82,11.5,896.6,13.4,5.32,0.301,0.063,2.63
755,河南省,04-05 20:00,Ⅲ,16.0,8.81,11.38,897.2,13.8,5.34,0.298,0.056,2.78
756,河南省,04-01 04:00,Ⅱ,14.0,7.52,10.16,284.0,4.6,2.54,0.1,0.007,0.95
757,河南省,04-01 12:00,Ⅱ,13.9,7.51,10.16,284.2,3.4,2.64,0.14,0.007,0.93
758,河南省,04-01 12:00,Ⅱ,13.9,7.51,10.16,284.2,3.4,2.64,0.14,0.007,0.93
759,河南省,04-01 16:00,Ⅱ,13.9,7.5,10.18,284.2,4.9,2.71,0.12,0.008,0.92
760,河南省,04-01 20:00,Ⅱ,13.8,7.51,10.17,284.0,4.2,2.77,0.1,0.008,0.96
761,河南省,04-02 00:00,Ⅱ,13.7,7.5,10.13,284.0,3.3,2.67,0.11,0.008,0.97
762,河南省,04-02 04:00,Ⅱ,13.6,7.48,10.08,284.0,3.8,2.69,0.12,0.008,0.93
763,河南省,04-02 08:00,Ⅱ,13.6,7.51,10.19,283.6,2.9,3.01,0.14,0.008,0.95
764,河南省,04-02 12:00,Ⅱ,13.6,7.6,10.17,283.5,1.5,3.21,0.12,0.009,1.23
765,河南省,04-02 16:00,Ⅱ,13.6,7.61,10.23,283.8,3.6,2.65,0.12,0.009,1.03
766,河南省,04-02 20:00,Ⅱ,13.4,7.61,10.2,283.5,3.0,2.65,0.1,0.008,1.02
767,河南省,04-03 00:00,Ⅱ,13.3,7.58,10.1,283.3,3.8,2.67,0.1,0.008,1.03
768,河南省,04-03 04:00,Ⅱ,13.2,7.55,9.91,283.0,2.1,2.65,0.13,0.009,1.05
769,河南省,04-03 08:00,Ⅱ,13.4,7.61,10.22,283.2,3.0,2.64,0.14,0.008,1.03
770,河南省,04-03 12:00,Ⅱ,13.4,7.62,10.28,283.2,3.6,2.79,0.13,0.008,1.01
771,河南省,04-03 16:00,Ⅱ,13.4,7.63,10.34,283.0,3.3,2.59,0.14,0.008,1.04
772,河南省,04-03 20:00,Ⅱ,13.3,7.64,10.34,283.2,3.0,2.66,0.14,0.008,1.03
773,河南省,04-03 20:00,Ⅱ,13.3,7.64,10.34,283.2,3.0,2.66,0.14,0.008,1.03
775,河南省,04-04 04:00,Ⅱ,12.9,7.61,10.2,283.2,2.8,2.66,0.12,0.008,1.04
776,河南省,04-04 12:00,Ⅱ,13.9,7.6,10.29,283.2,3.2,2.71,0.12,0.008,1.02
777,河南省,04-04 16:00,Ⅱ,14.5,7.62,10.28,283.2,2.1,2.56,0.12,0.008,1.03
778,河南省,04-04 20:00,Ⅱ,14.2,7.64,10.4,283.1,2.9,2.61,0.13,0.008,1.04
779,河南省,04-04 20:00,Ⅱ,14.2,7.64,10.4,283.1,2.9,2.61,0.13,0.008,1.04
780,河南省,04-05 04:00,Ⅱ,12.7,7.6,10.31,282.6,2.0,2.65,0.13,0.007,1.02
781,河南省,04-05 08:00,Ⅱ,12.9,7.63,10.34,282.9,1.6,2.94,0.13,0.007,1.01
782,河南省,04-05 12:00,Ⅱ,13.0,7.64,10.48,282.9,2.7,2.67,0.11,0.007,1.0
783,河南省,04-05 16:00,Ⅱ,13.0,7.64,10.5,282.8,2.9,2.75,0.11,0.008,0.99
784,河南省,04-01 04:00,Ⅱ,12.4,7.59,8.92,281.0,7.1,2.72,0.129,0.013,0.85
785,河南省,04-01 12:00,Ⅱ,12.5,7.62,9.13,280.8,7.4,2.79,0.128,0.012,0.79
786,河南省,04-01 12:00,Ⅱ,12.5,7.62,9.13,280.8,7.4,2.79,0.128,0.012,0.79
787,河南省,04-01 16:00,Ⅱ,12.5,7.63,9.18,280.8,6.8,2.84,0.126,0.014,0.85
788,河南省,04-01 20:00,Ⅱ,12.5,7.61,9.0,280.7,6.7,2.84,0.123,0.012,0.85
789,河南省,04-02 00:00,Ⅱ,12.5,7.61,8.95,280.7,6.7,2.84,0.123,0.012,0.85
792,河南省,04-02 12:00,Ⅱ,12.6,7.65,9.09,280.9,8.4,2.77,0.121,0.013,0.84
793,河南省,04-02 16:00,Ⅱ,12.6,7.7,9.34,280.4,6.3,2.85,0.114,0.012,0.82
794,河南省,04-02 20:00,Ⅱ,12.6,7.66,9.09,280.9,6.3,2.76,0.117,0.011,0.85
795,河南省,04-03 00:00,Ⅱ,12.5,7.62,8.83,280.9,7.4,2.76,0.117,0.011,0.85
797,河南省,04-03 08:00,Ⅱ,12.5,7.62,8.84,281.1,6.9,2.8,0.12,0.011,0.84
798,河南省,04-03 12:00,Ⅱ,12.6,7.7,9.32,280.7,8.2,2.78,0.124,0.011,0.59
799,河南省,04-03 16:00,Ⅱ,12.6,7.71,9.27,280.6,7.4,2.86,0.116,0.012,0.85
800,河南省,04-03 20:00,Ⅱ,12.5,7.65,8.89,281.1,6.7,2.76,0.114,0.013,0.83
801,河南省,04-04 00:00,Ⅱ,12.4,7.62,8.83,281.3,6.9,2.76,0.114,0.013,0.83
803,河南省,04-04 12:00,Ⅱ,13.0,7.68,9.2,280.9,6.5,2.72,0.122,0.011,0.8
804,河南省,04-04 12:00,Ⅱ,13.0,7.68,9.2,280.9,6.5,2.88,0.122,0.013,0.83
806,河南省,04-04 20:00,Ⅱ,12.5,7.68,9.1,281.2,7.6,2.73,0.117,0.014,0.81
807,河南省,04-05 00:00,Ⅱ,12.3,7.61,8.72,281.2,7.4,2.73,0.117,0.014,0.81
808,河南省,04-05 04:00,Ⅱ,12.3,7.62,8.76,281.7,7.3,2.8,0.125,0.012,0.83
809,河南省,04-05 08:00,Ⅱ,12.4,7.63,8.91,281.6,7.1,2.79,0.12,0.011,0.82
810,河南省,04-05 12:00,Ⅱ,12.6,7.66,9.05,281.4,7.3,2.75,0.123,0.012,0.88
811,河南省,04-05 16:00,Ⅱ,12.6,7.72,9.32,281.1,6.9,2.84,0.114,0.011,0.83
812,河南省,04-01 08:00,Ⅳ,15.3,8.74,10.45,1771.4,32.0,7.86,0.13,0.099,2.17
813,河南省,04-01 12:00,Ⅳ,15.2,8.73,10.39,1771.9,31.2,8.31,0.14,0.108,2.26
814,河南省,04-01 16:00,Ⅳ,15.3,8.72,10.14,1773.2,33.0,8.31,0.14,0.108,2.26
815,河南省,04-01 16:00,Ⅳ,15.3,8.72,10.14,1773.2,33.0,8.2,0.15,0.1,2.43
816,河南省,04-01 20:00,Ⅳ,15.2,8.76,10.79,1769.9,26.3,7.92,0.14,0.085,2.21
817,河南省,04-02 00:00,Ⅳ,15.1,8.78,10.72,1769.5,29.2,7.92,0.14,0.085,2.21
818,河南省,04-02 08:00,Ⅳ,14.8,8.74,9.74,1770.5,30.4,7.39,0.14,0.08,2.14
819,河南省,04-02 08:00,Ⅳ,14.8,8.74,9.74,1770.5,30.4,7.82,0.17,0.091,2.33
820,河南省,04-02 12:00,Ⅳ,14.8,8.77,10.18,1752.2,27.2,8.16,0.13,0.097,2.16
821,河南省,04-02 20:00,Ⅳ,14.8,8.83,10.63,1717.6,25.0,8.62,0.11,0.109,2.15
822,河南省,04-02 20:00,Ⅳ,14.8,8.83,10.63,1717.6,25.0,8.43,0.09,0.103,2.02
823,河南省,04-03 00:00,Ⅳ,14.7,8.8,10.03,1720.1,28.3,8.43,0.09,0.103,2.02
824,河南省,04-03 04:00,Ⅳ,14.4,8.76,9.36,1709.4,31.0,7.45,0.12,0.105,2.12
825,河南省,04-03 08:00,Ⅳ,14.3,8.76,9.24,1715.1,32.5,7.56,0.13,0.122,2.18
826,河南省,04-03 16:00,Ⅳ,14.3,8.81,10.33,1714.8,33.2,8.16,0.1,0.128,2.18
827,河南省,04-03 16:00,Ⅳ,14.3,8.81,10.33,1714.8,33.2,8.2,0.1,0.136,2.23
828,河南省,04-03 20:00,Ⅳ,14.1,8.79,9.86,1715.3,29.5,7.87,0.1,0.126,2.0
829,河南省,04-04 00:00,Ⅳ,13.8,8.76,9.32,1715.6,31.7,7.87,0.1,0.126,2.0
