,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
550,四川省,04-02 16:00,Ⅱ,16.7,8.39,10.1,306.3,13.7,1.82,0.025,0.022,0.97
551,四川省,04-02 20:00,Ⅱ,16.5,8.38,10.11,307.9,13.4,1.81,0.025,0.021,1.02
552,四川省,04-03 00:00,Ⅱ,16.4,8.36,9.94,308.0,12.9,1.84,0.03,0.023,1.06
553,四川省,04-03 00:00,Ⅱ,16.4,8.36,9.94,308.0,12.9,1.84,0.03,0.023,1.06
554,四川省,04-03 08:00,Ⅱ,16.4,8.33,9.8,309.2,12.3,1.74,0.028,0.02,0.98
555,四川省,04-03 12:00,Ⅱ,16.5,8.36,10.03,308.8,12.3,1.65,0.031,0.02,0.98
556,四川省,04-03 16:00,Ⅱ,16.5,8.39,10.16,309.1,11.5,1.86,0.028,0.022,1.02
557,四川省,04-03 20:00,Ⅱ,16.4,8.37,10.01,309.7,16.1,1.76,0.025,0.02,1.02
558,四川省,04-04 00:00,Ⅱ,16.3,8.35,9.98,310.7,23.1,1.75,0.025,0.022,0.95
559,四川省,04-04 00:00,Ⅱ,16.3,8.35,9.98,310.7,23.1,1.75,0.025,0.022,0.95
562,四川省,04-04 12:00,Ⅱ,16.3,8.36,10.0,310.7,16.1,1.76,0.028,0.023,1.06
563,四川省,04-04 16:00,Ⅱ,16.4,8.37,10.02,310.4,16.7,1.76,0.025,0.023,0.97
564,四川省,04-04 20:00,Ⅱ,16.3,8.36,9.98,310.5,20.2,1.78,0.025,0.024,0.94
565,四川省,04-05 00:00,Ⅱ,16.1,8.35,9.99,309.8,35.5,1.78,0.025,0.024,0.94
566,四川省,04-05 04:00,Ⅱ,16.0,8.33,9.95,310.4,34.3,1.83,0.025,0.028,0.97
567,四川省,04-05 08:00,Ⅱ,16.0,8.32,9.89,309.1,24.3,2.01,0.025,0.024,0.92
568,四川省,04-05 12:00,Ⅱ,16.2,8.35,10.04,309.0,20.3,1.76,0.025,0.023,0.98
569,四川省,04-05 16:00,Ⅱ,16.5,8.34,10.05,308.1,19.9,1.74,0.025,0.023,0.94
570,四川省,04-01 04:00,Ⅱ,13.9,8.21,11.89,421.8,70.9,1.04,0.06,0.054,1.55
571,四川省,04-01 12:00,Ⅱ,13.9,8.24,9.58,422.9,50.7,1.03,0.05,0.06,1.75
572,四川省,04-01 12:00,Ⅱ,13.9,8.24,9.58,422.9,50.7,1.03,0.05,0.06,1.75
573,四川省,04-01 16:00,Ⅱ,14.3,8.17,10.42,418.6,49.4,0.87,0.05,0.058,1.59
574,四川省,04-01 20:00,Ⅱ,14.1,8.18,9.97,409.1,51.2,1.05,0.05,0.075,1.88
575,四川省,04-01 20:00,Ⅱ,14.1,8.18,9.97,409.1,51.2,1.05,0.05,0.075,1.88
576,四川省,04-02 04:00,Ⅱ,14.0,8.17,10.2,417.9,78.5,0.9,0.04,0.055,1.59
577,四川省,04-02 08:00,Ⅱ,13.8,8.21,10.84,424.1,62.3,0.97,0.04,0.076,1.75
578,四川省,04-02 12:00,Ⅱ,14.0,8.22,10.66,411.4,52.6,1.04,0.04,0.06,1.73
579,四川省,04-02 16:00,Ⅱ,14.2,8.17,10.51,406.8,47.4,0.89,0.03,0.054,1.68
580,四川省,04-02 20:00,Ⅱ,14.1,8.18,10.92,392.1,58.2,1.15,0.05,0.091,2.06
581,四川省,04-02 20:00,Ⅱ,14.1,8.18,10.92,392.1,58.2,1.15,0.05,0.091,2.06
582,四川省,04-03 04:00,Ⅲ,14.0,8.09,10.75,413.7,171.8,1.63,0.04,0.19,2.62
583,四川省,04-03 08:00,劣Ⅴ,13.9,8.19,11.43,416.2,99.0,1.08,2.88,0.09,1.94
584,四川省,04-03 12:00,Ⅱ,14.2,8.23,11.23,406.9,54.1,1.03,0.04,0.054,1.59
585,四川省,04-03 16:00,Ⅱ,14.7,8.23,10.78,401.2,40.0,0.95,0.03,0.052,1.72
586,四川省,04-03 20:00,Ⅱ,14.6,8.18,10.32,389.3,63.3,1.08,0.04,0.065,1.84
587,四川省,04-03 20:00,Ⅱ,14.6,8.18,10.32,389.3,63.3,1.08,0.04,0.065,1.84
589,四川省,04-04 04:00,Ⅲ,14.1,8.18,11.52,407.2,117.1,1.33,0.05,0.111,1.96
590,四川省,04-04 12:00,Ⅱ,14.2,8.21,12.01,401.1,54.2,0.96,0.04,0.064,1.7
591,四川省,04-04 16:00,Ⅱ,14.3,8.18,11.65,394.6,40.4,1.03,0.04,0.059,1.72
592,四川省,04-04 20:00,Ⅱ,14.2,8.14,11.62,392.5,36.0,1.0,0.04,0.048,1.6
593,四川省,04-04 20:00,Ⅱ,14.2,8.14,11.62,392.5,36.0,1.0,0.04,0.048,1.6
594,四川省,04-05 04:00,Ⅲ,13.9,8.18,12.01,407.4,158.0,1.49,0.06,0.166,2.28
595,四川省,04-05 08:00,Ⅱ,14.0,8.18,12.31,408.4,90.3,0.91,0.04,0.078,1.74
596,四川省,04-05 12:00,Ⅱ,14.1,8.22,12.23,401.6,52.5,0.99,0.04,0.056,1.61
597,四川省,04-05 16:00,Ⅱ,14.4,8.2,12.36,399.3,42.5,0.86,0.03,0.048,1.6
598,四川省,04-01 04:00,Ⅱ,18.5,8.16,9.74,319.7,5.3,1.74,0.223,0.042,2.68
599,四川省,04-01 12:00,Ⅱ,18.5,7.89,8.26,378.7,4.0,1.92,0.215,0.045,1.23
600,四川省,04-01 16:00,Ⅱ,18.6,8.06,9.19,390.8,3.5,1.92,0.215,0.045,1.23
601,四川省,04-01 16:00,Ⅱ,18.6,8.06,9.19,390.8,3.5,1.86,0.202,0.04,1.17
602,四川省,04-02 00:00,Ⅱ,18.2,8.02,8.61,365.6,3.3,1.68,0.205,0.036,0.97
603,四川省,04-02 00:00,Ⅱ,18.2,8.02,8.61,365.6,3.3,1.68,0.205,0.036,0.97
604,四川省,04-02 08:00,Ⅱ,17.7,7.84,7.75,369.7,3.2,1.66,0.253,0.034,1.16
605,四川省,04-02 12:00,Ⅱ,17.9,7.88,8.18,378.9,9.1,1.68,0.24,0.039,1.09
606,四川省,04-02 16:00,Ⅱ,18.4,8.09,9.37,387.9,3.2,1.92,0.224,0.048,1.47
607,四川省,04-02 16:00,Ⅱ,18.4,8.09,9.37,387.9,3.2,1.84,0.208,0.035,1.13
608,四川省,04-03 00:00,Ⅱ,17.9,7.9,8.32,391.0,2.7,1.49,0.216,0.033,0.97
609,四川省,04-03 00:00,Ⅱ,17.9,7.9,8.32,391.0,2.7,1.49,0.216,0.033,0.97
610,四川省,04-03 08:00,Ⅱ,17.4,7.86,8.01,387.6,2.9,1.45,0.254,0.032,1.2
611,四川省,04-03 12:00,Ⅱ,19.2,7.97,8.97,400.7,3.3,1.53,0.243,0.032,1.0
612,四川省,04-03 12:00,Ⅱ,19.2,7.97,8.97,400.7,3.3,1.6,0.216,0.028,1.05
613,四川省,04-03 20:00,Ⅱ,20.2,8.19,10.03,404.8,3.3,1.67,0.205,0.029,1.04
614,四川省,04-04 00:00,Ⅱ,19.7,8.07,9.65,400.5,4.1,1.6,0.218,0.027,1.02
615,四川省,04-04 00:00,Ⅱ,19.7,8.07,9.65,400.5,4.1,1.6,0.218,0.027,1.02
618,四川省,04-04 12:00,Ⅱ,18.8,7.94,8.96,431.7,3.4,2.01,0.211,0.036,1.12
619,四川省,04-04 16:00,Ⅱ,19.2,8.22,10.4,421.8,3.4,1.88,0.202,0.03,0.87
620,四川省,04-04 20:00,Ⅱ,18.7,8.03,9.6,438.9,3.3,1.62,0.221,0.027,0.95
621,四川省,04-05 00:00,Ⅱ,18.4,7.93,8.53,429.8,3.3,1.62,0.221,0.027,0.95
622,四川省,04-05 04:00,Ⅱ,18.2,7.9,8.4,430.8,3.4,1.54,0.245,0.029,0.92
623,四川省,04-05 08:00,Ⅱ,17.9,7.83,7.76,434.8,3.4,1.63,0.243,0.028,0.91
624,四川省,04-05 12:00,Ⅱ,18.9,7.9,8.45,443.4,3.4,1.69,0.212,0.026,0.92
625,四川省,04-05 16:00,Ⅱ,20.6,8.18,10.3,436.3,3.3,1.46,0.202,0.025,0.87
626,四川省,04-01 04:00,Ⅲ,19.0,7.9,8.21,662.1,15.5,2.0,0.069,0.102,3.43
627,四川省,04-01 12:00,Ⅲ,18.7,7.9,8.59,665.9,9.7,1.93,0.082,0.112,3.61
628,四川省,04-01 12:00,Ⅲ,18.7,7.9,8.59,665.9,9.7,1.93,0.082,0.112,3.61
629,四川省,04-01 16:00,Ⅲ,18.8,8.06,9.74,666.0,52.8,1.89,0.086,0.114,3.5
630,四川省,04-01 20:00,Ⅲ,18.6,7.95,8.6,668.4,13.5,1.72,0.091,0.11,3.45
631,四川省,04-02 00:00,Ⅲ,18.4,7.85,7.82,668.5,32.4,1.72,0.091,0.11,3.45
632,四川省,04-02 04:00,Ⅲ,18.3,7.84,7.72,668.6,10.1,1.75,0.102,0.112,3.4
633,四川省,04-02 08:00,Ⅲ,18.2,7.83,7.72,669.1,12.3,1.75,0.103,0.116,3.66
634,四川省,04-02 16:00,Ⅲ,19.0,8.13,10.37,667.2,10.6,1.7,0.094,0.118,3.53
635,四川省,04-02 20:00,Ⅲ,18.7,8.0,8.88,668.3,6.2,1.72,0.074,0.119,3.39
636,四川省,04-02 20:00,Ⅲ,18.7,8.0,8.88,668.3,6.2,1.7,0.075,0.116,3.43
637,四川省,04-03 00:00,Ⅲ,18.6,7.9,8.05,668.8,22.5,1.7,0.075,0.116,3.43
638,四川省,04-03 04:00,Ⅲ,18.7,7.9,7.95,667.4,15.3,1.76,0.082,0.118,3.41
639,四川省,04-03 08:00,Ⅲ,18.7,7.87,7.72,668.0,10.5,1.75,0.074,0.116,3.59
640,四川省,04-03 12:00,Ⅲ,19.4,8.05,9.48,667.1,22.2,1.91,0.067,0.119,3.56
641,四川省,04-03 16:00,Ⅲ,19.9,8.02,9.07,667.2,8.3,1.75,0.077,0.12,3.31
642,四川省,04-04 00:00,Ⅲ,19.6,7.87,7.66,667.8,55.7,1.75,0.072,0.118,3.23
643,四川省,04-04 00:00,Ⅲ,19.6,7.87,7.66,667.8,55.7,1.75,0.072,0.118,3.23
645,四川省,04-04 08:00,Ⅲ,19.4,7.82,7.3,670.2,11.8,1.78,0.096,0.121,3.63
646,四川省,04-04 12:00,Ⅲ,19.5,7.87,7.98,669.6,11.5,1.73,0.098,0.123,3.3
647,四川省,04-04 16:00,Ⅲ,19.8,7.96,8.84,669.1,5.6,1.78,0.101,0.122,3.49
648,四川省,04-04 20:00,Ⅲ,19.5,7.88,7.88,668.7,7.4,1.79,0.111,0.121,3.36
649,四川省,04-05 00:00,Ⅲ,19.3,7.81,7.38,666.2,22.0,1.79,0.111,0.121,3.36
650,四川省,04-05 04:00,Ⅲ,19.1,7.79,7.26,664.0,23.6,1.74,0.162,0.125,3.22
651,四川省,04-05 08:00,Ⅲ,18.9,7.76,7.0,662.3,9.1,1.8,0.155,0.125,3.55
652,四川省,04-05 12:00,Ⅲ,19.0,7.8,7.63,659.5,10.6,1.8,0.156,0.126,3.52
653,四川省,04-05 16:00,Ⅲ,19.2,7.86,8.24,656.6,11.7,1.33,0.426,0.126,3.37
654,四川省,04-01 04:00,Ⅰ,8.2,8.39,8.48,249.7,78.8,1.53,0.09,0.015,1.21
655,四川省,04-01 12:00,Ⅱ,9.0,8.83,8.67,245.2,84.7,1.51,0.121,0.025,1.5
656,四川省,04-01 12:00,Ⅱ,9.0,8.83,8.67,245.2,84.7,1.51,0.121,0.025,1.5
657,四川省,04-01 16:00,Ⅱ,10.2,8.44,8.01,246.2,153.5,2.05,0.198,0.008,2.32
658,四川省,04-01 20:00,Ⅱ,9.8,8.48,7.99,245.4,73.2,1.37,0.101,0.02,1.07
659,四川省,04-01 20:00,Ⅱ,9.8,8.48,7.99,245.4,73.2,1.37,0.101,0.02,1.07
660,四川省,04-02 04:00,Ⅰ,8.1,8.4,8.52,243.3,65.4,1.42,0.08,0.014,0.92
661,四川省,04-02 08:00,Ⅰ,7.2,8.39,8.81,243.7,56.3,1.23,0.081,0.017,0.87
662,四川省,04-02 12:00,Ⅰ,8.3,8.62,8.85,242.7,60.2,1.3,0.076,0.017,0.95
663,四川省,04-02 16:00,Ⅱ,9.5,8.51,8.32,241.5,91.9,1.79,0.117,0.022,1.2
664,四川省,04-02 20:00,Ⅱ,9.3,8.41,8.14,241.2,156.1,2.06,0.203,0.013,1.32
665,四川省,04-02 20:00,Ⅱ,9.3,8.41,8.14,241.2,156.1,2.06,0.203,0.013,1.32
666,四川省,04-03 04:00,Ⅰ,7.6,8.37,8.77,240.1,79.7,1.62,0.106,0.015,1.14
667,四川省,04-03 08:00,Ⅰ,6.8,8.37,9.02,240.9,59.5,1.38,0.084,0.017,1.01
668,四川省,04-03 12:00,Ⅱ,8.3,8.54,8.89,242.3,92.6,1.53,0.126,0.021,0.88
669,四川省,04-03 16:00,Ⅱ,10.2,8.47,8.17,240.8,130.2,1.8,0.165,0.015,1.53
670,四川省,04-03 20:00,Ⅱ,9.7,8.62,8.06,238.6,61.6,1.46,0.092,0.021,0.99
671,四川省,04-03 20:00,Ⅱ,9.7,8.62,8.06,238.6,61.6,1.46,0.092,0.021,0.99
674,四川省,04-04 12:00,Ⅰ,7.9,8.66,9.09,241.7,68.4,1.37,0.083,0.015,1.09
676,四川省,04-04 20:00,Ⅰ,9.6,8.6,8.15,235.9,79.1,1.56,0.086,0.016,1.17
677,四川省,04-04 20:00,Ⅰ,9.6,8.6,8.15,235.9,79.1,1.56,0.086,0.016,1.17
678,四川省,04-05 04:00,Ⅰ,8.0,8.5,8.69,236.5,58.6,1.37,0.063,0.012,0.89
679,四川省,04-05 08:00,Ⅰ,7.3,8.36,8.98,237.4,49.4,1.23,0.058,0.012,0.77
680,四川省,04-05 12:00,Ⅰ,8.7,8.49,8.97,237.8,51.8,1.41,0.06,0.016,0.83
681,四川省,04-05 16:00,Ⅰ,10.5,8.55,8.4,236.5,47.3,1.35,0.05,0.012,0.74
682,四川省,04-01 04:00,Ⅲ,19.2,7.61,6.15,516.5,16.8,2.23,0.105,0.123,2.32
683,四川省,04-01 12:00,Ⅲ,19.5,7.6,7.19,531.4,25.4,2.43,0.175,0.183,2.83
684,四川省,04-01 12:00,Ⅲ,19.5,7.6,7.19,531.4,25.4,2.43,0.175,0.183,2.83
685,四川省,04-01 16:00,Ⅲ,19.9,7.73,7.53,538.6,43.4,2.2,0.106,0.146,2.32
686,四川省,04-01 20:00,Ⅲ,19.6,7.66,6.96,540.1,29.9,1.98,0.139,0.157,2.44
687,四川省,04-01 20:00,Ⅲ,19.6,7.66,6.96,540.1,29.9,1.98,0.139,0.157,2.44
688,四川省,04-02 04:00,Ⅲ,19.0,7.6,6.26,547.5,21.9,1.88,0.145,0.162,2.38
689,四川省,04-02 08:00,Ⅲ,18.7,7.57,6.12,541.6,17.0,2.22,0.186,0.178,2.57
690,四川省,04-02 12:00,Ⅲ,19.2,7.68,7.43,545.4,26.0,2.11,0.116,0.166,2.43
691,四川省,04-02 16:00,Ⅲ,19.9,7.88,8.83,516.0,18.3,1.59,0.084,0.161,2.35
692,四川省,04-02 20:00,Ⅲ,19.4,7.75,7.67,524.0,23.7,1.99,0.1,0.166,2.44
693,四川省,04-02 20:00,Ⅲ,19.4,7.75,7.67,524.0,23.7,1.99,0.1,0.166,2.44
694,四川省,04-03 04:00,Ⅲ,18.6,7.58,6.48,529.5,18.3,1.83,0.121,0.161,2.44
695,四川省,04-03 08:00,Ⅲ,18.5,7.57,6.45,538.0,21.2,2.44,0.119,0.165,2.49
696,四川省,04-03 12:00,Ⅲ,20.4,7.77,8.4,550.0,22.5,2.08,0.1,0.17,2.44
697,四川省,04-03 16:00,Ⅲ,21.4,8.03,9.84,536.0,26.0,2.29,0.07,0.163,2.34
698,四川省,04-03 20:00,Ⅲ,19.8,7.77,7.65,529.7,21.6,2.18,0.092,0.154,2.35
699,四川省,04-03 20:00,Ⅲ,19.8,7.77,7.65,529.7,21.6,2.18,0.092,0.154,2.35
701,四川省,04-04 04:00,Ⅲ,18.9,7.57,6.44,530.3,27.0,2.15,0.129,0.156,2.41
702,四川省,04-04 12:00,Ⅲ,18.9,7.64,7.4,526.0,36.0,1.99,0.144,0.164,2.55
703,四川省,04-04 16:00,Ⅲ,19.5,7.77,8.46,539.4,47.5,2.16,0.152,0.174,2.55
704,四川省,04-04 20:00,Ⅲ,18.9,7.7,7.59,531.5,38.3,2.69,0.147,0.168,2.49
705,四川省,04-04 20:00,Ⅲ,18.9,7.7,7.59,531.5,38.3,2.69,0.147,0.168,2.49
706,四川省,04-05 04:00,Ⅲ,18.2,7.59,6.64,528.1,23.2,2.03,0.143,0.156,2.44
708,四川省,04-05 12:00,Ⅲ,18.3,7.63,7.22,519.6,27.7,2.2,0.126,0.157,2.45
709,四川省,04-05 16:00,Ⅲ,19.3,7.83,9.02,524.7,37.8,1.95,0.113,0.165,2.44
710,四川省,04-01 04:00,Ⅰ,10.8,8.44,10.34,288.1,28.6,0.94,0.035,0.013,0.79
711,四川省,04-01 12:00,Ⅰ,10.4,8.48,10.58,270.7,53.1,1.28,0.051,0.019,0.95
712,四川省,04-01 12:00,Ⅰ,10.4,8.48,10.58,270.7,53.1,1.28,0.051,0.019,0.95
713,四川省,04-01 16:00,Ⅱ,10.4,8.4,10.56,270.5,63.0,1.56,0.066,0.022,1.0
714,四川省,04-01 20:00,Ⅱ,10.2,8.39,10.56,270.5,64.3,1.68,0.065,0.022,1.15
715,四川省,04-01 20:00,Ⅱ,10.2,8.39,10.56,270.5,64.3,1.68,0.065,0.022,1.15
716,四川省,04-02 04:00,Ⅰ,10.2,8.38,10.5,276.8,24.0,1.03,0.03,0.013,0.78
717,四川省,04-02 08:00,Ⅰ,10.2,8.36,10.55,262.9,35.3,0.92,0.033,0.012,0.87
718,四川省,04-02 12:00,Ⅰ,9.8,8.39,10.75,282.2,48.7,1.38,0.052,0.018,0.94
719,四川省,04-02 16:00,Ⅱ,10.1,8.42,10.68,284.2,48.4,0.92,0.061,0.02,1.0
720,四川省,04-02 20:00,Ⅰ,9.9,8.41,10.66,286.9,37.7,1.04,0.048,0.017,0.88
721,四川省,04-02 20:00,Ⅰ,9.9,8.41,10.66,286.9,37.7,1.04,0.048,0.017,0.88
722,四川省,04-03 04:00,Ⅰ,10.1,8.4,10.56,283.8,20.7,0.49,0.03,0.011,0.78
723,四川省,04-03 08:00,Ⅰ,10.0,8.37,10.66,269.1,21.7,1.07,0.026,0.011,0.81
724,四川省,04-03 12:00,Ⅰ,9.8,8.4,10.82,296.4,40.6,0.84,0.056,0.017,0.9
725,四川省,04-03 16:00,Ⅰ,10.2,8.42,10.67,299.7,43.0,0.9,0.059,0.017,0.94
726,四川省,04-03 20:00,Ⅰ,9.9,8.42,10.69,300.9,40.6,1.04,0.052,0.015,0.85
727,四川省,04-03 20:00,Ⅰ,9.9,8.42,10.69,300.9,40.6,1.04,0.052,0.015,0.85
729,四川省,04-04 04:00,Ⅰ,9.9,8.43,10.65,299.6,27.6,0.64,0.037,0.012,0.79
730,四川省,04-04 12:00,Ⅱ,9.8,8.41,10.83,304.9,51.0,1.17,0.071,0.023,0.93
731,四川省,04-04 16:00,Ⅱ,10.1,8.41,10.63,305.7,57.8,1.18,0.069,0.02,0.97
732,四川省,04-04 20:00,Ⅰ,10.1,8.44,10.62,299.5,54.6,0.9,0.063,0.02,0.96
733,四川省,04-04 20:00,Ⅰ,10.1,8.44,10.62,299.5,54.6,0.9,0.063,0.02,0.96
734,四川省,04-05 04:00,Ⅰ,9.9,8.41,10.67,302.7,36.6,0.97,0.058,0.019,0.93
735,四川省,04-05 08:00,Ⅰ,9.8,8.42,10.7,300.7,25.6,1.09,0.053,0.018,0.89
736,四川省,04-05 12:00,Ⅱ,10.1,8.41,10.72,306.9,73.6,1.86,0.089,0.027,1.09
737,四川省,04-05 16:00,Ⅱ,11.6,8.41,10.4,306.3,56.5,1.74,0.091,0.029,1.23
738,四川省,04-01 04:00,Ⅱ,19.4,8.45,9.65,693.4,7.2,2.73,0.144,0.085,3.27
739,四川省,04-01 12:00,Ⅱ,19.3,8.43,9.48,689.3,7.9,2.91,0.138,0.086,3.27
740,四川省,04-01 12:00,Ⅱ,19.3,8.43,9.48,689.3,7.9,2.91,0.138,0.086,3.27
741,四川省,04-01 16:00,Ⅱ,19.4,8.44,9.74,677.8,6.3,3.12,0.147,0.087,3.2
742,四川省,04-02 00:00,Ⅱ,19.3,8.38,9.25,692.1,7.3,2.76,0.13,0.085,3.24
743,四川省,04-02 00:00,Ⅱ,19.3,8.38,9.25,692.1,7.3,2.76,0.13,0.085,3.24
744,四川省,04-02 04:00,Ⅱ,19.3,8.38,9.28,681.3,8.0,3.14,0.152,0.085,3.24
745,四川省,04-02 12:00,Ⅱ,19.4,8.4,9.28,697.1,8.7,3.12,0.176,0.091,3.26
746,四川省,04-02 12:00,Ⅱ,19.4,8.4,9.28,697.1,8.7,2.97,0.148,0.088,3.2
747,四川省,04-02 20:00,Ⅱ,19.4,8.43,9.41,689.3,6.1,2.88,0.16,0.089,3.18
748,四川省,04-02 20:00,Ⅱ,19.4,8.43,9.41,689.3,6.1,3.14,0.144,0.086,3.16
749,四川省,04-03 00:00,Ⅱ,19.4,8.44,9.51,695.7,5.4,3.14,0.144,0.086,3.16
750,四川省,04-03 04:00,Ⅱ,19.5,8.42,9.32,694.4,6.0,3.01,0.127,0.088,3.12
751,四川省,04-03 08:00,Ⅱ,19.5,8.41,9.26,692.1,8.6,3.35,0.161,0.084,3.14
752,四川省,04-03 12:00,Ⅱ,20.1,8.44,9.67,691.7,7.0,3.36,0.164,0.084,3.12
753,四川省,04-03 20:00,Ⅱ,19.9,8.5,9.84,670.5,7.8,3.04,0.155,0.085,3.07
754,四川省,04-03 20:00,Ⅱ,19.9,8.5,9.84,670.5,7.8,3.26,0.152,0.084,3.02
755,四川省,04-04 00:00,Ⅱ,19.7,8.48,9.6,689.4,7.8,3.26,0.152,0.084,3.02
758,四川省,04-04 12:00,Ⅱ,19.9,8.45,9.12,690.6,9.3,3.41,0.168,0.089,2.86
759,四川省,04-04 16:00,Ⅱ,20.1,8.47,9.26,677.8,7.0,3.07,0.164,0.09,2.86
760,四川省,04-04 20:00,Ⅱ,20.0,8.46,9.11,692.4,6.3,3.18,0.152,0.088,2.86
761,四川省,04-05 00:00,Ⅱ,19.7,8.44,8.94,684.1,6.8,3.18,0.152,0.088,2.86
762,四川省,04-05 04:00,Ⅱ,19.7,8.43,8.57,676.8,6.1,2.98,0.168,0.088,2.86
763,四川省,04-05 08:00,Ⅱ,19.6,8.39,8.33,679.7,9.7,3.15,0.163,0.089,2.86
764,四川省,04-05 12:00,Ⅱ,19.6,8.4,8.48,680.1,8.9,3.16,0.162,0.091,2.86
765,四川省,04-05 16:00,Ⅱ,19.8,8.45,8.8,688.1,7.3,3.35,0.146,0.09,2.86
766,四川省,04-01 04:00,Ⅲ,17.9,6.85,9.23,430.0,321.2,4.64,0.271,0.115,4.41
767,四川省,04-01 12:00,Ⅲ,17.8,6.81,9.34,421.6,266.4,4.32,0.295,0.129,4.47
768,四川省,04-01 12:00,Ⅲ,17.8,6.81,9.34,421.6,266.4,4.32,0.295,0.129,4.47
769,四川省,04-01 16:00,Ⅲ,17.8,6.75,9.16,421.0,258.6,4.71,0.327,0.14,4.51
770,四川省,04-01 20:00,Ⅲ,17.7,6.75,9.19,420.2,243.7,4.43,0.33,0.144,4.54
771,四川省,04-01 20:00,Ⅲ,17.7,6.75,9.19,420.2,243.7,4.43,0.33,0.144,4.54
772,四川省,04-02 04:00,Ⅲ,17.5,6.75,9.09,428.0,188.1,4.28,0.338,0.146,4.5
773,四川省,04-02 08:00,Ⅲ,17.5,6.74,9.14,430.8,155.5,4.33,0.328,0.142,4.46
774,四川省,04-02 12:00,Ⅲ,17.6,6.74,9.16,438.8,136.6,4.12,0.29,0.139,3.8
775,四川省,04-02 16:00,Ⅲ,17.7,6.76,9.15,439.0,126.5,4.6,0.277,0.133,3.7
776,四川省,04-02 20:00,Ⅲ,17.7,7.27,9.39,434.0,119.1,4.23,0.245,0.129,3.65
777,四川省,04-02 20:00,Ⅲ,17.7,7.27,9.39,434.0,119.1,4.23,0.245,0.129,3.65
778,四川省,04-03 04:00,Ⅲ,17.4,7.33,9.57,425.3,110.4,4.08,0.264,0.12,3.27
779,四川省,04-03 08:00,Ⅲ,17.2,7.33,9.61,425.3,111.4,3.97,0.266,0.119,3.22
780,四川省,04-03 12:00,Ⅲ,17.4,7.32,9.71,348.2,108.9,3.89,0.256,0.118,3.2
781,四川省,04-03 16:00,Ⅲ,17.5,7.33,9.72,412.8,116.0,3.94,0.262,0.116,3.21
782,四川省,04-03 20:00,Ⅲ,17.4,7.31,9.79,392.5,122.3,4.26,0.261,0.11,3.21
783,四川省,04-03 20:00,Ⅲ,17.4,7.31,9.79,392.5,122.3,4.26,0.261,0.11,3.21
784,四川省,04-04 04:00,Ⅲ,17.2,7.26,9.75,366.4,100.9,3.82,0.255,0.105,3.17
785,四川省,04-04 04:00,Ⅲ,17.2,7.26,9.75,366.4,100.9,3.82,0.255,0.105,3.17
786,四川省,04-04 04:00,Ⅲ,17.2,7.26,9.75,366.4,100.9,3.82,0.255,0.105,3.17
787,四川省,04-04 04:00,Ⅲ,17.2,7.26,9.75,366.4,100.9,3.82,0.255,0.105,3.17
788,四川省,04-04 20:00,Ⅲ,17.3,7.24,9.68,340.9,96.2,4.15,0.33,0.105,3.2
789,四川省,04-04 20:00,Ⅲ,17.3,7.24,9.68,340.9,96.2,4.15,0.33,0.105,3.2
790,四川省,04-05 04:00,Ⅲ,17.0,7.22,9.61,367.7,83.6,4.08,0.273,0.105,3.16
791,四川省,04-05 08:00,Ⅲ,16.9,7.22,9.7,365.0,80.3,3.74,0.258,0.105,3.15
792,四川省,04-05 12:00,Ⅲ,17.4,7.2,9.68,363.5,83.1,4.02,0.27,0.105,3.14
793,四川省,04-05 16:00,Ⅲ,17.6,7.21,9.72,361.9,83.2,4.1,0.27,0.124,3.13
794,四川省,04-01 04:00,Ⅱ,21.2,8.28,8.76,848.8,6.8,3.73,0.093,0.074,2.06
795,四川省,04-01 12:00,Ⅱ,20.8,8.4,9.38,857.4,5.8,3.83,0.097,0.078,2.47
796,四川省,04-01 12:00,Ⅱ,20.8,8.4,9.38,857.4,5.8,3.83,0.097,0.078,2.47
797,四川省,04-01 16:00,Ⅱ,20.6,8.44,9.32,870.1,6.2,3.03,0.103,0.073,2.31
798,四川省,04-01 20:00,Ⅱ,20.4,8.38,8.8,873.9,6.7,3.4,0.097,0.073,2.18
799,四川省,04-02 00:00,Ⅱ,20.2,8.35,8.74,874.1,7.7,3.4,0.097,0.073,2.18
800,四川省,04-02 08:00,Ⅱ,19.8,8.22,8.64,882.9,7.8,3.69,0.105,0.073,2.34
801,四川省,04-02 08:00,Ⅱ,19.8,8.22,8.64,882.9,7.8,3.76,0.107,0.073,2.47
802,四川省,04-02 12:00,Ⅲ,20.1,8.46,9.9,884.6,6.8,4.03,0.094,0.084,3.28
803,四川省,04-02 16:00,Ⅲ,20.1,8.56,10.01,892.7,6.5,4.01,0.097,0.073,2.39
804,四川省,04-02 20:00,Ⅲ,19.8,8.48,9.09,903.5,7.2,4.04,0.097,0.069,2.35
805,四川省,04-03 00:00,Ⅲ,19.6,8.47,8.79,908.2,8.8,4.04,0.097,0.069,2.35
806,四川省,04-03 04:00,Ⅲ,19.6,8.5,9.11,903.6,9.5,4.44,0.101,0.071,2.3
807,四川省,04-03 08:00,Ⅲ,19.6,8.41,9.38,910.0,7.0,4.6,0.095,0.076,2.38
