,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
1303,云南省,04-03 20:00,Ⅰ,17.4,8.13,7.6,398.7,4.6,0.57,0.025,0.013,0.55
1304,云南省,04-04 00:00,Ⅰ,17.2,8.13,7.51,399.4,7.5,0.67,0.025,0.013,0.57
1306,云南省,04-04 04:00,Ⅰ,17.2,8.12,7.6,399.4,4.6,0.97,0.025,0.013,0.55
1307,云南省,04-04 12:00,Ⅰ,17.6,8.12,7.55,399.5,4.6,1.15,0.025,0.012,0.53
1308,云南省,04-04 16:00,Ⅰ,17.8,8.13,7.53,399.3,4.1,1.13,0.025,0.019,0.56
1309,云南省,04-04 20:00,Ⅱ,16.3,8.12,7.42,407.9,4.4,0.84,0.025,0.016,0.57
1310,云南省,04-04 20:00,Ⅱ,16.3,8.12,7.42,407.9,4.4,0.84,0.025,0.016,0.57
1311,云南省,04-05 04:00,Ⅱ,16.3,8.13,7.48,408.2,4.4,0.9,0.025,0.014,0.53
1312,云南省,04-05 08:00,Ⅰ,16.3,8.13,7.58,407.8,4.7,1.09,0.025,0.014,0.56
1313,云南省,04-05 12:00,Ⅰ,16.3,8.13,7.52,407.9,5.2,0.97,0.025,0.014,0.58
1314,云南省,04-05 16:00,Ⅰ,16.4,8.15,7.59,407.9,4.9,0.86,0.025,0.013,0.54
1315,云南省,04-01 04:00,劣Ⅴ,17.3,8.27,6.9,505.1,75.4,6.24,8.354,0.778,11.71
1316,云南省,04-01 12:00,劣Ⅴ,17.4,8.27,6.86,499.6,56.3,5.96,7.564,0.759,11.04
1317,云南省,04-01 12:00,劣Ⅴ,17.4,8.27,6.86,499.6,56.3,5.96,7.564,0.759,11.04
1318,云南省,04-01 16:00,劣Ⅴ,18.4,8.28,6.72,520.6,61.1,5.98,8.008,0.767,11.38
1319,云南省,04-01 20:00,劣Ⅴ,17.8,8.26,6.85,530.4,79.8,6.23,9.007,0.829,12.15
1320,云南省,04-02 00:00,劣Ⅴ,17.3,8.23,6.96,529.0,107.7,7.61,9.229,0.824,12.85
1321,云南省,04-02 04:00,劣Ⅴ,17.0,8.27,7.04,525.6,85.5,7.54,9.271,0.816,12.96
1322,云南省,04-02 08:00,劣Ⅴ,16.4,8.24,7.26,517.2,79.0,7.38,8.88,0.776,12.74
1323,云南省,04-02 12:00,劣Ⅴ,18.3,8.28,7.31,529.5,52.5,6.91,8.51,0.746,12.16
1324,云南省,04-02 16:00,劣Ⅴ,18.5,8.35,7.67,517.2,144.0,9.02,9.514,0.899,13.91
1325,云南省,04-02 20:00,劣Ⅴ,17.7,8.31,7.8,514.9,160.0,11.19,9.823,0.979,14.84
1326,云南省,04-03 00:00,劣Ⅴ,17.2,8.31,7.98,508.7,147.1,10.55,9.673,0.947,14.55
1327,云南省,04-03 04:00,劣Ⅴ,16.9,8.31,8.07,499.3,108.7,8.82,9.54,0.92,13.93
1328,云南省,04-03 08:00,劣Ⅴ,16.2,8.35,8.21,503.2,95.5,9.78,9.318,0.989,13.99
1333,云南省,04-01 04:00,Ⅱ,21.9,6.89,6.54,240.1,71.6,0.8,0.029,0.007,0.55
1334,云南省,04-01 12:00,Ⅱ,21.6,6.88,6.36,241.6,71.3,0.85,0.072,0.008,0.54
1335,云南省,04-01 12:00,Ⅱ,21.6,6.88,6.36,241.6,71.3,0.85,0.072,0.008,0.54
1336,云南省,04-01 16:00,Ⅱ,22.3,6.92,6.81,239.3,71.8,0.79,0.061,0.008,0.55
1337,云南省,04-01 16:00,Ⅱ,22.3,6.92,6.81,239.3,71.8,0.79,0.061,0.008,0.55
1338,云南省,04-01 16:00,Ⅱ,22.3,6.92,6.81,239.3,71.8,0.79,0.061,0.008,0.55
1340,云南省,04-02 08:00,Ⅱ,21.8,6.93,6.24,241.7,71.4,0.78,0.057,0.007,0.54
1341,云南省,04-02 12:00,Ⅱ,21.7,6.97,6.27,242.1,71.3,0.84,0.071,0.009,0.54
1342,云南省,04-02 16:00,Ⅱ,22.3,6.96,6.77,240.5,72.2,0.85,0.065,0.009,0.56
1343,云南省,04-02 20:00,Ⅱ,22.8,6.95,7.05,240.9,72.3,0.85,0.068,0.009,0.56
1344,云南省,04-03 00:00,Ⅱ,22.3,6.97,6.53,241.3,72.3,0.83,0.04,0.008,0.55
1345,云南省,04-03 04:00,Ⅱ,22.1,6.98,7.13,241.8,72.1,0.83,0.064,0.008,0.55
1346,云南省,04-03 08:00,Ⅱ,21.9,7.0,6.31,242.9,71.5,0.8,0.025,0.008,0.54
1347,云南省,04-03 12:00,Ⅱ,21.8,6.94,6.33,243.4,71.4,0.88,0.038,0.008,0.52
1348,云南省,04-03 16:00,Ⅱ,22.4,6.92,7.29,241.3,72.0,0.93,0.025,0.009,0.54
1349,云南省,04-03 20:00,Ⅱ,22.6,7.02,6.8,241.9,72.5,0.93,0.025,0.008,0.55
1350,云南省,04-04 00:00,Ⅱ,22.3,7.0,6.46,242.2,72.5,0.85,0.035,0.008,0.56
1351,云南省,04-04 04:00,Ⅱ,22.1,6.96,6.48,242.5,72.2,0.82,0.035,0.008,0.55
1352,云南省,04-04 04:00,Ⅱ,22.1,6.96,6.48,242.5,72.2,0.82,0.035,0.008,0.55
1353,云南省,04-04 12:00,Ⅱ,21.9,6.96,6.12,244.7,72.2,0.83,0.066,0.008,0.57
1354,云南省,04-04 16:00,Ⅱ,21.9,6.98,6.21,242.9,72.5,0.89,0.035,0.007,0.58
1355,云南省,04-04 20:00,Ⅱ,21.9,6.93,6.2,243.0,72.8,0.93,0.067,0.009,0.65
1356,云南省,04-04 20:00,Ⅱ,21.9,6.93,6.2,243.0,72.8,0.93,0.067,0.009,0.65
1357,云南省,04-05 04:00,Ⅲ,21.7,6.93,5.88,243.7,76.4,0.8,0.071,0.009,0.62
1358,云南省,04-05 08:00,Ⅲ,21.7,6.92,5.77,244.3,74.5,0.79,0.052,0.009,0.61
1359,云南省,04-05 12:00,Ⅲ,21.7,6.91,5.76,244.0,73.8,0.85,0.06,0.009,0.59
1360,云南省,04-05 16:00,Ⅲ,21.7,6.92,5.97,243.3,72.7,0.83,0.07,0.009,0.59
1361,云南省,04-01 04:00,Ⅱ,27.9,7.5,6.4,325.2,100.2,1.56,0.078,0.033,1.05
1362,云南省,04-01 12:00,Ⅱ,28.6,7.49,6.62,323.9,75.4,1.47,0.046,0.035,0.84
1363,云南省,04-01 12:00,Ⅱ,28.6,7.49,6.62,323.9,75.4,1.47,0.046,0.035,0.84
1364,云南省,04-01 16:00,Ⅱ,28.7,7.77,7.5,331.8,45.3,1.51,0.04,0.031,0.82
1365,云南省,04-01 20:00,Ⅱ,28.5,7.74,6.76,342.4,50.5,1.44,0.034,0.03,0.81
1366,云南省,04-01 20:00,Ⅱ,28.5,7.74,6.76,342.4,50.5,1.44,0.034,0.03,0.81
1367,云南省,04-02 04:00,Ⅱ,27.6,7.66,6.31,361.8,61.8,1.5,0.048,0.031,0.93
1368,云南省,04-02 08:00,Ⅱ,27.5,7.66,6.34,370.7,58.4,1.67,0.044,0.031,0.88
1369,云南省,04-02 12:00,Ⅱ,28.8,7.68,6.48,377.1,57.8,1.59,0.041,0.032,0.88
1370,云南省,04-02 16:00,Ⅱ,29.8,7.73,7.14,382.7,49.2,1.53,0.032,0.033,0.8
1371,云南省,04-02 20:00,Ⅱ,29.0,7.76,7.11,388.1,42.4,1.61,0.029,0.033,0.8
1372,云南省,04-02 20:00,Ⅱ,29.0,7.76,7.11,388.1,42.4,1.61,0.029,0.033,0.8
1373,云南省,04-03 04:00,Ⅱ,28.0,7.65,6.28,398.5,40.1,1.57,0.028,0.033,0.71
1374,云南省,04-03 08:00,Ⅱ,27.9,7.66,6.37,401.3,42.5,1.63,0.027,0.034,0.75
1375,云南省,04-03 12:00,Ⅱ,29.0,7.74,6.74,402.3,37.1,1.61,0.026,0.036,0.67
1376,云南省,04-03 16:00,Ⅱ,29.4,7.79,7.35,401.6,36.3,1.4,0.026,0.035,0.65
1377,云南省,04-03 20:00,Ⅱ,29.1,7.81,7.19,400.1,38.8,1.51,0.026,0.034,0.66
1378,云南省,04-03 20:00,Ⅱ,29.1,7.81,7.19,400.1,38.8,1.51,0.026,0.034,0.66
1380,云南省,04-04 04:00,Ⅱ,28.6,7.68,6.35,389.2,40.2,1.39,0.025,0.03,0.52
1381,云南省,04-04 12:00,Ⅱ,28.6,7.77,6.41,375.9,35.6,1.49,0.025,0.029,0.5
1382,云南省,04-04 16:00,Ⅱ,28.7,7.77,6.72,369.6,32.4,1.42,0.025,0.027,0.54
1383,云南省,04-04 20:00,Ⅱ,27.9,7.7,6.75,363.3,41.0,1.41,0.025,0.026,0.56
1384,云南省,04-04 20:00,Ⅱ,27.9,7.7,6.75,363.3,41.0,1.41,0.025,0.026,0.56
1385,云南省,04-05 04:00,Ⅱ,27.4,7.64,6.37,356.9,35.2,1.45,0.025,0.025,0.62
1386,云南省,04-05 08:00,Ⅱ,27.3,7.62,6.4,356.6,35.3,1.57,0.025,0.025,0.6
1387,云南省,04-05 12:00,Ⅱ,27.3,7.63,6.5,356.1,34.0,1.39,0.025,0.025,0.67
1388,云南省,04-05 16:00,Ⅱ,27.2,7.66,6.75,355.2,32.1,1.41,0.025,0.024,0.66
1390,云南省,04-01 04:00,Ⅰ,18.7,7.71,8.19,168.0,95.4,1.2,0.04,0.012,0.48
1391,云南省,04-01 12:00,Ⅰ,21.8,8.13,7.78,265.2,90.3,1.76,0.03,0.015,0.65
1392,云南省,04-01 12:00,Ⅰ,21.8,8.13,7.78,265.2,90.3,1.76,0.03,0.015,0.65
1393,云南省,04-01 16:00,Ⅰ,23.1,8.11,8.07,253.3,114.4,1.42,0.026,0.014,0.68
1394,云南省,04-01 20:00,Ⅰ,22.0,7.96,7.8,256.3,57.2,1.55,0.035,0.013,0.7
1395,云南省,04-02 00:00,Ⅰ,20.1,8.14,8.11,242.8,95.2,1.39,0.035,0.014,0.67
1396,云南省,04-02 04:00,Ⅰ,19.7,7.94,8.14,188.4,50.2,1.42,0.025,0.013,0.52
1397,云南省,04-02 08:00,Ⅰ,19.9,7.54,7.8,162.4,48.8,1.55,0.033,0.012,0.5
1398,云南省,04-02 12:00,Ⅰ,21.6,7.36,7.74,165.9,153.4,1.43,0.028,0.013,0.47
1399,云南省,04-02 16:00,Ⅰ,23.8,7.39,7.71,170.4,81.2,1.01,0.031,0.012,0.44
1400,云南省,04-02 20:00,Ⅰ,22.3,7.4,7.66,176.0,100.7,1.1,0.031,0.012,0.45
1401,云南省,04-03 00:00,Ⅰ,20.1,7.66,8.13,174.2,117.4,1.18,0.034,0.012,0.49
1402,云南省,04-03 04:00,Ⅰ,19.2,7.73,8.41,159.0,95.0,1.2,0.027,0.011,0.45
1403,云南省,04-03 08:00,Ⅰ,19.9,7.52,8.05,156.9,85.1,1.38,0.035,0.012,0.47
1404,云南省,04-03 12:00,Ⅰ,21.6,7.46,7.89,156.6,112.8,1.62,0.034,0.015,0.47
1405,云南省,04-03 16:00,Ⅰ,20.7,7.63,8.48,144.9,101.9,1.52,0.025,0.013,0.49
1406,云南省,04-03 20:00,Ⅰ,19.2,7.44,8.75,120.0,139.7,1.4,0.026,0.013,0.51
1407,云南省,04-04 00:00,Ⅰ,19.0,7.46,8.72,123.9,109.8,1.3,0.028,0.012,0.48
1409,云南省,04-04 04:00,Ⅰ,19.5,7.51,8.55,132.7,135.5,1.15,0.027,0.012,0.44
1410,云南省,04-04 12:00,Ⅰ,20.4,7.93,8.21,229.1,155.7,1.55,0.031,0.014,0.55
1411,云南省,04-04 16:00,Ⅰ,20.7,7.97,8.31,237.9,80.7,1.4,0.026,0.011,0.55
1412,云南省,04-04 20:00,Ⅰ,20.1,7.82,7.99,247.4,146.6,1.34,0.037,0.012,0.6
1413,云南省,04-04 20:00,Ⅰ,20.1,7.82,7.99,247.4,146.6,1.34,0.037,0.012,0.6
1414,云南省,04-05 04:00,Ⅰ,18.8,7.67,8.15,237.1,128.1,1.19,0.037,0.011,0.48
1415,云南省,04-05 08:00,Ⅰ,18.6,7.61,8.26,218.7,140.0,1.46,0.036,0.012,0.49
1416,云南省,04-05 12:00,Ⅰ,19.6,7.57,8.42,205.0,112.3,1.34,0.034,0.012,0.44
1417,云南省,04-05 16:00,Ⅰ,20.5,7.52,8.12,197.7,153.9,1.1,0.03,0.01,0.41
1418,云南省,04-01 04:00,Ⅱ,19.7,7.85,8.48,354.4,44.0,1.05,0.062,0.039,1.44
1419,云南省,04-01 12:00,Ⅱ,22.2,8.01,9.65,354.9,38.3,0.88,0.052,0.036,1.41
1420,云南省,04-01 12:00,Ⅱ,22.2,8.01,9.65,354.9,38.3,0.88,0.052,0.036,1.41
1421,云南省,04-01 16:00,Ⅱ,25.6,8.01,8.82,357.9,46.5,1.23,0.053,0.035,1.31
1422,云南省,04-01 20:00,Ⅱ,23.2,7.81,8.28,370.2,37.1,1.0,0.062,0.034,1.36
1423,云南省,04-02 00:00,Ⅱ,21.5,7.81,8.03,367.3,37.9,1.11,0.06,0.038,1.45
1424,云南省,04-02 04:00,Ⅱ,20.0,7.8,8.25,368.8,34.8,1.11,0.06,0.039,1.38
1425,云南省,04-02 08:00,Ⅱ,19.6,7.85,8.55,361.5,54.1,1.15,0.059,0.038,1.46
1426,云南省,04-02 12:00,Ⅱ,22.6,7.98,9.65,360.2,42.0,1.15,0.068,0.036,1.44
1430,云南省,04-04 08:00,Ⅱ,21.0,7.95,8.5,357.3,51.3,1.09,0.057,0.039,1.58
1431,云南省,04-04 12:00,Ⅱ,22.1,8.09,9.51,355.0,75.2,1.51,0.067,0.037,1.03
1432,云南省,04-04 16:00,Ⅱ,22.3,8.04,9.04,356.9,52.9,1.3,0.059,0.036,1.66
1433,云南省,04-04 20:00,Ⅱ,21.8,7.96,8.99,359.2,58.7,1.39,0.061,0.031,1.56
1434,云南省,04-04 20:00,Ⅱ,21.8,7.96,8.99,359.2,58.7,1.39,0.061,0.031,1.56
1435,云南省,04-05 04:00,Ⅱ,20.8,7.92,9.04,360.7,43.4,1.11,0.071,0.04,1.25
1436,云南省,04-05 08:00,Ⅱ,20.3,7.97,9.25,356.5,50.3,1.45,0.076,0.036,1.53
1437,云南省,04-05 12:00,Ⅱ,21.2,8.11,10.38,352.4,48.6,1.53,0.078,0.033,1.68
1438,云南省,04-05 16:00,Ⅱ,21.7,8.08,9.59,353.4,50.4,1.33,0.069,0.035,1.47
1439,云南省,04-01 04:00,Ⅰ,20.4,7.31,8.74,140.8,18.5,1.66,0.025,0.014,0.3
1440,云南省,04-01 12:00,Ⅰ,21.1,7.63,9.03,141.9,19.3,1.54,0.025,0.014,0.39
1441,云南省,04-01 12:00,Ⅰ,21.1,7.63,9.03,141.9,19.3,1.54,0.025,0.014,0.39
1442,云南省,04-01 16:00,Ⅰ,24.0,7.79,8.33,146.1,19.2,1.59,0.025,0.015,0.38
1443,云南省,04-01 20:00,Ⅰ,22.7,7.48,8.33,147.3,17.1,1.78,0.025,0.013,0.39
1444,云南省,04-02 00:00,Ⅰ,21.5,7.39,8.54,148.0,15.9,1.92,0.025,0.012,0.35
1445,云南省,04-02 04:00,Ⅰ,20.6,7.38,8.72,144.9,14.7,1.67,0.025,0.011,0.33
1446,云南省,04-02 08:00,Ⅰ,19.5,7.39,9.01,141.5,14.6,1.9,0.025,0.011,0.31
1447,云南省,04-02 12:00,Ⅰ,21.4,7.68,9.05,144.9,14.1,1.71,0.025,0.012,0.35
1448,云南省,04-02 16:00,Ⅰ,24.4,7.78,8.39,147.7,18.6,1.89,0.025,0.014,0.33
1449,云南省,04-02 20:00,Ⅰ,23.0,7.49,8.29,146.7,14.8,1.72,0.025,0.012,0.28
1450,云南省,04-03 00:00,Ⅰ,21.6,7.44,8.53,152.0,13.8,1.69,0.025,0.011,0.32
1451,云南省,04-03 04:00,Ⅰ,20.8,7.45,8.7,146.3,15.7,1.73,0.025,0.011,0.34
1452,云南省,04-03 08:00,Ⅰ,20.0,7.44,8.93,143.3,17.1,1.97,0.025,0.011,0.33
1453,云南省,04-03 12:00,Ⅰ,21.2,7.68,9.08,139.8,15.0,1.52,0.025,0.011,0.27
1454,云南省,04-03 16:00,Ⅰ,22.0,7.69,8.72,143.9,16.5,1.6,0.025,0.012,0.26
1455,云南省,04-03 20:00,Ⅰ,21.4,7.5,8.59,147.0,15.8,1.81,0.031,0.013,0.31
1456,云南省,04-04 00:00,Ⅰ,21.1,7.45,8.66,146.8,26.1,1.99,0.029,0.012,0.39
1458,云南省,04-04 04:00,Ⅰ,20.7,7.47,8.74,151.9,19.3,1.55,0.025,0.011,0.35
1459,云南省,04-04 12:00,Ⅰ,20.2,7.53,9.01,145.0,15.4,1.66,0.028,0.012,0.38
1460,云南省,04-04 16:00,Ⅰ,20.6,7.6,8.92,143.5,13.9,1.65,0.025,0.012,0.39
1461,云南省,04-04 20:00,Ⅰ,20.2,7.5,8.88,144.3,14.1,1.63,0.025,0.012,0.36
1462,云南省,04-04 20:00,Ⅰ,20.2,7.5,8.88,144.3,14.1,1.63,0.025,0.012,0.36
1463,云南省,04-05 04:00,Ⅰ,19.8,7.42,8.96,145.6,15.8,1.74,0.027,0.013,0.39
1464,云南省,04-05 08:00,Ⅰ,19.5,7.43,9.02,146.9,15.7,1.91,0.034,0.013,0.48
1465,云南省,04-05 12:00,Ⅰ,19.6,7.48,9.13,148.1,14.2,1.84,0.025,0.014,0.44
1466,云南省,04-05 16:00,Ⅱ,19.8,7.59,9.03,150.4,32.6,2.43,0.028,0.018,0.51
1467,云南省,04-01 04:00,Ⅲ,15.5,7.98,7.08,323.5,7.2,5.56,0.11,0.021,0.34
1468,云南省,04-01 12:00,Ⅲ,15.4,7.96,7.12,324.0,6.9,5.52,0.13,0.02,0.34
1469,云南省,04-01 12:00,Ⅲ,15.4,7.96,7.12,324.0,6.9,5.52,0.13,0.02,0.34
1470,云南省,04-01 16:00,Ⅲ,15.5,7.96,7.23,324.1,11.6,5.41,0.11,0.022,0.34
1471,云南省,04-01 20:00,Ⅲ,15.5,7.95,7.21,324.2,8.6,5.57,0.14,0.025,0.35
1472,云南省,04-01 20:00,Ⅲ,15.5,7.95,7.21,324.2,8.6,5.57,0.14,0.025,0.35
1476,云南省,04-02 16:00,Ⅲ,15.4,8.01,6.88,323.9,4.7,5.63,0.12,0.04,0.05
1481,云南省,04-03 12:00,Ⅳ,15.4,7.98,6.96,323.5,9.8,5.72,0.13,0.053,0.08
1482,云南省,04-03 16:00,Ⅲ,15.7,8.0,7.07,323.3,10.6,5.63,0.13,0.033,0.33
1483,云南省,04-03 20:00,Ⅲ,15.6,7.98,7.27,323.9,17.7,5.7,0.14,0.025,0.4
1484,云南省,04-03 20:00,Ⅲ,15.6,7.98,7.27,323.9,17.7,5.7,0.14,0.025,0.4
1486,云南省,04-04 04:00,Ⅲ,15.4,7.98,7.24,324.0,5.8,5.76,0.11,0.023,0.38
1487,云南省,04-04 12:00,Ⅲ,18.2,7.81,6.53,324.2,11.9,5.31,0.17,0.018,0.41
1492,云南省,04-05 08:00,Ⅲ,15.9,7.91,6.93,324.4,5.1,5.58,0.12,0.025,0.05
1493,云南省,04-05 12:00,Ⅲ,15.9,7.96,6.85,324.0,5.3,5.72,0.13,0.022,0.05
1494,云南省,04-05 16:00,Ⅲ,16.0,7.99,7.13,323.9,5.8,5.61,0.12,0.022,0.36
1495,云南省,04-01 08:00,Ⅰ,22.1,8.07,8.18,419.5,6.1,0.35,0.025,0.014,0.51
1496,云南省,04-01 12:00,Ⅰ,23.3,8.1,8.62,414.5,13.9,0.25,0.025,0.013,0.5
1497,云南省,04-01 12:00,Ⅰ,23.3,8.1,8.62,414.5,13.9,0.25,0.025,0.013,0.5
1498,云南省,04-01 16:00,Ⅰ,26.6,8.09,9.48,389.8,5.4,0.45,0.025,0.007,0.29
1499,云南省,04-01 20:00,Ⅰ,26.0,8.08,7.61,391.2,9.1,0.26,0.025,0.006,0.53
1500,云南省,04-02 00:00,Ⅰ,23.9,8.13,7.71,426.9,10.2,0.51,0.025,0.012,0.21
1501,云南省,04-02 04:00,Ⅰ,23.3,8.05,7.67,427.7,8.7,0.47,0.025,0.019,0.38
1502,云南省,04-02 08:00,Ⅰ,23.2,8.11,7.89,417.2,8.3,0.58,0.025,0.009,0.33
1503,云南省,04-02 12:00,Ⅰ,23.9,8.05,9.01,414.1,5.6,0.25,0.025,0.008,0.6
1504,云南省,04-02 16:00,Ⅰ,26.0,8.05,8.51,394.2,6.0,0.25,0.025,0.007,0.45
1505,云南省,04-02 20:00,Ⅱ,26.3,8.03,7.32,386.2,5.5,0.3,0.025,0.006,0.41
1506,云南省,04-03 00:00,Ⅱ,24.5,7.88,6.53,405.2,6.0,0.35,0.025,0.006,0.42
1507,云南省,04-03 04:00,Ⅱ,23.6,7.89,6.84,413.5,5.1,0.25,0.025,0.016,0.5
1508,云南省,04-03 08:00,Ⅰ,23.0,8.08,8.01,423.0,22.6,0.81,0.025,0.02,0.32
1509,云南省,04-03 12:00,Ⅰ,24.4,8.21,8.81,412.2,6.4,0.5,0.025,0.007,0.26
1510,云南省,04-03 16:00,Ⅰ,26.1,8.13,8.17,404.2,5.6,0.49,0.025,0.006,0.33
1511,云南省,04-03 20:00,Ⅱ,26.0,8.08,7.43,401.6,5.3,0.37,0.025,0.007,0.4
1512,云南省,04-04 00:00,Ⅰ,24.9,8.03,7.58,406.8,5.1,0.35,0.025,0.006,0.5
1515,云南省,04-04 12:00,Ⅰ,24.0,8.06,8.33,413.3,5.1,0.25,0.025,0.009,0.51
1516,云南省,04-04 16:00,Ⅰ,24.0,8.06,8.17,406.9,4.9,0.3,0.025,0.005,0.56
1517,云南省,04-04 20:00,Ⅰ,23.7,8.06,7.93,407.4,5.8,0.32,0.025,0.007,0.54
1518,云南省,04-05 00:00,Ⅰ,23.1,8.11,8.19,418.7,20.9,0.32,0.025,0.007,0.54
1519,云南省,04-05 04:00,Ⅱ,23.2,8.16,8.1,434.4,13.5,0.58,0.025,0.02,0.3
1520,云南省,04-05 08:00,Ⅰ,22.8,8.13,8.17,427.0,8.6,0.67,0.025,0.013,0.37
1521,云南省,04-05 12:00,Ⅰ,22.5,8.08,8.4,425.0,5.7,0.38,0.025,0.009,0.59
1522,云南省,04-05 16:00,Ⅰ,22.6,8.12,8.29,413.7,5.5,0.29,0.025,0.01,0.49
1523,云南省,04-01 04:00,Ⅱ,19.8,8.02,7.67,192.1,71.2,1.93,0.125,0.05,1.85
1524,云南省,04-01 12:00,Ⅱ,21.9,8.03,8.15,206.4,64.3,2.02,0.11,0.05,1.83
1525,云南省,04-01 12:00,Ⅱ,21.9,8.03,8.15,206.4,64.3,2.02,0.11,0.05,1.83
1526,云南省,04-01 16:00,Ⅱ,21.9,8.14,8.25,207.5,34.3,1.6,0.101,0.05,1.69
1527,云南省,04-01 20:00,Ⅱ,21.3,8.18,8.06,198.5,29.8,1.58,0.068,0.046,1.65
1528,云南省,04-02 00:00,Ⅱ,21.0,8.13,7.75,199.2,25.9,1.42,0.055,0.042,1.61
1529,云南省,04-02 04:00,Ⅱ,20.3,8.06,7.6,197.0,30.9,1.5,0.061,0.042,1.62
1530,云南省,04-02 08:00,Ⅱ,19.5,8.04,7.76,196.9,31.7,1.73,0.05,0.041,1.6
1531,云南省,04-02 12:00,Ⅱ,21.5,8.11,7.99,208.9,35.0,1.62,0.056,0.039,1.6
1532,云南省,04-02 16:00,Ⅱ,22.9,8.16,7.98,220.1,44.4,1.94,0.081,0.058,1.68
1533,云南省,04-02 20:00,Ⅱ,21.5,8.13,7.66,205.1,116.4,2.0,0.115,0.05,1.91
1534,云南省,04-03 00:00,Ⅱ,21.2,8.09,7.43,201.8,88.7,1.77,0.095,0.044,1.76
1535,云南省,04-03 04:00,Ⅱ,20.4,8.03,7.38,195.0,76.3,2.0,0.103,0.044,1.81
1536,云南省,04-03 08:00,Ⅱ,19.6,8.0,7.53,192.7,74.3,2.26,0.109,0.05,1.75
1537,云南省,04-03 12:00,Ⅱ,22.1,8.08,7.95,207.8,58.0,1.97,0.084,0.044,1.68
1538,云南省,04-03 16:00,Ⅱ,23.1,8.17,8.04,215.2,65.2,1.67,0.09,0.045,1.67
1539,云南省,04-03 20:00,Ⅱ,21.9,8.1,7.57,205.8,70.4,1.94,0.125,0.047,1.88
1540,云南省,04-04 00:00,Ⅱ,22.0,8.03,7.3,203.4,70.9,1.95,0.112,0.051,1.96
1543,云南省,04-04 12:00,Ⅱ,21.5,8.04,7.67,203.8,49.3,1.95,0.097,0.052,1.72
1544,云南省,04-04 16:00,Ⅱ,21.7,8.07,7.79,206.9,54.8,1.81,0.101,0.043,1.69
1545,云南省,04-04 20:00,Ⅱ,21.4,8.06,7.58,202.7,69.8,1.82,0.103,0.045,1.73
1546,云南省,04-04 20:00,Ⅱ,21.4,8.06,7.58,202.7,69.8,1.82,0.103,0.045,1.73
1547,云南省,04-05 04:00,Ⅱ,20.6,8.01,7.49,195.5,113.2,2.49,0.146,0.054,2.11
1548,云南省,04-05 08:00,Ⅱ,20.0,8.0,7.54,192.0,90.8,2.44,0.133,0.051,1.84
1549,云南省,04-05 12:00,Ⅱ,19.8,8.03,7.68,198.1,93.5,2.2,0.112,0.049,1.81
1550,云南省,04-05 16:00,Ⅱ,20.1,8.06,7.75,197.4,56.2,1.98,0.107,0.057,1.86
1551,云南省,04-01 08:00,Ⅴ,18.7,8.52,3.98,521.2,37.4,13.53,0.182,0.047,1.7
1552,云南省,04-01 12:00,劣Ⅴ,19.5,8.68,6.35,546.1,34.5,15.15,0.178,0.062,1.99
1553,云南省,04-01 16:00,劣Ⅴ,20.3,8.73,7.61,541.4,37.7,15.15,0.207,0.062,1.99
1554,云南省,04-01 20:00,劣Ⅴ,20.0,8.74,7.11,556.9,36.8,15.63,0.168,0.062,2.01
1555,云南省,04-02 00:00,劣Ⅴ,20.1,8.72,6.46,558.3,44.4,16.78,0.198,0.064,1.96
1556,云南省,04-02 04:00,劣Ⅴ,20.0,8.66,5.37,564.1,45.5,16.78,0.14,0.062,1.93
1557,云南省,04-02 08:00,劣Ⅴ,19.6,8.64,5.07,547.5,48.7,16.43,0.159,0.063,1.88
1558,云南省,04-02 12:00,劣Ⅴ,20.0,8.62,5.89,516.3,30.8,15.88,0.239,0.058,1.91
1559,云南省,04-02 16:00,Ⅴ,20.9,8.7,7.8,546.9,25.7,14.08,0.167,0.054,1.81
1560,云南省,04-02 20:00,Ⅴ,20.6,8.77,7.83,557.4,23.7,14.9,0.177,0.06,2.12
1561,云南省,04-03 00:00,劣Ⅴ,20.6,8.74,7.2,562.0,21.3,15.86,0.149,0.062,2.09
1562,云南省,04-03 04:00,劣Ⅴ,20.4,8.72,6.36,563.9,23.7,15.86,0.196,0.058,2.03
1563,云南省,04-03 08:00,劣Ⅴ,20.2,8.69,5.52,565.7,21.2,15.55,0.132,0.062,1.94
1564,云南省,04-03 12:00,劣Ⅴ,20.5,8.81,7.89,561.2,23.0,15.5,0.158,0.055,2.04
1565,云南省,04-03 16:00,劣Ⅴ,21.4,8.77,8.29,559.5,18.8,15.24,0.132,0.059,2.22
1566,云南省,04-03 20:00,劣Ⅴ,21.2,8.81,7.87,560.6,20.9,15.59,0.197,0.058,2.45
1567,云南省,04-04 00:00,劣Ⅴ,20.9,8.76,7.17,561.3,17.6,15.37,0.168,0.058,2.13
1568,云南省,04-04 04:00,劣Ⅴ,20.6,8.72,5.87,564.2,15.8,15.37,0.151,0.058,2.06
1569,云南省,04-04 04:00,劣Ⅴ,20.6,8.72,5.87,564.2,15.8,15.04,0.151,0.058,2.04
1570,云南省,04-04 08:00,劣Ⅴ,20.4,8.67,5.13,564.9,18.8,15.04,0.156,0.055,2.07
