,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
1347,浙江省,04-01 16:00,Ⅴ,20.6,7.06,5.34,236.7,85.4,5.89,1.523,0.256,3.43
1348,浙江省,04-01 20:00,Ⅳ,20.3,7.05,5.82,230.0,83.4,5.79,1.198,0.21,3.24
1349,浙江省,04-02 00:00,Ⅲ,19.7,7.08,5.89,228.0,68.8,5.79,0.897,0.179,3.07
1350,浙江省,04-02 04:00,Ⅲ,19.5,7.04,5.96,225.0,73.1,5.79,0.897,0.179,3.07
1351,浙江省,04-02 08:00,Ⅲ,19.6,7.06,6.19,220.3,66.6,5.66,0.795,0.163,3.09
1352,浙江省,04-02 12:00,Ⅲ,19.8,7.06,6.12,218.1,59.2,5.49,0.464,0.141,2.88
1353,浙江省,04-02 16:00,Ⅲ,20.3,7.04,6.32,218.4,58.6,5.53,0.46,0.134,2.88
1354,浙江省,04-02 20:00,Ⅲ,20.5,7.04,6.44,220.9,56.0,5.5,0.483,0.138,2.91
1355,浙江省,04-03 00:00,Ⅲ,20.5,7.07,6.12,228.3,55.9,5.4,0.395,0.127,2.84
1356,浙江省,04-03 04:00,Ⅲ,20.1,7.06,5.82,233.9,53.4,5.4,0.395,0.127,2.84
1357,浙江省,04-03 08:00,Ⅲ,19.7,7.08,6.11,237.5,54.6,5.3,0.483,0.127,2.94
1358,浙江省,04-03 12:00,Ⅲ,19.6,7.06,6.06,240.2,52.1,5.29,0.48,0.133,3.0
1359,浙江省,04-03 16:00,Ⅲ,19.6,7.1,6.18,245.6,51.0,5.27,0.464,0.128,2.94
1360,浙江省,04-03 20:00,Ⅲ,19.4,7.07,6.2,252.5,50.3,5.26,0.544,0.13,3.08
1361,浙江省,04-04 00:00,Ⅲ,18.9,7.09,6.17,254.8,49.9,5.34,0.543,0.131,3.07
1362,浙江省,04-04 04:00,Ⅲ,18.4,7.11,6.04,260.0,50.2,5.34,0.543,0.131,3.07
1364,浙江省,04-04 08:00,Ⅲ,18.0,7.09,6.31,257.0,48.1,5.18,0.586,0.144,3.18
1365,浙江省,04-04 12:00,Ⅲ,17.9,7.08,6.29,263.6,44.9,5.18,0.617,0.133,3.21
1366,浙江省,04-04 16:00,Ⅲ,17.9,7.13,6.35,263.4,45.6,5.1,0.547,0.129,3.14
1367,浙江省,04-04 20:00,Ⅲ,17.8,7.11,6.77,272.5,43.8,5.03,0.505,0.12,3.13
1368,浙江省,04-05 00:00,Ⅲ,17.7,7.14,7.12,281.1,43.7,5.03,0.505,0.12,3.13
1369,浙江省,04-05 04:00,Ⅲ,17.1,7.18,6.99,292.6,44.3,5.08,0.526,0.121,3.26
1370,浙江省,04-05 08:00,Ⅲ,16.9,7.18,7.33,297.0,43.1,5.25,0.534,0.123,3.38
1371,浙江省,04-05 16:00,Ⅲ,16.9,7.23,6.79,307.6,42.4,5.11,0.58,0.124,3.39
1372,浙江省,04-05 20:00,Ⅲ,16.9,7.18,7.31,309.9,41.1,5.15,0.593,0.126,3.44
1373,浙江省,04-01 08:00,Ⅱ,18.3,7.08,8.14,28.1,169.7,2.13,0.09,0.061,0.1
1377,浙江省,04-02 00:00,Ⅱ,19.2,6.97,8.27,45.6,140.5,1.24,0.268,0.021,0.61
1378,浙江省,04-02 04:00,Ⅱ,19.0,6.87,8.04,41.8,178.1,1.24,0.268,0.021,0.61
1379,浙江省,04-02 08:00,Ⅱ,18.7,6.86,8.2,41.6,185.9,1.12,0.187,0.013,0.45
1380,浙江省,04-02 12:00,Ⅰ,20.2,6.82,8.17,45.0,229.7,0.99,0.097,0.009,0.45
1381,浙江省,04-02 16:00,Ⅱ,20.8,6.9,8.04,49.8,196.2,1.24,0.278,0.009,0.67
1382,浙江省,04-02 20:00,Ⅲ,20.2,6.96,8.06,50.3,116.4,1.37,0.546,0.008,0.83
1383,浙江省,04-03 00:00,Ⅱ,20.2,6.93,8.02,42.4,173.5,1.0,0.17,0.006,0.76
1384,浙江省,04-03 04:00,Ⅱ,19.6,6.86,7.94,39.6,109.9,1.0,0.17,0.006,0.76
1385,浙江省,04-03 08:00,Ⅰ,19.3,6.87,8.02,38.4,71.4,0.95,0.055,0.007,0.49
1386,浙江省,04-03 12:00,Ⅰ,20.1,7.01,8.53,38.6,49.6,1.05,0.04,0.006,0.48
1387,浙江省,04-03 16:00,Ⅰ,21.1,7.08,8.32,43.4,45.6,0.97,0.05,0.006,0.38
1388,浙江省,04-03 20:00,Ⅰ,20.4,7.02,7.96,47.8,35.7,0.87,0.043,0.005,0.49
1389,浙江省,04-04 00:00,Ⅰ,20.0,6.99,7.86,40.5,104.8,1.0,0.052,0.006,0.53
1390,浙江省,04-04 04:00,Ⅰ,19.5,6.87,7.92,36.4,90.5,1.0,0.052,0.006,0.53
1392,浙江省,04-04 08:00,Ⅰ,19.1,6.84,7.88,38.9,75.7,0.94,0.036,0.006,0.45
1393,浙江省,04-04 12:00,Ⅰ,18.8,7.12,8.31,41.7,35.7,0.83,0.037,0.005,0.48
1394,浙江省,04-04 16:00,Ⅰ,18.5,7.04,8.15,44.0,42.1,0.91,0.033,0.005,0.51
1395,浙江省,04-04 20:00,Ⅰ,18.0,7.03,8.22,46.3,40.3,0.91,0.035,0.005,0.52
1396,浙江省,04-05 00:00,Ⅰ,17.4,7.02,8.14,40.4,63.3,0.91,0.035,0.005,0.52
1397,浙江省,04-05 04:00,Ⅰ,16.9,6.95,8.39,36.9,53.9,0.93,0.031,0.005,0.46
1398,浙江省,04-05 08:00,Ⅰ,16.9,6.91,8.54,37.7,57.9,0.76,0.035,0.006,0.45
1399,浙江省,04-05 12:00,Ⅰ,17.7,7.1,8.59,38.3,30.1,0.85,0.033,0.005,0.47
1400,浙江省,04-05 16:00,Ⅰ,17.1,7.17,8.69,48.4,19.6,0.89,0.033,0.005,0.45
1401,浙江省,04-01 08:00,Ⅰ,17.7,7.75,10.02,112.0,3.2,0.34,0.025,0.005,0.58
1402,浙江省,04-01 12:00,Ⅰ,18.7,7.9,10.21,112.0,3.9,0.43,0.025,0.008,0.63
1403,浙江省,04-01 12:00,Ⅰ,18.7,7.9,10.21,112.0,3.9,0.43,0.025,0.008,0.63
1404,浙江省,04-01 20:00,Ⅰ,19.0,7.76,9.85,112.1,3.6,0.47,0.025,0.005,0.56
1405,浙江省,04-01 20:00,Ⅰ,19.0,7.76,9.85,112.1,3.6,0.44,0.025,0.005,0.73
1406,浙江省,04-02 04:00,Ⅰ,18.6,7.71,9.73,111.8,3.1,0.44,0.025,0.005,0.73
1407,浙江省,04-02 08:00,Ⅰ,18.6,7.73,9.82,112.0,3.3,0.43,0.025,0.005,0.55
1408,浙江省,04-02 12:00,Ⅰ,18.9,8.03,10.42,112.0,3.3,0.59,0.025,0.005,0.63
1409,浙江省,04-02 16:00,Ⅰ,18.9,8.03,10.39,111.9,3.1,0.49,0.025,0.005,0.55
1410,浙江省,04-02 20:00,Ⅰ,18.7,7.85,10.02,112.0,3.0,0.51,0.025,0.005,0.59
1411,浙江省,04-03 00:00,Ⅰ,18.7,7.83,10.05,112.1,2.9,0.46,0.025,0.005,0.63
1412,浙江省,04-03 04:00,Ⅰ,18.7,7.81,9.98,112.1,2.9,0.46,0.025,0.005,0.63
1413,浙江省,04-03 08:00,Ⅰ,18.6,7.81,9.97,112.0,2.9,0.45,0.025,0.005,0.55
1414,浙江省,04-03 08:00,Ⅰ,18.6,7.81,9.97,112.0,2.9,0.63,0.025,0.005,0.8
1415,浙江省,04-03 12:00,Ⅰ,19.0,8.08,10.43,111.6,3.1,0.63,0.025,0.005,0.56
1416,浙江省,04-03 16:00,Ⅰ,18.8,8.05,10.33,111.7,3.4,0.7,0.025,0.005,0.59
1417,浙江省,04-03 20:00,Ⅰ,18.4,7.92,10.14,112.2,3.0,0.5,0.025,0.005,0.64
1418,浙江省,04-04 00:00,Ⅰ,18.3,7.92,10.13,111.9,2.9,0.49,0.025,0.005,0.58
1421,浙江省,04-04 12:00,Ⅰ,18.4,8.11,10.39,111.9,2.9,0.48,0.025,0.005,0.52
1422,浙江省,04-04 16:00,Ⅰ,18.5,8.2,10.46,112.2,3.0,0.65,0.025,0.005,0.52
1423,浙江省,04-04 20:00,Ⅰ,18.3,8.09,10.31,112.1,2.9,0.61,0.025,0.005,0.72
1424,浙江省,04-05 00:00,Ⅰ,18.0,7.96,10.12,112.2,3.7,0.61,0.025,0.005,0.72
1425,浙江省,04-05 04:00,Ⅰ,17.8,7.93,10.12,112.2,2.9,0.6,0.025,0.005,0.64
1426,浙江省,04-05 08:00,Ⅰ,17.7,7.95,10.22,112.2,3.0,0.72,0.025,0.005,0.58
1427,浙江省,04-05 16:00,Ⅰ,17.9,8.25,10.65,112.2,3.4,0.64,0.025,0.005,0.55
1428,浙江省,04-05 20:00,Ⅰ,17.7,8.1,10.4,112.4,3.0,0.62,0.025,0.005,0.72
1429,浙江省,04-01 04:00,Ⅱ,19.0,6.39,7.1,230.5,11.6,1.54,0.111,0.063,3.59
1430,浙江省,04-01 12:00,Ⅱ,19.0,6.34,7.28,222.1,11.5,1.9,0.118,0.066,3.54
1431,浙江省,04-01 12:00,Ⅱ,19.0,6.34,7.28,222.1,11.5,1.9,0.118,0.066,3.54
1432,浙江省,04-01 16:00,Ⅱ,19.3,6.43,7.54,220.0,11.4,1.97,0.112,0.065,3.41
1433,浙江省,04-01 20:00,Ⅱ,19.4,6.44,7.33,221.0,10.7,1.9,0.098,0.055,3.43
1434,浙江省,04-02 00:00,Ⅱ,19.4,6.43,7.25,221.7,11.0,1.91,0.098,0.053,3.33
1435,浙江省,04-02 04:00,Ⅱ,19.3,6.41,7.14,220.6,10.7,2.13,0.092,0.06,3.39
1436,浙江省,04-02 08:00,Ⅱ,19.4,6.41,7.08,220.7,10.5,1.7,0.095,0.056,3.32
1437,浙江省,04-02 12:00,Ⅱ,20.1,6.39,7.16,210.2,19.3,1.79,0.098,0.052,3.39
1438,浙江省,04-02 16:00,Ⅱ,20.5,6.55,8.12,211.1,25.4,2.13,0.089,0.058,3.38
1439,浙江省,04-02 20:00,Ⅱ,20.0,6.37,7.37,207.5,22.6,2.03,0.105,0.056,3.39
1440,浙江省,04-03 00:00,Ⅱ,19.9,6.3,7.29,207.5,20.9,2.02,0.107,0.055,3.36
1441,浙江省,04-03 04:00,Ⅱ,19.9,6.28,7.22,206.4,45.9,1.9,0.097,0.058,3.38
1442,浙江省,04-03 08:00,Ⅱ,19.8,6.3,7.81,207.0,33.5,1.84,0.101,0.056,3.3
1443,浙江省,04-03 12:00,Ⅱ,19.8,6.29,7.36,206.8,18.1,1.61,0.102,0.052,3.29
1444,浙江省,04-03 16:00,Ⅱ,19.9,6.33,7.24,206.7,29.6,1.82,0.098,0.052,3.3
1445,浙江省,04-03 20:00,Ⅱ,19.6,6.3,7.2,202.5,30.5,1.78,0.125,0.062,3.32
1446,浙江省,04-04 00:00,Ⅱ,19.4,6.29,7.21,201.5,29.4,2.12,0.126,0.063,3.36
1448,浙江省,04-04 08:00,Ⅱ,19.0,6.32,7.16,204.9,44.0,2.18,0.123,0.067,3.32
1449,浙江省,04-04 12:00,Ⅱ,19.1,6.33,7.14,205.4,27.0,1.78,0.13,0.064,2.9
1450,浙江省,04-04 16:00,Ⅱ,19.6,6.49,7.38,206.3,29.2,2.12,0.117,0.062,3.27
1451,浙江省,04-04 20:00,Ⅱ,19.1,6.36,7.5,215.3,34.2,2.32,0.121,0.066,3.23
1452,浙江省,04-04 20:00,Ⅱ,19.1,6.36,7.5,215.3,34.2,2.32,0.121,0.066,3.23
1453,浙江省,04-05 04:00,Ⅱ,18.4,6.35,7.36,216.8,44.5,2.36,0.118,0.073,3.25
1454,浙江省,04-05 08:00,Ⅱ,18.3,6.38,7.31,218.9,36.1,2.29,0.111,0.068,3.21
1455,浙江省,04-05 12:00,Ⅱ,19.9,6.51,7.48,222.7,25.1,2.06,0.103,0.065,3.26
1456,浙江省,04-05 16:00,Ⅱ,20.5,6.56,7.81,215.9,72.1,2.02,0.094,0.059,3.26
1457,浙江省,04-01 08:00,Ⅱ,19.1,7.61,8.36,195.5,76.1,0.4,0.14,0.025,1.31
1458,浙江省,04-01 12:00,Ⅱ,20.6,7.7,8.86,189.3,76.9,0.25,0.27,0.034,1.45
1459,浙江省,04-01 12:00,Ⅱ,20.6,7.7,8.86,189.3,76.9,0.25,0.27,0.034,1.45
1460,浙江省,04-01 16:00,Ⅱ,20.5,7.7,8.99,197.9,75.8,0.7,0.34,0.038,1.51
1461,浙江省,04-01 20:00,Ⅱ,20.2,7.68,8.97,186.6,76.2,0.7,0.35,0.06,1.6
1462,浙江省,04-02 00:00,Ⅱ,20.2,7.69,9.17,187.2,76.0,0.4,0.31,0.045,1.56
1463,浙江省,04-02 04:00,Ⅱ,20.2,7.63,8.66,186.6,75.9,0.8,0.26,0.048,1.54
1464,浙江省,04-02 08:00,Ⅱ,20.1,7.63,8.48,186.3,76.0,0.8,0.25,0.043,1.53
1465,浙江省,04-02 12:00,Ⅱ,20.5,7.64,8.53,152.7,76.6,0.4,0.2,0.041,1.47
1466,浙江省,04-02 16:00,Ⅱ,20.6,7.64,8.58,163.8,76.7,0.7,0.17,0.04,1.44
1467,浙江省,04-02 20:00,Ⅱ,20.4,7.62,8.4,152.4,76.2,0.5,0.15,0.036,1.46
1468,浙江省,04-03 00:00,Ⅱ,20.3,7.64,8.67,145.8,75.6,0.6,0.15,0.04,1.51
1469,浙江省,04-03 04:00,Ⅱ,20.2,7.61,8.59,195.0,75.7,0.25,0.13,0.035,1.42
1470,浙江省,04-03 08:00,Ⅱ,20.2,7.6,8.42,146.8,76.1,0.5,0.12,0.046,1.46
1471,浙江省,04-03 12:00,Ⅱ,20.5,7.6,8.37,150.5,76.9,0.5,0.16,0.035,1.4
1472,浙江省,04-03 16:00,Ⅱ,20.6,7.62,8.48,139.9,31.2,1.0,0.08,0.04,1.38
1483,浙江省,04-05 16:00,Ⅱ,20.4,7.84,9.76,148.9,6.0,0.25,0.15,0.035,1.36
1485,浙江省,04-01 04:00,Ⅲ,17.0,7.54,8.61,127.1,20.9,1.72,0.18,0.171,1.88
1486,浙江省,04-01 12:00,Ⅳ,16.8,7.61,9.09,114.6,26.7,2.62,0.198,0.274,2.27
1487,浙江省,04-01 12:00,Ⅳ,16.8,7.61,9.09,114.6,26.7,2.62,0.198,0.274,2.27
1488,浙江省,04-01 16:00,Ⅳ,16.9,7.55,9.14,114.0,24.6,2.43,0.179,0.247,2.26
1489,浙江省,04-01 20:00,Ⅳ,16.8,7.51,9.06,114.9,23.3,2.32,0.158,0.22,2.11
1490,浙江省,04-02 00:00,Ⅳ,16.8,7.49,8.95,114.5,21.2,2.1,0.128,0.175,1.97
1491,浙江省,04-02 04:00,Ⅲ,16.8,7.5,8.95,115.0,20.5,1.71,0.123,0.153,1.91
1492,浙江省,04-02 08:00,Ⅲ,16.9,7.48,8.79,114.3,19.4,1.79,0.11,0.119,1.78
1493,浙江省,04-02 12:00,Ⅲ,17.1,7.46,8.93,117.2,20.0,1.49,0.099,0.104,1.7
1494,浙江省,04-02 16:00,Ⅱ,17.4,7.47,8.77,116.0,18.9,1.44,0.09,0.089,1.7
1495,浙江省,04-02 20:00,Ⅱ,17.4,7.4,8.59,129.4,17.6,1.64,0.082,0.08,1.75
1496,浙江省,04-03 00:00,Ⅱ,17.4,7.42,8.6,129.1,17.0,1.3,0.076,0.074,1.75
1497,浙江省,04-03 04:00,Ⅱ,17.2,7.39,8.46,129.0,16.7,1.14,0.075,0.068,1.74
1498,浙江省,04-03 08:00,Ⅱ,17.2,7.37,8.41,129.6,16.9,1.22,0.071,0.06,1.7
1499,浙江省,04-03 12:00,Ⅱ,17.5,7.4,8.66,128.3,16.6,0.91,0.064,0.056,1.65
1500,浙江省,04-03 16:00,Ⅱ,17.6,7.35,8.49,129.0,16.1,1.39,0.071,0.055,1.73
1501,浙江省,04-03 20:00,Ⅱ,17.4,7.39,8.6,129.0,15.9,1.18,0.064,0.056,1.65
1502,浙江省,04-04 00:00,Ⅱ,17.2,7.4,8.51,129.0,16.3,0.96,0.065,0.059,1.69
1504,浙江省,04-04 08:00,Ⅱ,17.0,7.36,8.47,143.2,16.1,0.98,0.074,0.056,1.8
1505,浙江省,04-04 12:00,Ⅱ,17.0,7.39,8.75,155.5,16.1,0.65,0.072,0.055,1.85
1506,浙江省,04-04 16:00,Ⅱ,17.3,7.43,8.96,155.1,16.6,1.04,0.067,0.052,1.81
1507,浙江省,04-04 20:00,Ⅱ,17.0,7.4,8.54,156.0,16.2,0.76,0.066,0.05,1.85
1508,浙江省,04-04 20:00,Ⅱ,17.0,7.4,8.54,156.0,16.2,0.76,0.066,0.05,1.85
1509,浙江省,04-05 04:00,Ⅱ,16.8,7.39,8.6,157.7,16.1,1.01,0.063,0.046,1.83
1510,浙江省,04-05 08:00,Ⅱ,16.4,7.43,8.76,146.5,16.4,0.94,0.054,0.047,1.78
1511,浙江省,04-05 12:00,Ⅱ,16.9,7.48,9.35,157.8,16.0,1.07,0.058,0.052,1.87
1512,浙江省,04-05 16:00,Ⅱ,16.9,7.42,8.82,170.8,15.5,0.72,0.06,0.051,1.91
1513,浙江省,04-01 08:00,Ⅲ,19.3,7.58,6.72,209.6,95.6,3.0,0.274,0.102,1.93
1514,浙江省,04-01 12:00,Ⅲ,19.6,7.57,7.03,203.9,123.5,3.2,0.391,0.111,1.94
1515,浙江省,04-01 16:00,Ⅲ,19.5,7.56,7.35,208.2,103.0,3.2,0.391,0.111,1.94
1516,浙江省,04-01 20:00,Ⅱ,19.4,7.57,7.48,200.7,98.1,3.6,0.341,0.078,2.03
1517,浙江省,04-02 00:00,Ⅱ,19.3,7.56,7.37,199.8,87.9,3.3,0.336,0.083,1.84
1518,浙江省,04-02 04:00,Ⅱ,19.1,7.57,7.4,193.3,101.5,3.3,0.336,0.083,1.84
1519,浙江省,04-02 04:00,Ⅱ,19.1,7.57,7.4,193.3,101.5,3.5,0.296,0.081,1.88
1520,浙江省,04-02 12:00,Ⅲ,19.0,7.56,7.64,181.3,79.8,3.7,0.222,0.139,1.84
1521,浙江省,04-02 16:00,Ⅲ,19.1,7.61,7.59,179.1,96.0,3.5,0.244,0.124,1.86
1522,浙江省,04-02 16:00,Ⅲ,19.1,7.61,7.59,179.1,96.0,3.4,0.224,0.124,1.78
1523,浙江省,04-03 00:00,Ⅲ,18.9,7.66,7.75,172.3,109.3,3.4,0.236,0.114,1.78
1524,浙江省,04-03 04:00,Ⅲ,18.9,7.63,7.79,167.7,98.6,3.4,0.236,0.114,1.78
1525,浙江省,04-03 08:00,Ⅲ,18.9,7.6,7.73,164.6,89.0,3.3,0.196,0.103,1.69
1526,浙江省,04-03 12:00,Ⅱ,18.9,7.58,7.72,161.9,67.6,3.0,0.178,0.092,1.68
1527,浙江省,04-03 16:00,Ⅱ,19.0,7.54,7.41,171.8,52.6,3.1,0.158,0.09,1.72
1528,浙江省,04-03 20:00,Ⅱ,18.8,7.52,7.44,169.6,50.5,3.0,0.203,0.092,1.85
1529,浙江省,04-04 00:00,Ⅲ,18.5,7.62,7.56,166.7,53.0,3.1,0.195,0.107,2.01
1530,浙江省,04-04 04:00,Ⅲ,18.4,7.65,7.46,169.6,50.7,3.1,0.195,0.107,2.01
1532,浙江省,04-04 08:00,Ⅱ,18.4,7.61,7.44,170.4,42.5,2.9,0.496,0.092,2.03
1533,浙江省,04-04 12:00,Ⅲ,18.6,7.56,7.42,169.8,43.0,2.8,0.492,0.101,2.08
1534,浙江省,04-04 16:00,Ⅲ,18.6,7.59,7.37,171.6,34.1,3.0,0.159,0.115,2.09
1535,浙江省,04-04 20:00,Ⅲ,18.4,7.58,7.34,171.0,36.4,3.0,0.491,0.108,2.16
1536,浙江省,04-05 00:00,Ⅲ,17.9,7.61,7.61,163.3,40.0,3.0,0.491,0.108,2.16
1537,浙江省,04-05 04:00,Ⅱ,17.9,7.6,7.48,170.0,34.5,2.8,0.489,0.057,1.98
1538,浙江省,04-05 08:00,Ⅱ,18.0,7.59,7.42,173.5,27.9,2.6,0.426,0.082,1.99
1539,浙江省,04-05 12:00,Ⅱ,18.3,7.6,7.31,174.4,32.9,2.9,0.392,0.085,2.06
1540,浙江省,04-05 20:00,Ⅱ,17.7,7.62,7.43,164.1,37.3,2.9,0.462,0.092,2.08
1541,浙江省,04-01 04:00,Ⅱ,17.5,7.57,9.96,94.0,22.6,0.44,0.038,0.024,1.19
1542,浙江省,04-01 12:00,Ⅱ,17.7,7.88,9.94,93.6,26.1,0.44,0.038,0.024,1.19
1543,浙江省,04-01 12:00,Ⅱ,17.7,7.88,9.94,93.6,26.1,0.51,0.028,0.025,1.38
1544,浙江省,04-01 16:00,Ⅱ,17.9,7.84,9.93,99.4,19.6,0.49,0.042,0.025,1.39
1545,浙江省,04-01 20:00,Ⅱ,18.5,7.8,9.96,120.7,100.8,0.58,0.028,0.022,1.5
1546,浙江省,04-02 00:00,Ⅱ,18.2,7.68,9.82,105.8,31.1,0.62,0.025,0.02,1.74
1547,浙江省,04-02 04:00,Ⅰ,18.3,7.64,9.75,104.1,27.7,0.55,0.026,0.018,1.83
1548,浙江省,04-02 08:00,Ⅱ,18.5,7.6,9.82,98.7,29.0,0.58,0.026,0.028,1.78
1549,浙江省,04-02 12:00,Ⅱ,18.7,7.64,9.67,96.9,31.6,1.01,0.029,0.022,1.63
1550,浙江省,04-02 16:00,Ⅱ,19.1,7.96,9.9,96.8,28.0,0.6,0.025,0.03,1.58
1551,浙江省,04-02 20:00,Ⅱ,19.4,7.67,9.65,97.6,43.5,0.69,0.025,0.024,1.54
1552,浙江省,04-03 00:00,Ⅱ,19.7,7.68,9.45,99.5,49.7,0.74,0.027,0.03,1.58
1553,浙江省,04-03 04:00,Ⅱ,19.8,7.69,10.07,102.7,51.8,0.65,0.038,0.03,1.57
1554,浙江省,04-03 08:00,Ⅱ,19.8,7.64,9.55,104.4,34.9,0.74,0.032,0.029,1.61
1555,浙江省,04-03 12:00,Ⅱ,19.9,7.75,9.38,103.0,32.8,0.74,0.032,0.029,1.61
1556,浙江省,04-03 16:00,Ⅱ,20.0,7.72,9.51,104.7,28.9,0.73,0.025,0.021,1.73
1557,浙江省,04-03 20:00,Ⅱ,20.0,7.7,9.71,107.1,196.7,1.04,0.03,0.021,1.74
1558,浙江省,04-04 00:00,Ⅱ,20.0,7.67,9.6,106.0,30.2,0.87,0.025,0.03,1.9
1560,浙江省,04-04 08:00,Ⅱ,19.9,7.61,9.77,108.2,24.6,0.94,0.03,0.03,2.07
1561,浙江省,04-04 12:00,Ⅱ,19.9,7.58,9.73,106.5,21.2,0.96,0.027,0.038,2.13
1562,浙江省,04-04 16:00,Ⅰ,19.9,7.56,9.69,108.7,22.9,0.91,0.033,0.02,2.19
1563,浙江省,04-04 20:00,Ⅱ,20.0,7.57,9.92,109.7,26.4,0.94,0.03,0.027,2.24
1564,浙江省,04-05 00:00,Ⅱ,19.8,7.55,9.99,107.2,27.5,0.94,0.03,0.027,2.24
1565,浙江省,04-05 04:00,Ⅱ,19.8,7.53,9.86,106.9,22.9,0.99,0.034,0.026,2.39
1566,浙江省,04-05 08:00,Ⅱ,19.6,7.5,9.81,109.2,28.1,0.91,0.025,0.027,2.36
1567,浙江省,04-05 16:00,Ⅱ,19.6,7.51,9.74,107.0,21.0,0.92,0.025,0.028,2.41
1568,浙江省,04-05 16:00,Ⅱ,19.6,7.51,9.74,107.0,21.0,0.92,0.025,0.028,2.41
1569,浙江省,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68
1570,浙江省,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68
1571,浙江省,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68
1572,浙江省,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68
1573,浙江省,04-02 00:00,Ⅰ,18.0,7.53,9.54,71.9,8.3,1.47,0.093,0.014,1.68
1574,浙江省,04-02 00:00,Ⅰ,18.0,7.53,9.54,71.9,8.3,1.47,0.093,0.014,1.68
1578,浙江省,04-02 20:00,Ⅱ,19.0,8.07,10.68,63.7,11.1,1.91,0.23,0.005,0.77
1579,浙江省,04-03 00:00,Ⅱ,18.3,7.68,10.34,56.4,14.7,1.91,0.164,0.005,1.22
1580,浙江省,04-03 00:00,Ⅱ,18.3,7.68,10.34,56.4,14.7,1.91,0.164,0.005,1.22
1581,浙江省,04-03 08:00,Ⅱ,18.6,7.55,10.27,64.5,12.6,2.17,0.173,0.006,1.26
1582,浙江省,04-03 12:00,Ⅱ,18.6,7.63,10.52,60.9,14.8,2.38,0.189,0.006,1.32
1583,浙江省,04-03 16:00,Ⅱ,19.7,8.26,11.3,68.0,12.0,2.06,0.214,0.006,1.17
1584,浙江省,04-03 16:00,Ⅱ,19.7,8.26,11.3,68.0,12.0,2.38,0.182,0.006,1.38
1585,浙江省,04-03 20:00,Ⅱ,19.4,8.09,10.89,69.4,13.3,2.25,0.201,0.023,1.42
1586,浙江省,04-04 00:00,Ⅱ,18.9,7.73,10.56,60.3,15.3,2.25,0.201,0.023,1.42
1589,浙江省,04-04 12:00,Ⅲ,18.6,7.54,10.35,62.4,14.6,2.32,0.025,0.2,1.0
1590,浙江省,04-04 16:00,Ⅱ,18.9,8.16,8.49,67.1,14.6,2.32,0.224,0.03,1.29
1591,浙江省,04-04 20:00,Ⅱ,18.5,7.72,9.38,58.7,14.8,1.74,0.224,0.021,1.03
1592,浙江省,04-05 00:00,Ⅱ,18.0,7.43,8.98,49.2,16.1,1.74,0.224,0.021,1.03
1593,浙江省,04-05 04:00,Ⅱ,17.6,7.17,8.59,43.6,16.1,1.68,0.248,0.016,0.73
1594,浙江省,04-05 08:00,Ⅱ,17.4,7.07,8.4,41.8,15.6,1.42,0.238,0.014,0.69
1595,浙江省,04-05 12:00,Ⅲ,17.9,7.11,8.53,40.8,15.5,1.58,0.239,0.2,0.7
1596,浙江省,04-05 16:00,劣Ⅴ,18.3,7.24,3.54,43.9,14.7,2.12,0.227,1.292,0.77
1597,浙江省,04-01 04:00,Ⅱ,16.8,8.35,11.51,135.6,1.8,1.45,0.09,0.013,0.92
1598,浙江省,04-01 12:00,Ⅱ,17.5,8.53,11.82,135.5,1.9,1.32,0.07,0.015,1.0
1599,浙江省,04-01 16:00,劣Ⅴ,17.7,9.01,11.77,137.1,1.9,1.32,0.07,0.015,1.0
1600,浙江省,04-01 20:00,劣Ⅴ,17.3,8.94,11.68,137.5,1.7,1.42,0.08,0.016,1.06
1601,浙江省,04-02 00:00,Ⅱ,17.2,8.86,11.76,138.2,1.7,1.49,0.07,0.014,0.91
1602,浙江省,04-02 04:00,Ⅱ,17.2,8.76,11.53,139.3,1.7,1.49,0.07,0.014,0.91
1603,浙江省,04-02 04:00,Ⅱ,17.2,8.76,11.53,139.3,1.7,1.36,0.1,0.013,0.91
1604,浙江省,04-02 12:00,劣Ⅴ,17.9,9.24,12.55,140.9,36.5,1.43,0.07,0.017,1.06
1605,浙江省,04-02 16:00,劣Ⅴ,18.5,9.28,12.23,141.1,15.6,1.77,0.07,0.026,1.12
1606,浙江省,04-02 20:00,劣Ⅴ,18.3,9.23,12.28,141.0,2.9,1.71,0.07,0.02,1.16
1607,浙江省,04-03 00:00,劣Ⅴ,18.0,9.12,12.23,141.1,3.2,1.69,0.07,0.019,1.1
1608,浙江省,04-03 04:00,劣Ⅴ,17.6,8.96,11.83,140.7,2.3,1.69,0.07,0.019,1.1
1609,浙江省,04-03 08:00,Ⅱ,17.5,8.85,11.76,140.7,2.0,1.59,0.1,0.016,1.1
