,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
1413,广东省,04-03 12:00,Ⅱ,28.0,6.77,7.04,713.1,17.3,3.61,0.197,0.071,10.74
1414,广东省,04-03 16:00,Ⅱ,28.3,6.88,6.76,712.2,17.2,3.71,0.173,0.076,10.66
1415,广东省,04-03 20:00,Ⅱ,28.2,6.8,6.14,719.8,16.1,3.96,0.192,0.081,10.64
1416,广东省,04-04 00:00,Ⅱ,28.1,6.73,6.04,716.7,16.1,3.83,0.214,0.081,10.72
1417,广东省,04-04 00:00,Ⅱ,28.1,6.73,6.04,716.7,16.1,3.83,0.214,0.081,10.72
1420,广东省,04-04 12:00,Ⅱ,27.9,6.77,6.42,714.0,16.1,3.69,0.225,0.071,10.56
1421,广东省,04-04 16:00,Ⅱ,28.0,6.77,6.5,712.7,16.2,3.81,0.229,0.07,10.65
1424,广东省,04-05 04:00,Ⅱ,27.3,6.72,6.27,718.2,20.3,3.73,0.226,0.072,10.75
1425,广东省,04-05 08:00,Ⅱ,27.1,6.72,6.32,713.3,17.2,3.69,0.233,0.07,10.71
1426,广东省,04-05 12:00,Ⅱ,27.2,6.72,6.56,716.2,16.0,3.75,0.213,0.068,10.65
1427,广东省,04-05 16:00,Ⅱ,27.3,6.7,6.65,710.6,16.0,3.7,0.191,0.07,10.54
1432,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1433,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1438,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1439,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1444,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1445,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1450,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1451,广东省,03-05 08:00,Ⅱ,20.2,6.88,6.16,338.4,10.9,2.09,0.391,0.031,1.35
1484,广东省,04-01 04:00,Ⅱ,21.0,7.69,7.98,269.4,10.2,1.18,0.025,0.031,1.81
1485,广东省,04-01 12:00,Ⅱ,21.2,7.65,8.18,268.1,11.2,0.88,0.025,0.024,1.83
1486,广东省,04-01 12:00,Ⅱ,21.2,7.65,8.18,268.1,11.2,0.88,0.025,0.024,1.83
1487,广东省,04-01 16:00,Ⅱ,21.7,7.65,8.23,269.8,10.2,1.03,0.025,0.023,1.82
1488,广东省,04-01 20:00,Ⅱ,21.2,7.63,8.22,270.2,8.6,0.98,0.025,0.021,1.79
1489,广东省,04-01 20:00,Ⅱ,21.2,7.63,8.22,270.2,8.6,0.98,0.025,0.021,1.79
1490,广东省,04-02 04:00,Ⅱ,21.0,7.57,8.16,274.6,18.4,1.07,0.025,0.02,1.9
1491,广东省,04-02 08:00,Ⅱ,21.0,7.58,8.12,275.3,13.6,1.14,0.025,0.022,1.9
1492,广东省,04-02 12:00,Ⅰ,21.2,7.58,8.08,275.4,10.8,0.98,0.025,0.018,1.91
1493,广东省,04-02 16:00,Ⅰ,21.7,7.62,8.58,285.7,8.2,1.17,0.025,0.018,1.9
1494,广东省,04-02 20:00,Ⅰ,21.4,7.62,8.67,285.0,7.9,1.01,0.025,0.016,1.85
1495,广东省,04-02 20:00,Ⅰ,21.4,7.62,8.67,285.0,7.9,1.01,0.025,0.016,1.85
1496,广东省,04-03 04:00,Ⅱ,21.2,7.63,8.67,281.5,9.6,0.99,0.025,0.02,1.91
1497,广东省,04-03 08:00,Ⅱ,21.2,7.63,8.63,279.0,8.8,1.08,0.025,0.022,1.89
1498,广东省,04-03 12:00,Ⅰ,21.5,7.61,8.49,277.6,14.3,1.09,0.025,0.02,1.96
1499,广东省,04-03 16:00,Ⅱ,22.0,7.62,8.51,278.2,12.7,1.0,0.025,0.02,1.97
1500,广东省,04-03 20:00,Ⅰ,21.4,7.61,8.42,277.4,9.7,1.2,0.025,0.017,1.89
1501,广东省,04-03 20:00,Ⅰ,21.4,7.61,8.42,277.4,9.7,1.2,0.025,0.017,1.89
1503,广东省,04-04 04:00,Ⅰ,21.5,7.64,8.57,275.5,9.5,0.9,0.025,0.018,1.89
1504,广东省,04-04 12:00,Ⅰ,21.4,7.66,8.43,273.6,9.9,0.9,0.025,0.018,1.91
1505,广东省,04-04 16:00,Ⅰ,21.3,7.63,8.36,273.7,10.8,1.01,0.025,0.018,1.91
1506,广东省,04-04 20:00,Ⅰ,21.2,7.64,8.21,273.7,10.4,0.97,0.025,0.018,1.9
1507,广东省,04-04 20:00,Ⅰ,21.2,7.64,8.21,273.7,10.4,0.97,0.025,0.018,1.9
1508,广东省,04-05 04:00,Ⅰ,21.1,7.66,8.27,274.3,9.3,1.05,0.025,0.018,1.89
1509,广东省,04-05 08:00,Ⅱ,21.2,7.68,8.44,273.8,7.0,1.14,0.025,0.02,1.85
1510,广东省,04-05 12:00,Ⅰ,21.4,7.67,8.51,274.8,9.0,1.05,0.025,0.019,1.86
1511,广东省,04-05 16:00,Ⅱ,22.4,7.74,8.95,279.1,8.9,1.49,0.025,0.032,1.91
1512,广东省,04-01 04:00,Ⅱ,22.3,7.08,7.18,105.7,16.5,1.05,0.027,0.024,1.35
1513,广东省,04-01 12:00,Ⅱ,25.6,7.13,7.58,103.9,21.6,1.12,0.025,0.029,1.36
1514,广东省,04-01 12:00,Ⅱ,25.6,7.13,7.58,103.9,21.6,1.12,0.025,0.029,1.36
1515,广东省,04-01 16:00,Ⅱ,26.1,7.24,7.68,103.3,21.0,1.11,0.025,0.028,1.4
1516,广东省,04-01 20:00,Ⅱ,23.9,7.07,6.93,104.4,18.7,1.07,0.025,0.027,1.36
1517,广东省,04-01 20:00,Ⅱ,23.9,7.07,6.93,104.4,18.7,1.07,0.025,0.027,1.36
1518,广东省,04-02 04:00,Ⅱ,22.1,7.01,7.06,104.0,13.6,0.87,0.025,0.024,1.3
1519,广东省,04-02 08:00,Ⅱ,22.7,7.06,7.38,103.8,11.7,1.2,0.025,0.024,1.2
1520,广东省,04-02 12:00,Ⅱ,25.9,7.18,7.7,104.1,11.2,1.09,0.025,0.024,1.19
1521,广东省,04-02 16:00,Ⅱ,26.5,7.24,7.79,104.3,15.3,1.09,0.025,0.025,1.33
1522,广东省,04-02 20:00,Ⅱ,24.1,7.09,6.89,105.5,17.1,1.2,0.025,0.027,1.36
1523,广东省,04-02 20:00,Ⅱ,24.1,7.09,6.89,105.5,17.1,1.2,0.025,0.027,1.36
1524,广东省,04-03 04:00,Ⅱ,22.5,7.0,7.03,105.0,14.8,1.07,0.033,0.026,1.29
1525,广东省,04-03 08:00,Ⅱ,22.8,7.04,7.28,105.7,12.0,1.25,0.031,0.023,1.26
1526,广东省,04-03 12:00,Ⅱ,25.4,7.12,7.63,106.3,16.5,1.02,0.025,0.026,1.35
1527,广东省,04-03 16:00,Ⅱ,26.3,7.18,7.57,105.8,16.2,0.91,0.025,0.025,1.35
1531,广东省,04-04 08:00,Ⅲ,22.6,6.88,5.69,103.6,8.6,1.15,0.045,0.024,1.44
1532,广东省,04-04 12:00,Ⅱ,23.3,7.22,7.54,99.7,14.8,1.21,0.028,0.026,1.36
1533,广东省,04-04 16:00,Ⅱ,23.8,7.31,7.98,99.3,14.5,1.0,0.035,0.024,1.27
1534,广东省,04-04 20:00,Ⅱ,22.7,7.21,7.45,99.8,15.9,1.11,0.046,0.026,1.28
1535,广东省,04-04 20:00,Ⅱ,22.7,7.21,7.45,99.8,15.9,1.11,0.046,0.026,1.28
1536,广东省,04-05 04:00,Ⅱ,21.8,7.18,7.13,99.8,14.5,1.08,0.045,0.025,1.28
1537,广东省,04-05 08:00,Ⅱ,21.6,7.17,7.14,99.3,17.5,1.13,0.044,0.024,1.31
1538,广东省,04-05 12:00,Ⅱ,22.8,7.28,7.82,98.3,14.1,1.13,0.034,0.023,1.29
1539,广东省,04-05 16:00,Ⅱ,22.7,7.33,7.91,98.4,17.6,1.11,0.036,0.027,1.3
1540,广东省,04-01 08:00,Ⅳ,24.6,6.9,4.97,164.8,6.0,2.86,0.034,0.044,1.91
1541,广东省,04-01 12:00,Ⅱ,25.2,7.02,6.21,165.0,5.8,2.9,0.025,0.043,1.9
1542,广东省,04-01 16:00,Ⅱ,25.2,7.03,6.34,164.6,6.8,2.9,0.025,0.043,1.9
1543,广东省,04-01 20:00,Ⅱ,25.1,7.03,6.12,164.2,6.5,2.98,0.025,0.041,1.86
1544,广东省,04-02 00:00,Ⅲ,25.0,6.96,5.39,164.8,5.6,2.97,0.025,0.04,1.88
1545,广东省,04-02 00:00,Ⅲ,25.0,6.96,5.39,164.8,5.6,2.97,0.025,0.04,1.88
1546,广东省,04-02 08:00,Ⅲ,25.0,6.96,5.03,164.8,5.8,2.85,0.025,0.046,1.9
1547,广东省,04-02 12:00,Ⅲ,25.2,7.0,5.53,165.0,5.6,2.87,0.032,0.04,1.91
1548,广东省,04-02 16:00,Ⅱ,25.4,7.05,6.67,164.0,6.2,2.88,0.025,0.04,1.87
1549,广东省,04-02 20:00,Ⅱ,25.2,7.18,6.5,159.3,5.8,3.07,0.025,0.042,1.89
1550,广东省,04-03 00:00,Ⅱ,25.2,7.17,6.3,159.5,5.6,3.15,0.025,0.039,1.88
1551,广东省,04-03 00:00,Ⅱ,25.2,7.17,6.3,159.5,5.6,3.15,0.025,0.039,1.88
1552,广东省,04-03 08:00,Ⅲ,25.2,7.12,5.86,159.3,5.6,2.85,0.036,0.042,1.87
1553,广东省,04-03 12:00,Ⅱ,25.7,7.19,6.8,159.3,5.8,2.96,0.043,0.044,1.88
1554,广东省,04-03 16:00,Ⅱ,25.8,7.38,8.36,158.7,6.2,3.06,0.029,0.043,1.8
1555,广东省,04-03 20:00,Ⅱ,25.6,7.31,7.94,158.7,5.6,3.52,0.025,0.041,1.8
1556,广东省,04-04 00:00,Ⅱ,25.5,7.18,7.23,158.5,6.0,3.18,0.025,0.038,1.78
1557,广东省,04-04 00:00,Ⅱ,25.5,7.18,7.23,158.5,6.0,3.18,0.025,0.038,1.78
1560,广东省,04-04 12:00,Ⅱ,26.5,7.34,8.33,157.9,5.8,3.36,0.025,0.036,1.71
1561,广东省,04-04 16:00,Ⅲ,26.8,8.49,11.42,156.7,8.6,4.29,0.025,0.042,1.76
1562,广东省,04-04 20:00,Ⅲ,26.5,8.28,11.1,156.4,8.9,4.19,0.025,0.04,1.74
1563,广东省,04-05 00:00,Ⅲ,26.3,7.69,9.82,156.9,5.6,4.19,0.025,0.04,1.74
1564,广东省,04-05 04:00,Ⅱ,25.9,7.32,8.47,157.0,6.7,3.3,0.025,0.036,1.65
1565,广东省,04-05 08:00,Ⅱ,25.7,7.18,7.61,157.3,5.8,3.3,0.025,0.039,1.67
1566,广东省,04-05 12:00,Ⅱ,26.4,7.4,8.98,157.2,7.0,3.7,0.025,0.044,1.69
1567,广东省,04-05 16:00,Ⅲ,26.6,8.06,10.53,156.6,8.9,4.13,0.025,0.042,1.67
1568,广东省,04-01 08:00,Ⅲ,25.4,6.95,6.85,198.0,21.8,2.51,0.232,0.133,2.63
1569,广东省,04-01 12:00,Ⅲ,26.0,6.89,5.65,536.1,22.6,3.2,0.201,0.143,2.47
1570,广东省,04-01 16:00,Ⅳ,26.3,6.79,4.02,2705.6,21.5,3.2,0.201,0.143,2.47
1571,广东省,04-01 20:00,Ⅳ,26.2,6.97,6.37,331.1,17.0,2.74,0.316,0.123,2.51
1572,广东省,04-02 00:00,Ⅲ,25.9,7.11,7.96,181.4,15.0,2.8,0.211,0.133,2.42
1573,广东省,04-02 00:00,Ⅲ,25.9,7.11,7.96,181.4,15.0,2.8,0.211,0.133,2.42
1574,广东省,04-02 08:00,Ⅲ,25.9,6.93,6.56,223.4,16.6,2.82,0.201,0.128,2.53
1575,广东省,04-02 12:00,Ⅲ,26.5,6.87,5.47,470.2,27.2,3.34,0.184,0.128,2.2
1577,广东省,04-02 20:00,Ⅳ,26.5,6.87,4.9,565.7,24.3,3.07,0.315,0.111,2.33
1578,广东省,04-03 00:00,Ⅲ,26.3,7.08,7.81,159.5,12.0,3.01,0.227,0.143,2.53
1579,广东省,04-03 00:00,Ⅲ,26.3,7.08,7.81,159.5,12.0,3.01,0.227,0.143,2.53
1580,广东省,04-03 08:00,Ⅲ,26.3,6.83,5.68,242.0,11.1,2.67,0.216,0.13,2.43
1581,广东省,04-03 12:00,Ⅲ,26.9,6.84,5.39,357.0,17.2,2.87,0.256,0.134,2.37
1583,广东省,04-03 20:00,Ⅳ,27.0,6.81,3.76,1001.5,24.4,3.06,0.262,0.118,2.21
1584,广东省,04-04 00:00,Ⅳ,26.6,6.94,6.6,197.4,12.9,2.88,0.233,0.147,2.6
1585,广东省,04-04 00:00,Ⅲ,26.6,6.94,6.6,197.4,12.9,2.88,0.233,0.147,2.6
1588,广东省,04-04 12:00,Ⅳ,27.2,6.8,4.82,444.6,11.9,2.79,0.278,0.125,2.1
1590,广东省,04-04 20:00,Ⅳ,27.5,6.78,3.45,2163.3,17.4,2.88,0.371,0.134,2.67
1591,广东省,04-05 00:00,Ⅳ,26.9,6.82,4.81,380.4,14.8,2.88,0.371,0.134,2.67
1592,广东省,04-05 04:00,Ⅲ,26.5,6.92,6.58,180.5,11.1,2.83,0.189,0.121,2.03
1593,广东省,04-05 08:00,Ⅳ,26.5,6.78,4.51,502.5,12.3,2.55,0.272,0.127,2.47
1594,广东省,04-05 12:00,Ⅳ,26.7,6.76,3.9,1084.6,14.6,2.74,0.252,0.133,2.67
1596,广东省,04-01 04:00,Ⅱ,24.2,7.33,7.12,281.3,25.8,1.97,0.025,0.047,2.04
1597,广东省,04-01 12:00,Ⅱ,25.5,7.08,7.59,560.5,29.2,2.9,0.037,0.066,2.78
1598,广东省,04-01 12:00,Ⅱ,25.5,7.08,7.59,560.5,29.2,2.9,0.037,0.066,2.78
1599,广东省,04-01 16:00,Ⅱ,24.4,7.36,7.1,205.4,26.4,1.32,0.025,0.041,1.72
1600,广东省,04-01 20:00,Ⅰ,25.0,7.45,7.94,366.9,16.4,1.98,0.039,0.02,2.11
1601,广东省,04-01 20:00,Ⅰ,25.0,7.45,7.94,366.9,16.4,1.98,0.039,0.02,2.11
1602,广东省,04-02 04:00,Ⅱ,25.4,7.4,7.31,537.8,58.9,2.85,0.042,0.064,2.73
1603,广东省,04-02 08:00,Ⅱ,25.0,7.35,7.2,469.3,52.6,2.51,0.025,0.059,2.46
1604,广东省,04-02 12:00,Ⅱ,25.9,7.44,7.65,574.9,24.9,2.9,0.028,0.06,2.14
1605,广东省,04-02 16:00,Ⅱ,24.9,7.44,7.23,227.1,127.2,1.62,0.025,0.042,1.78
1606,广东省,04-02 20:00,Ⅱ,25.0,7.36,7.44,288.3,63.1,1.73,0.025,0.041,1.82
1607,广东省,04-02 20:00,Ⅱ,25.0,7.36,7.44,288.3,63.1,1.73,0.025,0.041,1.82
1608,广东省,04-03 04:00,Ⅱ,25.8,7.37,7.11,578.9,40.0,2.88,0.031,0.068,2.88
1609,广东省,04-03 08:00,Ⅱ,25.4,7.4,7.42,464.5,328.3,2.42,0.046,0.056,2.44
1610,广东省,04-03 12:00,Ⅱ,26.3,7.42,7.47,585.4,147.9,2.9,0.047,0.065,2.7
1611,广东省,04-03 16:00,Ⅱ,25.8,7.54,7.81,295.4,199.0,1.99,0.035,0.047,2.03
1612,广东省,04-03 20:00,Ⅱ,25.2,7.31,7.19,237.1,65.3,1.51,0.025,0.038,1.82
1613,广东省,04-03 20:00,Ⅱ,25.2,7.31,7.19,237.1,65.3,1.51,0.025,0.038,1.82
1615,广东省,04-04 08:00,Ⅱ,26.2,7.39,7.28,560.0,255.2,2.76,0.025,0.061,2.8
1616,广东省,04-04 12:00,Ⅱ,26.2,7.41,7.41,581.4,40.4,2.91,0.025,0.063,2.74
1617,广东省,04-04 16:00,Ⅱ,25.7,7.49,7.83,417.6,25.7,2.32,0.025,0.053,2.38
1618,广东省,04-04 20:00,Ⅱ,24.6,7.26,6.74,214.3,82.8,1.32,0.044,0.035,1.72
1619,广东省,04-04 20:00,Ⅱ,24.6,7.26,6.74,214.3,82.8,1.32,0.044,0.035,1.72
1620,广东省,04-05 04:00,Ⅱ,25.9,7.32,6.62,589.1,34.8,2.76,0.048,0.062,2.83
1621,广东省,04-05 08:00,Ⅱ,25.6,7.3,6.48,588.1,69.4,2.83,0.049,0.063,2.81
1622,广东省,04-05 12:00,Ⅱ,24.4,7.3,6.92,241.8,59.5,1.46,0.042,0.038,1.7
1623,广东省,04-05 16:00,Ⅱ,24.5,7.32,7.0,222.4,40.6,1.36,0.032,0.035,1.75
1624,广东省,04-01 08:00,Ⅳ,24.6,7.22,4.46,9172.2,76.8,3.16,0.12,0.054,3.11
1629,广东省,04-02 20:00,Ⅲ,25.0,7.39,5.07,9649.8,168.9,4.37,0.061,0.134,2.97
1630,广东省,04-03 00:00,Ⅳ,25.3,7.22,4.0,7167.2,41.4,4.37,0.061,0.134,2.97
1631,广东省,04-03 04:00,Ⅳ,25.2,7.3,4.56,8680.9,53.6,3.5,0.168,0.068,3.47
1632,广东省,04-03 08:00,Ⅲ,25.2,7.33,5.08,8789.2,50.7,3.41,0.162,0.068,3.46
1633,广东省,04-03 12:00,Ⅲ,25.5,7.34,5.17,9308.0,145.7,4.19,0.129,0.118,3.15
1634,广东省,04-03 16:00,Ⅲ,25.3,7.43,5.64,11072.0,41.4,3.51,0.19,0.061,3.1
1635,广东省,04-03 20:00,Ⅲ,25.3,7.41,5.48,10042.0,83.1,3.65,0.071,0.087,3.17
1636,广东省,04-04 00:00,Ⅳ,25.6,7.25,3.74,7238.9,50.7,3.65,0.071,0.087,3.17
1639,广东省,04-04 12:00,Ⅳ,25.5,7.34,5.0,8343.6,45.5,3.56,0.158,0.061,3.49
1640,广东省,04-04 16:00,Ⅲ,25.2,7.42,5.65,10765.2,50.7,3.53,0.123,0.059,3.15
1641,广东省,04-04 20:00,Ⅲ,25.1,7.42,5.55,10074.0,56.9,3.52,0.083,0.065,3.28
1642,广东省,04-05 00:00,Ⅳ,25.0,7.3,4.29,7899.6,84.4,3.52,0.083,0.065,3.28
1643,广东省,04-05 04:00,Ⅳ,25.1,7.25,4.44,7968.3,73.7,4.34,0.186,0.087,3.37
1644,广东省,04-05 08:00,Ⅲ,25.0,7.38,5.45,9453.0,54.7,3.34,0.11,0.061,3.32
1645,广东省,04-05 12:00,Ⅲ,25.2,7.38,5.4,8822.8,41.3,3.37,0.272,0.057,3.48
1646,广东省,04-05 16:00,Ⅲ,25.0,7.46,5.86,12394.9,43.4,3.27,0.109,0.055,3.22
1647,广东省,04-01 04:00,Ⅱ,23.9,7.65,6.49,2265.8,74.7,2.56,0.117,0.079,3.3
1648,广东省,04-01 12:00,Ⅱ,23.9,7.62,6.87,2957.2,174.2,3.43,0.116,0.082,4.31
1649,广东省,04-01 12:00,Ⅱ,23.9,7.62,6.87,2957.2,174.2,3.43,0.116,0.082,4.31
1650,广东省,04-01 16:00,Ⅱ,24.0,7.75,7.19,4078.6,70.6,2.6,0.098,0.074,3.29
1651,广东省,04-01 20:00,Ⅲ,23.9,7.97,7.26,836.0,185.9,4.01,0.083,0.081,4.74
1652,广东省,04-01 20:00,Ⅲ,23.9,7.97,7.26,836.0,185.9,4.01,0.083,0.081,4.74
1653,广东省,04-02 04:00,Ⅱ,23.8,7.87,7.21,1370.0,43.8,2.39,0.142,0.072,3.06
1654,广东省,04-02 08:00,Ⅱ,23.7,7.78,6.67,559.3,97.1,2.91,0.084,0.082,3.72
1655,广东省,04-02 12:00,Ⅱ,23.9,7.7,6.88,1160.8,190.4,3.81,0.104,0.061,4.75
1656,广东省,04-02 16:00,Ⅱ,24.6,7.84,7.5,3523.4,50.0,2.36,0.097,0.067,3.06
1657,广东省,04-02 20:00,Ⅱ,24.0,7.9,7.06,1148.4,141.9,3.36,0.071,0.077,4.14
1658,广东省,04-02 20:00,Ⅱ,24.0,7.9,7.06,1148.4,141.9,3.36,0.071,0.077,4.14
1659,广东省,04-03 04:00,Ⅱ,23.8,7.89,7.48,581.8,54.8,2.38,0.202,0.076,3.21
1660,广东省,04-03 08:00,Ⅱ,23.9,7.84,6.78,543.4,68.0,2.59,0.08,0.085,3.44
1661,广东省,04-03 12:00,Ⅱ,24.2,7.69,6.67,951.8,117.1,2.96,0.108,0.079,3.83
1662,广东省,04-03 16:00,Ⅱ,24.5,7.89,7.67,4342.7,39.0,2.24,0.141,0.068,2.94
1667,广东省,04-04 12:00,Ⅲ,24.0,7.68,5.96,1166.4,61.6,2.22,0.096,0.078,3.0
1668,广东省,04-04 16:00,Ⅱ,24.3,7.74,6.89,4186.5,32.0,1.98,0.132,0.068,2.75
1669,广东省,04-04 20:00,Ⅱ,24.3,7.69,6.35,5408.1,67.7,2.42,0.173,0.076,3.17
1670,广东省,04-04 20:00,Ⅱ,24.3,7.69,6.35,5408.1,67.7,2.42,0.173,0.076,3.17
1671,广东省,04-05 04:00,Ⅱ,23.8,7.71,6.1,793.4,36.1,1.85,0.108,0.071,2.97
1672,广东省,04-05 08:00,Ⅱ,23.9,7.7,6.32,2996.4,33.5,2.04,0.155,0.066,2.62
1673,广东省,04-05 12:00,Ⅱ,23.9,7.68,6.28,3651.0,31.0,1.97,0.122,0.069,2.8
1674,广东省,04-05 16:00,Ⅱ,24.0,7.73,6.88,5493.2,22.1,1.89,0.154,0.064,2.59
1675,广东省,04-01 04:00,Ⅱ,24.8,7.13,6.82,128.0,8.7,1.8,0.059,0.036,1.36
1676,广东省,04-01 12:00,Ⅱ,25.8,7.28,7.31,112.6,5.0,1.32,0.025,0.031,1.0
1677,广东省,04-01 12:00,Ⅱ,25.8,7.28,7.31,112.6,5.0,1.32,0.025,0.031,1.0
1678,广东省,04-01 16:00,Ⅱ,26.3,7.34,7.55,114.8,4.3,1.34,0.025,0.028,0.97
1679,广东省,04-01 20:00,Ⅱ,25.7,7.4,7.92,115.3,4.9,1.31,0.025,0.027,1.02
1680,广东省,04-01 20:00,Ⅱ,25.7,7.4,7.92,115.3,4.9,1.31,0.025,0.027,1.02
1681,广东省,04-02 04:00,Ⅱ,25.6,7.41,7.92,117.6,4.5,1.48,0.025,0.027,1.03
1682,广东省,04-02 08:00,Ⅱ,25.6,7.33,7.69,127.7,7.2,1.89,0.059,0.077,1.47
1683,广东省,04-02 12:00,Ⅱ,26.9,7.44,8.45,151.3,5.2,2.02,0.088,0.055,1.73
1684,广东省,04-02 16:00,Ⅱ,26.9,7.37,8.34,169.4,4.4,2.12,0.201,0.051,1.96
1685,广东省,04-02 20:00,Ⅱ,26.5,7.31,8.14,172.1,8.3,2.4,0.209,0.045,2.08
1686,广东省,04-02 20:00,Ⅱ,26.5,7.31,8.14,172.1,8.3,2.4,0.209,0.045,2.08
1687,广东省,04-03 04:00,Ⅱ,26.0,7.39,8.32,169.6,4.1,2.07,0.15,0.04,2.0
1688,广东省,04-03 08:00,Ⅱ,26.2,7.34,8.35,173.4,7.1,2.25,0.138,0.056,2.34
1689,广东省,04-03 12:00,Ⅱ,27.5,7.55,9.3,183.5,5.2,2.23,0.096,0.058,2.34
1690,广东省,04-03 16:00,Ⅱ,28.0,8.09,9.79,169.3,6.7,2.17,0.07,0.055,2.02
1691,广东省,04-03 20:00,Ⅱ,26.9,7.36,8.91,167.1,5.2,2.08,0.112,0.043,2.01
1692,广东省,04-03 20:00,Ⅱ,26.9,7.36,8.91,167.1,5.2,2.08,0.112,0.043,2.01
1694,广东省,04-04 04:00,Ⅱ,26.4,7.25,8.16,174.7,6.3,2.22,0.13,0.042,2.18
1695,广东省,04-04 12:00,Ⅱ,25.9,7.23,7.87,171.2,6.1,2.37,0.095,0.042,2.03
1696,广东省,04-04 16:00,Ⅱ,25.7,7.36,8.34,171.2,7.6,2.24,0.074,0.044,2.0
1697,广东省,04-04 20:00,Ⅱ,25.4,7.28,7.91,169.8,10.7,2.28,0.1,0.044,2.0
1698,广东省,04-04 20:00,Ⅱ,25.4,7.28,7.91,169.8,10.7,2.28,0.1,0.044,2.0
1699,广东省,04-05 04:00,Ⅱ,24.6,7.08,6.49,168.3,10.0,2.46,0.154,0.051,1.92
1700,广东省,04-05 08:00,Ⅱ,24.3,7.03,6.05,166.4,10.2,2.46,0.188,0.054,2.02
1701,广东省,04-05 12:00,Ⅱ,24.4,7.05,6.12,165.4,8.0,2.38,0.167,0.048,1.86
1702,广东省,04-05 16:00,Ⅱ,24.4,7.11,6.71,163.4,8.6,2.15,0.16,0.043,1.8
1703,广东省,04-01 08:00,Ⅲ,26.5,7.56,5.56,1439.8,66.6,4.55,0.025,0.036,0.81
1704,广东省,04-01 12:00,Ⅲ,27.2,8.86,8.14,1497.8,70.1,5.65,0.025,0.044,0.75
1705,广东省,04-01 16:00,Ⅲ,28.6,8.72,7.58,1439.0,90.1,5.65,0.025,0.044,0.75
1706,广东省,04-01 20:00,Ⅲ,28.0,8.19,5.63,1439.5,98.7,5.37,0.025,0.038,0.78
1707,广东省,04-02 00:00,Ⅲ,27.4,8.21,6.21,1438.4,93.9,5.17,0.025,0.035,0.74
1708,广东省,04-02 00:00,Ⅲ,27.4,8.21,6.21,1438.4,93.9,5.17,0.025,0.032,0.79
1709,广东省,04-02 08:00,Ⅳ,26.9,8.01,4.99,1493.8,72.4,4.76,0.025,0.036,0.87
1710,广东省,04-02 12:00,Ⅲ,28.6,8.69,7.62,1500.8,79.5,4.86,0.025,0.035,0.77
1711,广东省,04-02 16:00,Ⅲ,29.6,8.65,7.61,1484.2,100.8,5.23,0.025,0.041,0.69
1712,广东省,04-02 20:00,Ⅲ,28.5,8.67,7.22,1452.4,109.7,5.31,0.025,0.038,0.72
1713,广东省,04-03 00:00,Ⅲ,27.7,8.07,5.23,1452.0,100.3,4.71,0.025,0.037,0.79
1714,广东省,04-03 00:00,Ⅲ,27.7,8.07,5.23,1452.0,100.3,4.71,0.025,0.035,0.77
1715,广东省,04-03 08:00,Ⅲ,27.0,7.61,5.87,1440.8,92.1,4.39,0.025,0.037,0.73
1716,广东省,04-03 12:00,Ⅲ,27.6,8.92,9.87,1464.4,89.9,4.95,0.025,0.04,0.81
1717,广东省,04-03 16:00,Ⅳ,30.0,8.66,9.17,1466.4,65.4,6.1,0.025,0.055,0.88
1718,广东省,04-03 20:00,Ⅲ,28.8,8.09,6.95,1445.2,71.1,5.42,0.025,0.04,0.73
1719,广东省,04-04 00:00,Ⅲ,28.4,7.97,6.65,1439.7,51.7,4.72,0.025,0.037,0.7
1720,广东省,04-04 00:00,Ⅲ,28.4,7.97,6.65,1439.7,51.7,4.72,0.025,0.038,0.71
1721,广东省,04-04 04:00,Ⅲ,27.8,8.02,7.96,1462.0,54.6,4.93,0.025,0.037,0.71
1722,广东省,04-04 08:00,Ⅲ,26.8,7.8,7.33,1454.3,56.1,4.93,0.025,0.042,0.84
1723,广东省,04-04 12:00,Ⅲ,26.2,7.45,7.52,1420.5,19.0,4.31,0.025,0.05,0.99
1724,广东省,04-04 16:00,Ⅲ,26.4,8.37,9.04,1426.8,17.6,4.54,0.025,0.044,0.78
1725,广东省,04-04 20:00,Ⅲ,26.3,8.05,8.31,1430.0,16.1,4.34,0.025,0.041,0.8
1726,广东省,04-05 00:00,Ⅱ,25.9,7.65,7.66,1421.9,17.6,3.98,0.025,0.04,0.93
1727,广东省,04-05 04:00,Ⅲ,25.8,7.3,6.67,1446.5,20.5,4.08,0.026,0.043,0.84
