,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
518,河北省,04-03 12:00,Ⅲ,16.4,8.33,10.81,991.3,4.2,4.83,0.08,0.09,7.24
519,河北省,04-03 16:00,Ⅲ,16.9,8.47,12.91,999.1,4.2,5.15,0.025,0.09,7.43
520,河北省,04-03 20:00,Ⅲ,16.9,8.53,13.82,1003.6,4.2,5.01,0.025,0.093,7.32
521,河北省,04-04 00:00,Ⅲ,16.7,8.49,13.21,1004.2,4.7,4.94,0.025,0.086,7.46
523,河北省,04-04 08:00,Ⅲ,16.0,8.39,11.36,1000.0,5.3,5.0,0.025,0.091,7.22
524,河北省,04-04 12:00,Ⅲ,16.8,8.44,11.59,977.7,4.2,5.01,0.025,0.074,7.14
525,河北省,04-04 16:00,Ⅲ,17.2,8.55,13.4,956.9,5.0,5.38,0.025,0.095,7.31
526,河北省,04-04 20:00,Ⅲ,16.9,8.5,12.46,939.4,4.9,5.09,0.025,0.09,7.11
527,河北省,04-05 00:00,Ⅲ,16.6,8.42,11.45,932.3,4.9,5.09,0.025,0.09,7.11
528,河北省,04-05 04:00,Ⅲ,16.3,8.35,10.48,927.5,5.2,5.01,0.025,0.088,7.08
529,河北省,04-05 08:00,Ⅲ,16.0,8.32,9.88,919.2,5.6,5.15,0.025,0.084,7.02
530,河北省,04-05 12:00,Ⅲ,16.6,8.44,11.45,908.3,4.5,5.39,0.025,0.09,7.04
531,河北省,04-05 16:00,Ⅲ,16.5,8.53,12.82,905.1,5.4,5.64,0.025,0.103,7.1
532,河北省,04-01 08:00,Ⅱ,7.4,7.85,9.32,616.1,1.2,2.35,0.025,0.059,6.64
533,河北省,04-01 12:00,Ⅱ,10.3,8.31,14.01,589.7,1.6,2.57,0.025,0.063,6.51
534,河北省,04-01 12:00,Ⅱ,10.3,8.31,14.01,589.7,1.6,2.57,0.025,0.063,6.51
535,河北省,04-01 16:00,Ⅱ,11.1,8.51,13.35,579.8,1.6,2.62,0.025,0.072,6.5
536,河北省,04-01 20:00,Ⅱ,9.9,7.98,8.66,601.1,1.5,2.07,0.025,0.062,6.55
537,河北省,04-02 00:00,Ⅱ,8.9,7.74,6.73,610.8,1.2,2.43,0.025,0.059,6.57
538,河北省,04-02 04:00,Ⅱ,8.2,7.7,6.49,612.0,1.2,2.53,0.025,0.056,6.56
539,河北省,04-02 08:00,Ⅱ,7.9,7.84,8.39,613.3,3.6,2.62,0.025,0.066,6.48
540,河北省,04-02 12:00,Ⅱ,10.0,8.35,13.41,593.5,2.2,2.69,0.025,0.073,6.41
541,河北省,04-02 16:00,Ⅱ,12.7,8.69,14.12,576.2,5.8,2.91,0.025,0.084,6.51
542,河北省,04-02 20:00,Ⅱ,11.5,8.11,9.08,601.5,12.3,3.2,0.025,0.08,6.6
543,河北省,04-03 00:00,Ⅱ,9.8,7.82,7.23,609.7,7.2,2.59,0.081,0.073,6.62
544,河北省,04-03 04:00,Ⅱ,7.9,7.81,7.29,614.3,3.3,2.67,0.025,0.067,6.51
545,河北省,04-03 08:00,Ⅱ,6.3,7.94,9.14,619.7,2.4,2.56,0.025,0.066,6.48
546,河北省,04-03 12:00,Ⅱ,10.0,8.43,13.63,592.7,2.4,2.67,0.025,0.07,6.53
547,河北省,04-03 16:00,Ⅱ,13.0,8.68,13.93,578.7,3.6,3.07,0.025,0.08,6.52
548,河北省,04-03 20:00,Ⅱ,10.3,8.2,9.87,599.4,2.6,2.79,0.025,0.071,6.49
549,河北省,04-04 00:00,Ⅱ,8.3,7.85,7.59,613.7,1.8,2.72,0.025,0.069,6.5
550,河北省,04-04 04:00,Ⅱ,6.2,7.82,7.62,620.4,1.7,2.48,0.025,0.062,6.53
551,河北省,04-04 08:00,Ⅱ,5.2,7.92,9.39,622.5,1.6,2.48,0.025,0.062,6.53
552,河北省,04-04 16:00,Ⅱ,13.5,8.64,13.86,577.8,2.3,2.53,0.025,0.066,6.43
553,河北省,04-04 20:00,Ⅱ,10.9,8.13,9.65,598.7,2.6,2.79,0.025,0.072,6.47
554,河北省,04-04 20:00,Ⅱ,10.9,8.13,9.65,598.7,2.6,2.69,0.025,0.066,6.45
555,河北省,04-05 00:00,Ⅱ,8.8,7.83,7.45,612.7,2.0,2.69,0.025,0.066,6.45
556,河北省,04-05 08:00,Ⅱ,5.9,7.92,9.24,620.3,1.9,2.03,0.025,0.062,6.5
557,河北省,04-05 12:00,Ⅱ,9.4,8.4,13.86,594.0,3.7,2.65,0.025,0.059,6.38
558,河北省,04-05 16:00,Ⅱ,11.6,8.7,14.07,578.7,3.0,2.69,0.025,0.063,6.44
559,河北省,04-05 20:00,Ⅱ,9.6,8.26,10.23,599.7,2.2,2.24,0.025,0.066,6.4
560,河北省,04-01 08:00,Ⅲ,14.2,8.28,10.19,1077.1,1.9,5.13,0.025,0.019,0.52
561,河北省,04-01 12:00,Ⅲ,14.4,8.28,10.21,1076.9,2.0,5.13,0.025,0.018,0.52
562,河北省,04-01 16:00,Ⅲ,14.5,8.26,10.3,1074.7,1.2,5.13,0.025,0.018,0.52
563,河北省,04-01 20:00,Ⅲ,14.7,8.31,10.19,1074.9,1.1,5.6,0.025,0.019,0.53
564,河北省,04-02 00:00,Ⅲ,14.6,8.31,10.01,1077.2,1.1,5.45,0.025,0.019,0.5
565,河北省,04-02 04:00,Ⅲ,14.5,8.29,9.84,1077.5,1.1,4.68,0.025,0.018,0.52
566,河北省,04-02 08:00,Ⅲ,14.4,8.28,9.77,1078.0,1.2,4.99,0.025,0.018,0.5
567,河北省,04-02 12:00,Ⅲ,14.4,8.32,10.43,1068.3,1.5,5.41,0.025,0.018,0.52
568,河北省,04-02 16:00,Ⅲ,14.7,8.27,10.0,1063.4,1.4,5.0,0.025,0.022,0.52
569,河北省,04-02 20:00,Ⅲ,14.7,8.36,10.48,1070.7,1.4,5.82,0.025,0.024,0.55
570,河北省,04-03 00:00,Ⅲ,14.6,8.36,10.4,1068.9,1.2,5.24,0.025,0.021,0.53
571,河北省,04-03 04:00,Ⅲ,14.2,8.29,10.04,1069.7,1.1,5.24,0.025,0.021,0.51
572,河北省,04-03 08:00,Ⅲ,14.0,8.24,9.58,1070.0,1.1,5.53,0.025,0.02,0.57
579,河北省,04-04 12:00,Ⅲ,13.9,8.24,9.79,1073.8,1.3,4.86,0.025,0.019,0.53
580,河北省,04-04 16:00,Ⅲ,16.7,8.29,10.32,1062.4,1.3,4.75,0.025,0.017,0.53
581,河北省,04-04 20:00,Ⅲ,15.5,8.35,10.71,1064.0,1.5,5.34,0.025,0.021,0.51
582,河北省,04-05 00:00,Ⅲ,14.8,8.35,10.89,1063.0,1.4,5.24,0.025,0.021,0.53
583,河北省,04-05 04:00,Ⅲ,14.7,8.29,10.37,1062.0,1.4,5.72,0.025,0.021,0.51
584,河北省,04-05 08:00,Ⅲ,14.3,8.28,10.51,1059.9,1.4,5.07,0.025,0.022,0.51
585,河北省,04-05 12:00,Ⅲ,14.5,8.23,10.59,1058.4,1.6,5.89,0.025,0.02,0.51
586,河北省,04-05 16:00,Ⅲ,14.7,8.31,10.81,1066.1,1.8,5.73,0.025,0.023,0.55
587,河北省,04-05 20:00,Ⅳ,14.5,8.31,10.75,1063.6,1.5,6.02,0.025,0.023,0.54
588,河北省,04-01 04:00,Ⅱ,18.6,8.07,8.29,1257.4,9.2,0.78,0.138,0.037,5.2
589,河北省,04-01 12:00,Ⅱ,18.2,8.07,8.93,1263.5,8.6,0.75,0.169,0.035,5.33
590,河北省,04-01 12:00,Ⅱ,18.2,8.07,8.93,1263.5,8.6,0.75,0.169,0.035,5.33
591,河北省,04-01 16:00,Ⅱ,18.0,8.07,8.84,1259.9,8.0,0.68,0.172,0.035,5.13
592,河北省,04-01 20:00,Ⅱ,17.7,8.09,8.62,1276.2,7.8,0.75,0.171,0.036,5.27
593,河北省,04-02 00:00,Ⅱ,17.5,8.1,8.72,1289.9,9.8,0.81,0.159,0.04,5.29
594,河北省,04-02 04:00,Ⅱ,17.4,8.08,8.57,1284.6,9.4,0.75,0.15,0.038,5.34
595,河北省,04-02 08:00,Ⅱ,17.1,8.08,8.66,1266.0,8.1,0.75,0.147,0.036,5.08
596,河北省,04-02 12:00,Ⅱ,17.1,8.1,9.11,1280.6,7.7,0.84,0.169,0.036,5.08
597,河北省,04-02 16:00,Ⅱ,17.1,8.04,9.22,1279.7,7.0,1.24,0.236,0.05,6.0
598,河北省,04-02 20:00,Ⅱ,17.1,8.12,9.08,1274.8,6.8,0.91,0.222,0.036,5.8
599,河北省,04-03 00:00,Ⅱ,17.3,8.12,8.91,1276.0,7.5,1.0,0.201,0.039,5.91
600,河北省,04-03 04:00,Ⅱ,17.4,8.08,8.67,1263.1,8.2,0.89,0.172,0.038,5.78
601,河北省,04-03 08:00,Ⅱ,17.4,8.09,8.8,1246.4,8.7,0.87,0.159,0.038,5.72
602,河北省,04-03 12:00,Ⅱ,17.1,8.07,8.95,1252.4,8.8,0.99,0.187,0.042,5.72
603,河北省,04-03 16:00,Ⅱ,17.6,8.12,9.39,1275.0,8.4,1.1,0.214,0.041,5.73
604,河北省,04-03 20:00,Ⅱ,17.3,8.11,8.86,1272.5,8.2,1.03,0.205,0.042,5.92
605,河北省,04-04 00:00,Ⅱ,17.3,8.13,8.95,1277.6,8.9,1.06,0.187,0.043,5.86
608,河北省,04-04 12:00,Ⅱ,17.5,8.12,9.53,1258.6,9.0,0.93,0.127,0.04,5.58
609,河北省,04-04 16:00,Ⅱ,17.9,8.13,9.53,1282.7,7.2,0.98,0.125,0.037,5.58
610,河北省,04-04 20:00,Ⅱ,17.7,8.12,9.0,1267.9,6.5,0.82,0.098,0.035,5.48
611,河北省,04-04 20:00,Ⅱ,17.7,8.12,9.0,1267.9,6.5,0.82,0.098,0.035,5.48
612,河北省,04-05 04:00,Ⅱ,17.9,8.11,8.6,1285.6,10.3,1.06,0.089,0.045,5.56
613,河北省,04-05 08:00,Ⅱ,17.5,8.1,8.83,1252.3,10.1,0.94,0.082,0.044,5.55
614,河北省,04-05 08:00,Ⅱ,17.5,8.1,8.83,1252.3,10.1,0.94,0.082,0.044,5.55
615,河北省,04-05 08:00,Ⅱ,17.5,8.1,8.83,1252.3,10.1,0.94,0.082,0.044,5.55
616,河北省,04-01 08:00,Ⅰ,10.6,8.26,11.07,491.5,7.2,1.06,0.025,0.005,1.77
617,河北省,04-01 12:00,Ⅰ,12.8,8.41,12.67,483.1,3.9,0.83,0.025,0.005,1.72
618,河北省,04-01 12:00,Ⅰ,12.8,8.41,12.67,483.1,3.9,0.83,0.025,0.005,1.72
619,河北省,04-01 16:00,Ⅰ,12.8,8.44,12.1,479.1,4.1,0.81,0.025,0.005,1.7
620,河北省,04-01 20:00,Ⅰ,11.5,8.23,9.66,490.3,5.8,0.81,0.025,0.005,1.75
621,河北省,04-02 00:00,Ⅰ,10.8,8.16,9.41,491.5,5.1,0.77,0.025,0.005,1.77
622,河北省,04-02 04:00,Ⅰ,10.3,8.15,9.44,494.9,4.4,0.81,0.025,0.005,1.77
623,河北省,04-02 08:00,Ⅰ,10.4,8.22,10.6,494.2,5.2,1.02,0.025,0.005,1.77
624,河北省,04-02 12:00,Ⅰ,12.2,8.4,12.59,485.2,4.5,1.08,0.025,0.005,1.71
625,河北省,04-02 16:00,Ⅰ,12.6,8.44,12.58,479.5,3.5,0.75,0.025,0.005,1.7
626,河北省,04-02 20:00,Ⅰ,11.2,8.25,9.92,487.0,5.2,1.19,0.025,0.005,1.75
627,河北省,04-03 00:00,Ⅰ,10.7,8.18,9.55,491.6,5.0,0.88,0.025,0.005,1.75
628,河北省,04-03 04:00,Ⅰ,9.9,8.18,9.7,495.2,4.6,0.81,0.025,0.005,1.75
629,河北省,04-03 08:00,Ⅰ,9.6,8.3,11.41,492.8,5.0,0.96,0.025,0.005,1.72
630,河北省,04-03 12:00,Ⅰ,14.9,8.43,13.04,479.5,3.7,0.96,0.025,0.005,1.69
631,河北省,04-03 16:00,Ⅰ,15.3,8.49,12.5,473.0,5.5,1.04,0.025,0.005,1.66
632,河北省,04-03 20:00,Ⅰ,11.6,8.29,9.71,483.8,5.1,0.92,0.025,0.005,1.67
633,河北省,04-04 00:00,Ⅰ,9.4,8.22,9.73,491.5,4.2,0.8,0.025,0.005,1.69
636,河北省,04-04 16:00,Ⅰ,16.0,8.45,12.34,474.5,4.6,0.85,0.025,0.005,1.7
637,河北省,04-04 20:00,Ⅰ,11.6,8.27,9.69,485.4,5.2,0.84,0.025,0.005,1.65
638,河北省,04-04 20:00,Ⅰ,11.6,8.27,9.69,485.4,5.2,1.05,0.025,0.005,1.66
639,河北省,04-05 00:00,Ⅰ,9.6,8.21,9.69,493.0,5.2,1.05,0.025,0.005,1.66
640,河北省,04-05 08:00,Ⅰ,8.8,8.31,11.77,493.8,3.7,1.0,0.025,0.005,1.7
641,河北省,04-05 12:00,Ⅰ,14.5,8.42,13.27,479.8,5.1,1.05,0.025,0.005,1.67
642,河北省,04-05 16:00,Ⅰ,14.5,8.47,12.69,472.7,5.0,1.0,0.025,0.005,1.64
643,河北省,04-05 20:00,Ⅰ,11.4,8.26,9.82,485.5,6.2,1.0,0.025,0.005,1.63
672,河北省,04-01 08:00,Ⅱ,12.7,8.17,9.45,566.6,31.5,3.96,0.264,0.095,6.43
673,河北省,04-01 12:00,Ⅱ,13.5,8.33,11.48,565.9,26.0,3.76,0.236,0.072,6.2
674,河北省,04-01 12:00,Ⅱ,13.5,8.33,11.48,565.9,26.0,3.76,0.236,0.072,6.2
675,河北省,04-01 16:00,Ⅱ,14.2,8.46,12.8,565.1,30.6,3.63,0.204,0.079,6.16
676,河北省,04-01 20:00,Ⅱ,14.1,8.43,12.01,566.1,21.5,3.56,0.192,0.072,5.92
677,河北省,04-02 00:00,Ⅱ,13.6,8.26,9.91,552.7,33.8,3.94,0.292,0.125,6.37
678,河北省,04-02 04:00,Ⅱ,13.3,8.16,9.35,562.5,38.2,3.85,0.225,0.095,6.35
679,河北省,04-02 08:00,Ⅱ,13.1,8.15,9.29,559.0,31.3,3.9,0.225,0.083,5.99
680,河北省,04-02 12:00,Ⅱ,13.4,8.29,11.1,559.9,24.3,3.66,0.192,0.077,5.98
681,河北省,04-02 16:00,Ⅱ,13.6,8.42,12.3,559.7,22.3,3.44,0.156,0.068,5.65
682,河北省,04-02 20:00,Ⅱ,13.3,8.39,11.53,560.3,19.7,3.27,0.142,0.068,5.39
683,河北省,04-03 00:00,Ⅱ,13.2,8.26,10.15,534.0,32.6,3.77,0.098,0.083,5.67
684,河北省,04-03 04:00,Ⅲ,12.8,8.19,9.77,547.6,36.8,4.07,0.161,0.097,6.03
685,河北省,04-03 08:00,Ⅲ,12.3,8.21,9.91,545.2,33.7,4.17,0.152,0.089,5.98
686,河北省,04-03 12:00,Ⅲ,13.0,8.4,12.16,543.7,27.9,4.08,0.123,0.081,5.78
687,河北省,04-03 16:00,Ⅱ,14.4,8.58,13.77,538.4,23.4,3.95,0.098,0.079,5.57
688,河北省,04-03 20:00,Ⅲ,13.9,8.44,11.66,516.2,32.3,4.14,0.025,0.09,5.63
689,河北省,04-04 00:00,Ⅲ,13.5,8.28,10.06,535.5,35.1,4.17,0.025,0.098,5.98
691,河北省,04-04 08:00,Ⅲ,11.6,8.18,9.66,551.1,29.4,4.06,0.088,0.09,5.74
692,河北省,04-04 16:00,Ⅱ,14.4,8.4,11.92,528.3,30.8,3.89,0.025,0.078,5.46
693,河北省,04-04 20:00,Ⅲ,13.6,8.27,10.36,535.3,33.9,4.11,0.025,0.08,5.55
694,河北省,04-05 00:00,Ⅲ,13.0,8.21,9.65,536.6,33.7,4.05,0.025,0.091,5.72
695,河北省,04-05 00:00,Ⅲ,13.0,8.21,9.65,536.6,33.7,4.05,0.025,0.091,5.72
696,河北省,04-05 08:00,Ⅲ,11.6,8.17,9.54,532.5,32.2,4.02,0.106,0.08,5.47
697,河北省,04-05 12:00,Ⅲ,13.2,8.35,11.86,532.4,31.3,4.2,0.111,0.079,5.62
698,河北省,04-05 16:00,Ⅱ,14.4,8.52,13.17,533.0,27.5,3.96,0.095,0.08,5.47
699,河北省,04-05 20:00,Ⅱ,13.7,8.42,11.41,520.8,32.2,3.87,0.086,0.073,5.5
700,河北省,04-01 08:00,Ⅰ,11.1,8.1,8.56,934.7,0.8,0.96,0.025,0.005,3.22
701,河北省,04-01 12:00,Ⅰ,12.6,8.26,9.99,928.7,1.6,1.1,0.025,0.005,3.35
702,河北省,04-01 12:00,Ⅰ,12.6,8.26,9.99,928.7,1.6,1.1,0.025,0.005,3.35
703,河北省,04-01 16:00,Ⅰ,12.9,8.33,10.52,926.6,2.7,0.96,0.025,0.005,3.34
704,河北省,04-01 20:00,Ⅰ,12.1,8.16,9.15,928.1,0.6,0.89,0.025,0.005,3.27
705,河北省,04-02 00:00,Ⅰ,11.8,8.06,8.14,937.4,0.9,0.96,0.025,0.005,3.24
706,河北省,04-02 04:00,Ⅰ,11.8,8.07,8.11,936.4,1.1,1.01,0.025,0.005,3.18
707,河北省,04-02 08:00,Ⅰ,11.7,8.1,8.48,925.9,0.9,1.42,0.025,0.005,3.17
708,河北省,04-02 12:00,Ⅰ,12.0,8.21,9.66,931.5,1.6,1.41,0.025,0.005,3.24
709,河北省,04-02 16:00,Ⅰ,12.0,8.23,9.95,930.5,1.3,1.02,0.025,0.005,3.21
710,河北省,04-02 20:00,Ⅰ,11.6,8.13,8.92,934.1,1.1,0.98,0.025,0.005,3.19
711,河北省,04-03 00:00,Ⅰ,11.1,8.04,8.12,918.8,1.0,0.91,0.025,0.005,3.16
712,河北省,04-03 04:00,Ⅰ,10.7,8.01,7.9,939.3,0.8,0.9,0.025,0.005,3.17
713,河北省,04-03 08:00,Ⅰ,10.5,8.08,8.58,939.2,1.2,1.43,0.025,0.005,3.19
714,河北省,04-03 12:00,Ⅰ,12.4,8.24,10.0,934.0,2.3,1.01,0.025,0.005,3.22
715,河北省,04-03 16:00,Ⅰ,13.4,8.34,10.63,928.0,1.7,1.13,0.025,0.005,3.21
716,河北省,04-03 20:00,Ⅰ,12.1,8.19,9.45,932.3,1.2,1.02,0.025,0.005,3.19
717,河北省,04-04 00:00,Ⅰ,11.1,8.06,8.24,924.2,1.0,0.95,0.025,0.005,3.16
719,河北省,04-04 08:00,Ⅰ,10.5,8.1,8.73,939.8,0.8,1.0,0.025,0.005,3.13
720,河北省,04-04 16:00,Ⅰ,13.7,8.32,10.67,929.5,1.1,1.09,0.025,0.005,3.32
721,河北省,04-04 20:00,Ⅰ,12.4,8.18,9.35,934.7,0.9,1.11,0.025,0.005,3.22
722,河北省,04-05 00:00,Ⅰ,11.8,8.06,8.21,942.5,0.9,1.02,0.025,0.005,3.18
723,河北省,04-05 00:00,Ⅰ,11.8,8.06,8.21,942.5,0.9,1.02,0.025,0.005,3.18
724,河北省,04-05 08:00,Ⅰ,10.9,8.07,8.43,945.2,0.8,1.02,0.025,0.005,3.07
725,河北省,04-05 12:00,Ⅰ,12.9,8.25,9.94,935.8,1.5,1.4,0.025,0.005,3.07
726,河北省,04-05 16:00,Ⅰ,12.9,8.34,10.46,929.5,1.4,1.12,0.025,0.005,3.17
727,河北省,04-05 20:00,Ⅰ,12.0,8.2,9.37,933.9,0.9,0.98,0.025,0.005,3.18
728,河北省,04-01 12:00,Ⅱ,13.5,7.97,11.5,662.2,28.1,4.62,0.163,0.155,4.82
729,河北省,04-01 16:00,Ⅲ,13.9,8.12,11.98,657.9,22.2,4.43,0.138,0.141,4.43
730,河北省,04-01 20:00,Ⅲ,13.2,7.95,10.5,665.7,21.7,4.46,0.126,0.126,4.5
731,河北省,04-01 20:00,Ⅲ,13.2,7.95,10.5,665.7,21.7,4.46,0.126,0.126,4.5
732,河北省,04-02 04:00,Ⅲ,12.6,7.73,9.39,656.4,62.6,5.2,0.199,0.161,4.7
733,河北省,04-02 08:00,Ⅲ,12.5,7.69,9.42,670.3,35.1,4.93,0.174,0.164,4.92
734,河北省,04-02 12:00,Ⅲ,13.1,7.86,10.68,662.6,26.1,4.4,0.153,0.147,4.35
735,河北省,04-02 16:00,Ⅲ,13.1,7.98,11.22,655.9,21.0,4.45,0.131,0.138,4.38
736,河北省,04-02 20:00,Ⅲ,12.6,7.87,10.22,660.0,23.2,3.96,0.123,0.126,4.03
737,河北省,04-02 20:00,Ⅲ,12.6,7.87,10.22,660.0,23.2,3.96,0.123,0.126,4.03
738,河北省,04-03 04:00,Ⅲ,12.1,7.72,9.56,629.6,60.0,4.97,0.107,0.154,4.23
739,河北省,04-03 08:00,Ⅲ,11.7,7.71,9.7,648.2,36.2,4.95,0.114,0.161,4.37
740,河北省,04-03 12:00,Ⅲ,13.2,7.97,11.74,641.5,28.8,4.71,0.105,0.151,4.4
741,河北省,04-03 16:00,Ⅲ,14.2,8.16,12.49,632.4,23.0,4.75,0.084,0.105,4.33
742,河北省,04-03 20:00,Ⅲ,12.8,8.0,10.59,639.5,23.1,4.5,0.074,0.128,3.95
743,河北省,04-03 20:00,Ⅲ,12.8,8.0,10.59,639.5,23.1,4.5,0.074,0.128,3.95
744,河北省,04-04 00:00,Ⅲ,12.5,7.9,10.1,625.3,64.4,5.2,0.079,0.144,4.31
745,河北省,04-04 08:00,Ⅲ,11.0,7.72,9.93,641.5,28.9,4.78,0.096,0.14,4.13
746,河北省,04-04 12:00,Ⅲ,13.3,7.96,12.04,634.2,24.7,4.72,0.07,0.134,4.32
747,河北省,04-04 16:00,Ⅲ,14.2,8.03,11.91,636.6,47.7,5.16,0.072,0.146,4.02
748,河北省,04-04 20:00,Ⅲ,13.2,7.84,10.14,618.7,58.5,5.31,0.07,0.161,4.14
749,河北省,04-04 20:00,Ⅲ,13.2,7.84,10.14,618.7,58.5,5.31,0.07,0.161,4.14
750,河北省,04-05 04:00,Ⅲ,21.6,7.96,8.45,0.2,27.5,5.34,0.941,0.17,4.43
751,河北省,04-05 08:00,Ⅲ,32.7,7.99,7.14,0.1,14.0,5.34,0.961,0.17,4.43
752,河北省,04-05 12:00,Ⅲ,32.8,8.09,7.12,0.1,14.4,0.75,0.955,0.17,4.43
753,河北省,04-05 16:00,Ⅲ,32.5,8.04,7.16,0.2,13.3,0.75,0.951,0.17,4.43
754,河北省,04-01 08:00,Ⅱ,14.1,8.24,9.63,678.3,2.8,2.53,0.081,0.032,3.37
755,河北省,04-01 12:00,Ⅱ,15.7,8.4,10.85,667.7,2.3,2.73,0.025,0.037,3.28
756,河北省,04-01 12:00,Ⅱ,15.7,8.4,10.85,667.7,2.3,2.73,0.025,0.037,3.28
757,河北省,04-01 16:00,Ⅱ,16.0,8.55,11.55,664.9,3.3,2.79,0.025,0.034,3.41
758,河北省,04-01 20:00,Ⅱ,15.8,8.48,10.55,665.4,3.3,2.76,0.025,0.033,3.36
759,河北省,04-02 00:00,Ⅱ,15.4,8.39,9.8,668.1,2.7,2.67,0.025,0.033,3.23
760,河北省,04-02 04:00,Ⅱ,14.8,8.21,8.93,670.0,3.3,2.7,0.083,0.005,3.23
761,河北省,04-02 08:00,Ⅱ,14.6,8.2,9.07,667.8,3.0,2.78,0.025,0.037,3.2
762,河北省,04-02 12:00,Ⅱ,15.0,8.31,9.98,673.2,2.9,2.73,0.025,0.035,3.24
763,河北省,04-02 16:00,Ⅱ,15.1,8.4,10.5,667.3,2.8,2.75,0.025,0.033,3.16
764,河北省,04-02 20:00,Ⅱ,14.9,8.32,9.96,655.6,2.7,2.66,0.085,0.033,3.12
765,河北省,04-03 00:00,Ⅱ,14.6,8.27,9.56,660.4,3.2,2.35,0.1,0.034,3.15
766,河北省,04-03 04:00,Ⅰ,13.8,8.08,9.07,669.4,2.3,1.77,0.146,0.005,3.16
767,河北省,04-03 08:00,Ⅱ,13.3,8.22,9.85,662.7,2.3,2.49,0.099,0.033,3.1
768,河北省,04-03 12:00,Ⅱ,14.5,8.45,11.48,651.5,3.1,2.61,0.08,0.034,3.13
769,河北省,04-03 16:00,Ⅱ,15.3,8.64,12.43,639.4,3.0,2.49,0.025,0.005,3.17
770,河北省,04-03 20:00,Ⅰ,14.9,8.55,11.02,642.3,3.0,1.89,0.025,0.005,3.04
771,河北省,04-04 00:00,Ⅰ,14.4,8.49,10.32,641.2,3.6,1.9,0.025,0.032,2.95
772,河北省,04-04 04:00,Ⅱ,13.2,8.33,9.65,646.4,3.2,1.87,0.025,0.005,3.06
773,河北省,04-04 08:00,Ⅰ,12.7,8.39,10.39,647.3,3.0,1.87,0.025,0.005,3.06
774,河北省,04-04 16:00,Ⅱ,15.6,8.7,12.59,627.9,3.1,2.63,0.025,0.032,2.94
775,河北省,04-04 20:00,Ⅱ,15.0,8.58,11.13,624.6,3.1,2.48,0.025,0.032,2.95
776,河北省,04-04 20:00,Ⅱ,15.0,8.58,11.13,624.6,3.1,2.56,0.025,0.005,2.92
777,河北省,04-05 00:00,Ⅱ,14.5,8.51,10.53,633.5,3.4,2.56,0.025,0.005,2.92
778,河北省,04-05 08:00,Ⅱ,13.0,8.41,10.65,640.7,2.8,2.62,0.025,0.005,2.91
779,河北省,04-05 12:00,Ⅱ,14.8,8.61,12.13,631.8,3.4,2.56,0.025,0.033,2.88
780,河北省,04-05 16:00,Ⅱ,15.1,8.72,13.34,617.9,3.3,2.6,0.025,0.031,2.9
781,河北省,04-05 20:00,Ⅱ,15.1,8.58,11.56,649.6,3.6,2.61,0.025,0.033,2.78
782,河北省,04-01 08:00,Ⅲ,14.7,8.83,10.97,1407.0,19.0,4.81,0.025,0.024,0.7
783,河北省,04-01 12:00,Ⅲ,14.6,8.8,10.78,1406.9,19.1,4.7,0.025,0.031,0.62
784,河北省,04-01 12:00,Ⅲ,14.6,8.8,10.78,1406.9,19.1,4.83,0.025,0.031,0.62
785,河北省,04-01 16:00,Ⅲ,15.4,8.74,10.92,1397.7,18.1,4.74,0.047,0.021,0.6
786,河北省,04-01 20:00,Ⅲ,14.6,8.69,10.41,1407.9,23.6,4.69,0.036,0.021,0.57
787,河北省,04-02 00:00,Ⅲ,14.5,8.67,10.17,1409.3,24.4,4.7,0.025,0.024,0.59
788,河北省,04-02 04:00,Ⅲ,14.2,8.65,10.01,1410.4,21.4,4.68,0.025,0.022,0.58
789,河北省,04-02 08:00,Ⅲ,14.1,8.64,9.96,1412.2,21.5,4.65,0.025,0.02,0.65
790,河北省,04-02 12:00,Ⅲ,14.1,8.67,10.02,1410.7,25.6,4.79,0.025,0.023,0.55
791,河北省,04-02 16:00,Ⅲ,14.2,8.69,10.72,1414.7,26.0,4.81,0.025,0.023,0.57
792,河北省,04-02 20:00,Ⅲ,14.1,8.64,10.35,1412.4,27.5,4.84,0.025,0.025,0.6
793,河北省,04-03 00:00,Ⅲ,14.0,8.63,10.13,1412.7,26.6,4.85,0.025,0.024,0.61
794,河北省,04-03 04:00,Ⅲ,13.8,8.61,9.91,1414.1,28.0,4.77,0.025,0.026,0.61
795,河北省,04-03 08:00,Ⅲ,13.7,8.6,9.79,1414.2,25.6,4.79,0.025,0.026,0.6
796,河北省,04-03 12:00,Ⅲ,13.8,8.64,10.11,1415.2,29.3,4.98,0.025,0.026,0.54
797,河北省,04-03 16:00,Ⅲ,14.2,8.62,10.13,1411.1,19.9,4.86,0.025,0.018,0.62
798,河北省,04-03 20:00,Ⅲ,14.2,8.66,10.36,1411.9,23.1,4.87,0.025,0.024,0.62
799,河北省,04-04 00:00,Ⅲ,14.0,8.63,10.05,1414.6,24.3,4.9,0.025,0.024,0.58
801,河北省,04-04 08:00,Ⅲ,13.6,8.62,10.0,1416.6,23.0,4.94,0.025,0.024,0.57
802,河北省,04-04 16:00,Ⅲ,14.7,8.71,11.1,1408.8,18.2,4.87,0.025,0.02,0.59
