,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
580,贵州省,04-04 16:00,Ⅱ,18.8,8.04,9.7,375.6,14.8,1.18,0.04,0.027,1.14
581,贵州省,04-04 20:00,Ⅱ,18.6,7.98,9.52,377.2,7.7,1.38,0.041,0.027,1.14
582,贵州省,04-04 20:00,Ⅱ,18.6,7.98,9.52,377.2,7.7,1.38,0.041,0.027,1.14
583,贵州省,04-05 04:00,Ⅱ,18.2,7.88,9.36,379.9,6.0,1.25,0.049,0.028,1.14
584,贵州省,04-05 08:00,Ⅱ,18.0,7.84,9.18,381.3,6.4,1.18,0.048,0.029,1.12
585,贵州省,04-05 12:00,Ⅱ,18.1,7.9,9.43,381.6,3.0,1.29,0.045,0.028,1.11
586,贵州省,04-05 16:00,Ⅱ,18.3,7.91,9.42,380.3,5.8,1.28,0.04,0.028,1.11
587,贵州省,04-01 04:00,Ⅲ,20.6,8.34,10.68,614.3,5.9,1.38,0.025,0.142,4.07
588,贵州省,04-01 12:00,Ⅲ,19.8,7.98,7.24,630.4,3.3,1.51,0.025,0.131,4.04
589,贵州省,04-01 16:00,Ⅲ,20.0,8.09,8.0,637.5,3.3,1.51,0.025,0.131,4.04
590,贵州省,04-01 20:00,Ⅲ,19.8,8.16,8.8,641.6,3.8,1.5,0.025,0.133,4.12
591,贵州省,04-02 00:00,Ⅲ,19.8,8.24,9.86,640.6,4.5,1.49,0.025,0.137,4.0
592,贵州省,04-02 00:00,Ⅲ,19.8,8.24,9.86,640.6,4.5,1.49,0.025,0.137,4.0
593,贵州省,04-02 08:00,Ⅲ,19.1,7.99,7.7,637.6,3.7,1.45,0.025,0.142,4.02
594,贵州省,04-02 12:00,Ⅲ,18.8,7.93,7.63,632.9,3.8,1.53,0.025,0.142,4.06
595,贵州省,04-02 16:00,Ⅲ,18.8,7.97,7.72,633.8,3.8,1.44,0.025,0.142,4.68
596,贵州省,04-02 20:00,Ⅲ,18.7,8.08,8.95,650.4,3.3,1.51,0.025,0.144,4.56
597,贵州省,04-03 00:00,Ⅲ,18.5,8.17,9.66,668.4,3.2,1.43,0.025,0.149,4.68
598,贵州省,04-03 00:00,Ⅲ,18.5,8.17,9.66,668.4,3.2,1.43,0.025,0.149,4.68
599,贵州省,04-03 08:00,Ⅲ,17.9,7.94,7.88,668.8,3.2,1.35,0.026,0.155,4.97
600,贵州省,04-03 12:00,Ⅲ,17.9,7.94,7.93,664.1,3.1,1.41,0.025,0.157,4.96
601,贵州省,04-03 16:00,Ⅲ,18.0,8.03,8.64,679.8,3.2,1.45,0.025,0.157,4.92
602,贵州省,04-03 20:00,Ⅲ,18.0,8.14,9.76,708.8,3.4,1.41,0.025,0.158,4.79
603,贵州省,04-04 00:00,Ⅲ,18.0,8.22,10.5,729.0,3.2,1.35,0.025,0.162,4.81
604,贵州省,04-04 00:00,Ⅲ,18.0,8.22,10.5,729.0,3.2,1.35,0.025,0.162,4.81
607,贵州省,04-04 12:00,Ⅲ,17.0,7.9,7.72,715.3,3.2,1.42,0.035,0.162,5.49
608,贵州省,04-04 16:00,Ⅲ,17.0,7.95,7.95,701.2,3.2,1.37,0.025,0.157,5.2
609,贵州省,04-04 20:00,Ⅲ,16.9,8.06,8.68,695.0,3.1,1.3,0.025,0.156,5.35
610,贵州省,04-05 00:00,Ⅲ,16.8,8.11,9.16,694.3,2.8,1.3,0.025,0.156,5.35
611,贵州省,04-05 04:00,Ⅲ,16.5,8.09,9.05,689.0,3.1,1.3,0.029,0.155,5.01
612,贵州省,04-05 08:00,Ⅲ,16.2,7.98,8.35,679.0,3.1,1.37,0.034,0.154,5.03
613,贵州省,04-05 12:00,Ⅲ,16.0,7.97,8.31,668.4,3.0,1.34,0.037,0.153,4.89
614,贵州省,04-05 16:00,Ⅲ,16.0,8.02,8.76,667.6,3.1,1.35,0.036,0.15,5.17
615,贵州省,04-01 04:00,Ⅰ,17.9,8.03,9.49,274.6,7.1,0.69,0.025,0.01,1.04
616,贵州省,04-01 12:00,Ⅰ,17.9,8.03,9.41,273.8,7.2,0.65,0.025,0.012,1.06
617,贵州省,04-01 16:00,Ⅰ,17.9,8.11,10.21,272.7,6.8,0.65,0.025,0.012,1.06
618,贵州省,04-01 20:00,Ⅰ,17.6,8.08,9.99,273.6,7.3,0.66,0.025,0.011,1.02
619,贵州省,04-02 00:00,Ⅰ,17.6,8.02,9.36,274.7,6.4,0.63,0.025,0.01,1.0
620,贵州省,04-02 00:00,Ⅰ,17.6,8.02,9.36,274.7,6.4,0.63,0.025,0.01,1.0
621,贵州省,04-02 08:00,Ⅰ,18.1,8.02,9.29,273.6,6.8,0.58,0.025,0.011,1.07
622,贵州省,04-02 12:00,Ⅰ,18.5,8.04,9.61,274.4,7.4,0.65,0.025,0.009,1.0
623,贵州省,04-02 16:00,Ⅰ,18.5,8.06,9.68,273.6,6.3,0.57,0.025,0.011,0.97
624,贵州省,04-02 20:00,Ⅰ,18.4,8.07,9.51,274.5,6.1,0.47,0.025,0.011,0.99
625,贵州省,04-03 00:00,Ⅰ,18.2,8.06,9.45,274.7,5.2,0.6,0.025,0.012,1.0
626,贵州省,04-03 00:00,Ⅰ,18.2,8.06,9.45,274.7,5.2,0.6,0.025,0.012,1.0
627,贵州省,04-03 08:00,Ⅰ,18.2,8.04,9.32,274.7,5.3,0.5,0.025,0.011,0.98
628,贵州省,04-03 12:00,Ⅰ,18.7,8.07,9.84,273.1,4.8,0.64,0.025,0.01,0.98
629,贵州省,04-03 16:00,Ⅰ,18.8,8.13,10.12,274.0,6.6,0.64,0.025,0.01,0.95
630,贵州省,04-03 20:00,Ⅰ,18.7,8.01,9.42,279.5,8.5,0.55,0.025,0.013,0.96
631,贵州省,04-04 00:00,Ⅰ,18.6,7.99,9.15,279.4,8.0,0.57,0.025,0.011,0.95
632,贵州省,04-04 00:00,Ⅰ,18.6,7.99,9.15,279.4,8.0,0.57,0.025,0.011,0.95
636,贵州省,04-04 16:00,Ⅰ,17.9,7.95,8.61,285.5,10.8,0.63,0.025,0.012,0.91
637,贵州省,04-04 20:00,Ⅰ,17.9,7.99,8.97,286.5,9.1,0.67,0.025,0.01,0.94
638,贵州省,04-05 00:00,Ⅰ,17.9,7.99,8.7,286.0,8.1,0.67,0.025,0.01,0.94
639,贵州省,04-05 04:00,Ⅰ,17.7,7.97,8.62,286.5,8.0,0.54,0.025,0.01,0.89
640,贵州省,04-05 08:00,Ⅰ,17.7,7.97,8.62,285.7,7.1,0.62,0.025,0.01,0.92
641,贵州省,04-05 12:00,Ⅰ,18.0,8.02,8.7,283.1,7.0,0.5,0.025,0.01,0.91
642,贵州省,04-05 16:00,Ⅰ,18.0,8.06,9.11,284.8,7.7,0.47,0.025,0.01,0.93
643,贵州省,04-01 04:00,Ⅲ,14.0,7.7,8.74,435.6,2.6,0.48,0.025,0.104,3.31
644,贵州省,04-01 12:00,Ⅱ,14.2,7.7,8.96,435.5,2.6,0.56,0.025,0.1,3.43
645,贵州省,04-01 12:00,Ⅱ,14.2,7.7,8.96,435.5,2.6,0.56,0.025,0.1,3.43
646,贵州省,04-01 16:00,Ⅱ,14.2,7.76,9.09,435.3,2.2,0.52,0.025,0.097,3.37
647,贵州省,04-01 20:00,Ⅱ,14.1,7.76,8.97,436.2,2.6,0.29,0.025,0.098,3.28
648,贵州省,04-01 20:00,Ⅱ,14.1,7.76,8.97,436.2,2.6,0.29,0.025,0.098,3.28
649,贵州省,04-02 04:00,Ⅱ,14.1,7.73,8.87,436.6,4.0,0.47,0.025,0.096,3.39
650,贵州省,04-02 08:00,Ⅲ,13.8,7.72,8.82,437.0,2.1,0.39,0.025,0.102,3.35
651,贵州省,04-02 12:00,Ⅱ,13.8,7.75,8.93,436.3,3.0,0.53,0.025,0.099,3.4
652,贵州省,04-02 16:00,Ⅱ,13.9,7.76,8.94,438.5,2.1,0.47,0.025,0.097,3.32
653,贵州省,04-02 20:00,Ⅱ,13.8,7.73,8.88,440.6,2.1,0.5,0.025,0.096,3.44
654,贵州省,04-02 20:00,Ⅱ,13.8,7.73,8.88,440.6,2.1,0.5,0.025,0.096,3.44
655,贵州省,04-03 04:00,Ⅲ,13.8,7.74,8.86,440.1,1.6,0.51,0.025,0.101,3.49
656,贵州省,04-03 08:00,Ⅱ,13.8,7.73,8.87,440.9,1.6,0.42,0.025,0.099,3.25
657,贵州省,04-03 12:00,Ⅱ,13.8,7.76,8.93,441.0,2.6,0.48,0.025,0.096,3.49
658,贵州省,04-03 16:00,Ⅱ,14.0,7.79,8.95,441.4,1.7,0.48,0.025,0.096,3.31
659,贵州省,04-03 20:00,Ⅱ,13.9,7.77,8.88,441.0,2.6,0.61,0.025,0.094,3.38
660,贵州省,04-03 20:00,Ⅱ,13.9,7.77,8.88,441.0,2.6,0.61,0.025,0.094,3.38
661,贵州省,04-04 04:00,Ⅱ,13.8,7.75,8.78,439.4,1.6,0.34,0.025,0.095,3.33
662,贵州省,04-04 04:00,Ⅱ,13.8,7.75,8.78,439.4,1.6,0.34,0.025,0.095,3.33
663,贵州省,04-04 12:00,Ⅱ,13.7,7.72,8.8,439.9,1.1,0.35,0.025,0.096,3.29
664,贵州省,04-04 16:00,Ⅱ,13.8,7.78,8.84,438.2,1.1,0.45,0.025,0.096,3.44
665,贵州省,04-04 20:00,Ⅱ,13.8,7.77,8.81,438.5,1.1,0.34,0.025,0.096,3.42
666,贵州省,04-04 20:00,Ⅱ,13.8,7.77,8.81,438.5,1.1,0.34,0.025,0.096,3.42
667,贵州省,04-05 04:00,Ⅱ,13.9,7.78,8.81,436.2,1.6,0.3,0.025,0.1,3.43
668,贵州省,04-05 08:00,Ⅱ,13.8,7.78,8.79,436.6,2.1,0.3,0.025,0.097,3.28
669,贵州省,04-05 12:00,Ⅱ,13.7,7.73,8.82,439.6,2.0,0.43,0.025,0.094,3.39
670,贵州省,04-05 16:00,Ⅱ,13.7,7.74,8.83,440.3,2.0,0.38,0.025,0.094,3.43
671,贵州省,04-01 04:00,Ⅰ,13.3,7.58,9.51,411.8,16.4,0.4,0.092,0.011,3.68
672,贵州省,04-01 12:00,Ⅰ,13.7,7.63,9.72,410.5,2.2,0.25,0.096,0.018,3.7
673,贵州省,04-01 12:00,Ⅰ,13.7,7.63,9.72,410.5,2.2,0.25,0.096,0.018,3.7
674,贵州省,04-01 16:00,Ⅰ,13.8,7.62,9.87,409.8,12.0,0.36,0.095,0.013,3.65
675,贵州省,04-01 20:00,Ⅰ,13.5,7.6,9.5,409.4,5.7,0.39,0.096,0.012,3.67
676,贵州省,04-01 20:00,Ⅰ,13.5,7.6,9.5,409.4,5.7,0.39,0.096,0.012,3.67
677,贵州省,04-02 04:00,Ⅰ,13.4,7.58,9.44,409.6,5.9,0.55,0.089,0.012,3.66
678,贵州省,04-02 08:00,Ⅰ,13.4,7.6,9.48,411.1,9.3,0.25,0.091,0.017,3.62
679,贵州省,04-02 12:00,Ⅰ,13.4,7.6,9.59,411.2,4.4,0.25,0.084,0.013,3.69
680,贵州省,04-02 16:00,Ⅰ,13.4,7.6,9.61,410.3,1.7,0.57,0.078,0.012,3.64
681,贵州省,04-02 20:00,Ⅰ,13.3,7.59,9.63,410.0,5.2,0.25,0.084,0.012,3.68
682,贵州省,04-02 20:00,Ⅰ,13.3,7.59,9.63,410.0,5.2,0.25,0.084,0.012,3.68
683,贵州省,04-03 04:00,Ⅰ,13.2,7.61,9.55,414.6,7.3,0.25,0.079,0.012,3.69
684,贵州省,04-03 08:00,Ⅰ,13.2,7.6,9.6,415.2,2.1,0.26,0.064,0.017,3.71
685,贵州省,04-03 12:00,Ⅰ,13.5,7.64,9.79,412.1,2.7,0.25,0.067,0.017,3.72
686,贵州省,04-03 16:00,Ⅰ,13.4,7.58,10.27,414.7,16.9,0.25,0.071,0.014,3.7
687,贵州省,04-03 20:00,Ⅰ,13.3,7.58,10.14,411.1,13.4,0.25,0.076,0.013,3.75
688,贵州省,04-03 20:00,Ⅰ,13.3,7.58,10.14,411.1,13.4,0.25,0.076,0.013,3.75
690,贵州省,04-04 08:00,Ⅰ,13.2,7.57,10.23,414.4,2.5,0.25,0.066,0.017,3.75
691,贵州省,04-04 12:00,Ⅰ,13.2,7.58,10.31,415.3,3.3,0.48,0.07,0.014,3.65
692,贵州省,04-04 16:00,Ⅰ,13.2,7.61,10.26,415.5,8.2,0.25,0.071,0.012,3.77
693,贵州省,04-04 20:00,Ⅰ,13.2,7.57,10.16,417.5,1.8,0.49,0.075,0.012,3.65
694,贵州省,04-04 20:00,Ⅰ,13.2,7.57,10.16,417.5,1.8,0.49,0.075,0.012,3.65
695,贵州省,04-05 04:00,Ⅰ,13.2,7.58,10.2,416.2,2.2,0.25,0.06,0.012,3.82
696,贵州省,04-05 08:00,Ⅰ,13.2,7.59,10.1,415.4,4.0,0.26,0.057,0.017,3.68
697,贵州省,04-05 12:00,Ⅰ,13.2,7.58,10.23,415.4,4.9,0.25,0.07,0.013,3.72
698,贵州省,04-05 16:00,Ⅰ,13.3,7.6,10.19,415.5,14.3,0.25,0.069,0.013,3.75
699,贵州省,04-01 04:00,Ⅱ,18.7,7.81,7.01,381.5,22.0,0.78,0.025,0.058,2.95
700,贵州省,04-01 12:00,Ⅱ,19.1,7.94,9.43,378.3,19.5,0.82,0.025,0.061,2.79
701,贵州省,04-01 12:00,Ⅱ,19.1,7.94,9.43,378.3,19.5,0.82,0.025,0.061,2.79
702,贵州省,04-01 16:00,Ⅱ,19.1,7.9,8.97,377.2,18.6,0.74,0.025,0.058,2.75
703,贵州省,04-01 20:00,Ⅱ,18.6,7.82,7.22,378.8,16.1,0.77,0.025,0.059,2.72
704,贵州省,04-02 00:00,Ⅱ,18.9,7.85,7.11,378.6,19.0,0.86,0.025,0.06,2.8
705,贵州省,04-02 04:00,Ⅱ,19.0,7.83,6.9,376.4,20.4,1.02,0.025,0.06,2.72
706,贵州省,04-02 08:00,Ⅱ,18.9,7.81,6.95,377.4,18.2,1.39,0.025,0.062,2.68
707,贵州省,04-02 12:00,Ⅱ,19.3,7.95,9.13,375.7,17.7,1.28,0.025,0.063,2.78
708,贵州省,04-02 16:00,Ⅱ,19.3,7.95,8.89,375.2,15.1,0.78,0.025,0.065,2.74
709,贵州省,04-02 20:00,Ⅱ,18.8,7.82,6.92,378.1,16.5,0.83,0.025,0.062,2.74
710,贵州省,04-03 00:00,Ⅱ,19.0,7.82,6.91,377.8,15.6,0.84,0.025,0.063,2.68
711,贵州省,04-03 04:00,Ⅱ,19.2,7.84,6.86,377.0,13.5,0.75,0.025,0.062,2.66
712,贵州省,04-03 08:00,Ⅱ,19.1,7.84,6.84,377.1,16.4,0.67,0.026,0.06,2.7
713,贵州省,04-03 12:00,Ⅱ,19.2,7.88,8.11,377.0,15.7,1.24,0.025,0.053,2.64
714,贵州省,04-03 16:00,Ⅱ,19.4,7.94,8.74,376.1,17.6,0.7,0.025,0.055,2.71
715,贵州省,04-03 20:00,Ⅱ,19.0,7.82,6.76,378.5,13.0,0.75,0.025,0.061,2.7
716,贵州省,04-04 00:00,Ⅱ,19.1,7.81,6.81,378.4,13.3,0.79,0.025,0.061,2.74
718,贵州省,04-04 08:00,Ⅱ,19.0,7.81,6.85,378.3,14.3,0.77,0.025,0.06,2.64
719,贵州省,04-04 12:00,Ⅱ,18.7,7.85,7.78,379.0,22.7,0.79,0.025,0.059,2.79
720,贵州省,04-04 16:00,Ⅱ,18.5,7.79,7.26,381.0,20.1,0.99,0.025,0.06,2.72
721,贵州省,04-04 20:00,Ⅱ,18.5,7.79,6.82,381.2,20.7,0.76,0.025,0.062,2.78
722,贵州省,04-04 20:00,Ⅱ,18.5,7.79,6.82,381.2,20.7,0.76,0.025,0.062,2.78
723,贵州省,04-05 04:00,Ⅱ,18.4,7.84,7.03,379.9,24.1,0.83,0.025,0.062,2.79
724,贵州省,04-05 08:00,Ⅱ,18.2,7.84,7.09,380.4,29.5,1.15,0.032,0.061,2.66
725,贵州省,04-05 12:00,Ⅱ,18.1,7.86,8.21,380.7,18.8,0.76,0.025,0.061,2.79
726,贵州省,04-05 16:00,Ⅱ,18.0,7.82,8.17,380.1,22.7,1.12,0.025,0.064,2.8
727,贵州省,04-01 04:00,Ⅱ,18.7,7.21,7.87,113.7,4.7,0.81,0.025,0.022,1.16
728,贵州省,04-01 12:00,Ⅱ,18.6,7.71,9.82,111.7,4.6,0.89,0.025,0.022,1.17
729,贵州省,04-01 16:00,Ⅱ,18.8,8.7,12.9,111.0,4.9,0.89,0.025,0.022,1.17
730,贵州省,04-01 20:00,Ⅱ,18.6,8.17,9.22,111.1,5.7,0.97,0.025,0.025,1.12
731,贵州省,04-02 00:00,Ⅱ,18.0,7.26,8.18,111.2,4.8,0.95,0.025,0.03,1.1
732,贵州省,04-02 00:00,Ⅱ,18.0,7.26,8.18,111.2,4.8,0.95,0.025,0.03,1.1
733,贵州省,04-02 08:00,Ⅱ,17.0,7.15,8.02,116.8,3.6,0.81,0.025,0.023,1.32
734,贵州省,04-02 12:00,Ⅱ,17.2,7.96,10.97,116.3,3.9,1.02,0.025,0.021,1.28
735,贵州省,04-02 16:00,Ⅱ,17.5,8.85,14.26,115.5,4.3,0.9,0.025,0.023,1.25
736,贵州省,04-02 20:00,Ⅱ,17.2,8.23,9.76,117.0,5.0,0.97,0.025,0.027,1.1
737,贵州省,04-03 00:00,Ⅱ,17.0,7.25,8.56,110.8,4.7,0.85,0.025,0.029,1.18
738,贵州省,04-03 00:00,Ⅱ,17.0,7.25,8.56,110.8,4.7,0.85,0.025,0.029,1.18
739,贵州省,04-03 08:00,Ⅱ,16.5,7.1,8.17,112.4,4.0,0.8,0.025,0.024,1.24
740,贵州省,04-03 12:00,Ⅱ,16.6,7.64,10.41,111.6,3.8,0.99,0.025,0.024,1.24
741,贵州省,04-03 16:00,Ⅱ,17.0,8.66,13.26,110.7,3.6,0.96,0.025,0.025,1.23
742,贵州省,04-03 20:00,Ⅱ,17.0,7.66,9.38,109.0,6.8,0.83,0.025,0.029,1.19
743,贵州省,04-04 00:00,Ⅱ,16.0,7.3,9.06,125.7,11.8,0.98,0.025,0.036,1.34
744,贵州省,04-04 00:00,Ⅱ,16.0,7.3,9.06,125.7,11.8,0.98,0.025,0.036,1.34
747,贵州省,04-04 12:00,Ⅰ,13.5,7.54,10.37,144.4,7.5,0.78,0.025,0.019,1.82
748,贵州省,04-04 16:00,Ⅰ,13.5,7.55,10.44,143.5,9.7,0.68,0.025,0.019,1.8
749,贵州省,04-04 20:00,Ⅱ,14.0,7.39,9.8,132.7,7.6,0.68,0.026,0.022,1.75
750,贵州省,04-05 00:00,Ⅱ,14.1,7.33,9.58,128.7,6.4,0.68,0.026,0.022,1.75
751,贵州省,04-05 04:00,Ⅱ,14.1,7.29,9.42,128.6,5.3,0.66,0.025,0.022,1.67
752,贵州省,04-05 08:00,Ⅰ,13.7,7.31,9.51,134.1,5.6,0.95,0.025,0.019,1.73
753,贵州省,04-05 12:00,Ⅰ,13.8,7.72,10.99,138.1,5.6,0.71,0.025,0.017,1.77
754,贵州省,04-05 16:00,Ⅰ,13.9,7.74,10.91,138.5,7.0,0.69,0.025,0.018,1.79
755,贵州省,04-01 04:00,Ⅱ,18.1,8.15,12.93,535.4,13.8,2.35,0.025,0.09,3.46
756,贵州省,04-01 12:00,Ⅱ,18.2,8.19,13.38,666.4,9.4,2.67,0.026,0.093,3.26
757,贵州省,04-01 12:00,Ⅱ,18.2,8.19,13.38,666.4,9.4,2.67,0.026,0.093,3.26
758,贵州省,04-01 20:00,Ⅱ,18.2,8.28,15.06,587.9,10.2,2.67,0.025,0.091,3.16
759,贵州省,04-02 00:00,Ⅱ,18.2,8.23,14.12,590.8,15.5,2.56,0.025,0.087,3.11
760,贵州省,04-02 00:00,Ⅱ,18.2,8.23,14.12,590.8,15.5,2.56,0.025,0.087,3.11
761,贵州省,04-02 08:00,Ⅱ,17.9,8.14,12.84,595.5,21.1,2.4,0.025,0.086,3.17
762,贵州省,04-02 12:00,Ⅱ,17.9,8.16,13.3,586.4,9.2,2.42,0.03,0.086,3.44
763,贵州省,04-02 16:00,Ⅱ,17.9,8.22,14.2,579.2,7.7,2.29,0.028,0.082,3.18
764,贵州省,04-02 20:00,Ⅱ,17.7,8.19,13.21,578.6,9.5,2.15,0.032,0.078,3.02
765,贵州省,04-03 00:00,Ⅱ,17.5,8.15,12.67,596.6,8.9,2.27,0.027,0.078,3.13
766,贵州省,04-03 00:00,Ⅱ,17.5,8.15,12.67,596.6,8.9,2.27,0.027,0.078,3.13
767,贵州省,04-03 08:00,Ⅱ,17.1,8.04,11.2,602.2,7.8,2.31,0.029,0.083,3.38
768,贵州省,04-03 12:00,Ⅱ,17.5,8.07,11.66,600.5,8.1,2.3,0.032,0.082,3.6
769,贵州省,04-03 16:00,Ⅱ,17.6,8.14,12.43,594.7,8.0,2.12,0.036,0.087,3.38
770,贵州省,04-03 20:00,Ⅱ,17.6,8.15,12.15,597.9,9.0,2.39,0.036,0.088,3.28
771,贵州省,04-04 00:00,Ⅱ,17.6,8.09,11.7,605.2,8.2,2.5,0.033,0.088,3.39
772,贵州省,04-04 00:00,Ⅱ,17.6,8.09,11.7,605.2,8.2,2.5,0.033,0.088,3.39
776,贵州省,04-04 16:00,Ⅱ,17.1,7.99,10.39,616.2,9.6,2.14,0.028,0.096,3.83
777,贵州省,04-04 20:00,Ⅱ,17.1,8.0,10.38,619.4,10.3,2.12,0.039,0.098,3.66
778,贵州省,04-05 00:00,Ⅱ,17.0,7.98,10.07,621.9,11.2,2.12,0.039,0.098,3.66
779,贵州省,04-05 04:00,Ⅱ,16.9,7.95,9.65,621.8,9.2,2.09,0.044,0.097,3.81
780,贵州省,04-05 08:00,Ⅱ,16.5,7.9,9.31,611.4,9.8,2.09,0.051,0.088,3.8
781,贵州省,04-05 12:00,Ⅱ,16.9,7.96,9.86,614.1,10.9,2.15,0.044,0.093,3.68
782,贵州省,04-05 16:00,Ⅱ,16.9,7.95,9.78,623.2,10.8,2.14,0.046,0.099,3.9
783,贵州省,04-01 08:00,Ⅰ,18.3,8.15,14.77,439.8,5.1,0.69,0.025,0.012,2.71
784,贵州省,04-01 12:00,Ⅰ,19.4,8.15,16.2,442.3,16.8,0.35,0.025,0.012,2.41
785,贵州省,04-01 16:00,Ⅰ,20.2,8.19,21.33,440.6,7.2,0.35,0.025,0.012,2.41
786,贵州省,04-01 20:00,Ⅰ,19.2,8.19,18.52,441.9,7.0,0.52,0.025,0.014,2.44
787,贵州省,04-02 00:00,Ⅰ,18.8,8.17,17.77,442.5,6.3,0.61,0.025,0.014,2.45
788,贵州省,04-02 00:00,Ⅰ,18.8,8.17,17.77,442.5,6.3,0.61,0.025,0.012,2.47
789,贵州省,04-02 08:00,Ⅰ,18.2,8.15,16.7,442.8,4.7,0.41,0.025,0.013,2.45
791,贵州省,04-02 16:00,Ⅰ,20.3,8.19,22.24,438.8,11.9,0.37,0.025,0.015,2.81
792,贵州省,04-02 20:00,Ⅰ,19.0,8.2,18.79,440.0,6.1,0.41,0.025,0.018,2.78
793,贵州省,04-03 00:00,Ⅰ,18.8,8.17,16.73,440.4,7.5,0.55,0.025,0.014,2.79
794,贵州省,04-03 00:00,Ⅰ,18.8,8.17,16.73,440.4,7.5,0.55,0.025,0.015,2.8
795,贵州省,04-03 08:00,Ⅰ,18.6,8.14,14.25,440.0,5.5,0.68,0.025,0.015,2.8
796,贵州省,04-03 12:00,Ⅰ,19.0,8.16,16.62,439.4,6.0,0.53,0.025,0.013,2.86
797,贵州省,04-03 16:00,Ⅰ,19.0,8.16,16.12,438.6,5.4,0.48,0.025,0.014,2.81
798,贵州省,04-03 20:00,Ⅰ,18.7,8.17,15.74,439.1,4.9,0.51,0.025,0.013,2.79
799,贵州省,04-04 00:00,Ⅰ,18.5,8.15,14.71,439.8,4.8,0.53,0.025,0.014,2.8
800,贵州省,04-04 00:00,Ⅰ,18.5,8.15,14.71,439.8,4.8,0.53,0.025,0.013,2.83
801,贵州省,04-04 04:00,Ⅰ,18.4,8.14,14.1,440.1,5.0,0.52,0.025,0.013,2.85
802,贵州省,04-04 08:00,Ⅰ,18.2,8.12,13.31,440.5,4.4,0.52,0.025,0.013,2.76
803,贵州省,04-04 12:00,Ⅰ,18.2,8.13,13.24,441.1,5.1,0.54,0.025,0.014,2.84
804,贵州省,04-04 16:00,Ⅰ,18.2,8.13,13.5,440.8,4.8,0.25,0.025,0.014,2.83
805,贵州省,04-04 20:00,Ⅰ,18.0,8.13,12.5,441.5,5.7,0.66,0.025,0.014,2.8
806,贵州省,04-05 00:00,Ⅰ,17.7,8.1,11.77,443.4,6.0,0.66,0.025,0.014,2.79
807,贵州省,04-05 04:00,Ⅰ,17.6,8.08,11.29,444.7,5.8,0.73,0.025,0.015,2.75
808,贵州省,04-05 08:00,Ⅰ,17.6,8.08,10.87,445.7,5.3,0.52,0.025,0.014,2.73
809,贵州省,04-05 12:00,Ⅰ,17.6,8.07,10.93,447.9,5.5,0.53,0.025,0.014,2.84
810,贵州省,04-05 16:00,Ⅰ,17.7,8.07,10.97,450.6,5.6,0.49,0.025,0.014,2.73
811,贵州省,04-01 04:00,Ⅲ,19.6,7.66,5.64,651.7,9.8,3.09,0.297,0.18,5.61
812,贵州省,04-01 12:00,Ⅲ,19.9,7.84,10.33,646.5,8.8,3.15,0.417,0.177,5.74
813,贵州省,04-01 16:00,Ⅲ,20.3,7.89,9.66,639.6,9.3,3.15,0.417,0.177,5.74
814,贵州省,04-01 20:00,Ⅲ,20.0,7.7,6.1,654.0,9.3,2.88,0.327,0.164,5.44
815,贵州省,04-02 00:00,Ⅲ,20.3,7.76,5.96,653.6,9.6,2.99,0.344,0.172,5.61
816,贵州省,04-02 00:00,Ⅲ,20.3,7.76,5.96,653.6,9.6,2.99,0.344,0.172,5.61
817,贵州省,04-02 08:00,Ⅲ,18.2,7.6,6.24,647.6,9.2,3.03,0.189,0.187,5.49
818,贵州省,04-02 12:00,Ⅲ,18.8,7.83,9.72,644.6,8.8,3.09,0.229,0.17,5.5
819,贵州省,04-02 16:00,Ⅲ,19.4,7.95,10.48,647.8,7.7,3.28,0.352,0.176,5.58
820,贵州省,04-02 20:00,Ⅲ,18.8,7.75,7.37,654.6,9.5,3.24,0.34,0.172,5.73
821,贵州省,04-03 00:00,Ⅲ,19.1,7.81,7.09,651.9,12.2,3.18,0.246,0.17,5.84
822,贵州省,04-03 00:00,Ⅲ,19.1,7.81,7.09,651.9,12.2,3.18,0.246,0.17,5.84
823,贵州省,04-03 08:00,Ⅳ,17.4,7.65,7.34,645.5,8.0,3.26,0.194,0.204,5.58
824,贵州省,04-03 12:00,Ⅲ,17.7,7.8,9.46,648.5,8.0,3.17,0.289,0.165,5.42
825,贵州省,04-03 16:00,Ⅲ,18.0,7.83,9.39,641.6,13.7,3.18,0.387,0.176,5.62
826,贵州省,04-03 20:00,Ⅲ,17.8,7.72,7.44,651.0,8.0,3.03,0.329,0.167,5.69
827,贵州省,04-04 00:00,Ⅲ,17.7,7.76,7.31,647.6,8.1,3.11,0.35,0.17,5.96
828,贵州省,04-04 00:00,Ⅲ,17.7,7.76,7.31,647.6,8.1,3.11,0.35,0.17,5.96
830,贵州省,04-04 08:00,Ⅲ,16.4,7.67,7.6,642.1,7.7,2.95,0.185,0.162,5.49
831,贵州省,04-04 12:00,Ⅲ,16.2,7.73,8.53,643.8,6.9,2.98,0.298,0.165,5.49
832,贵州省,04-04 16:00,Ⅲ,16.0,7.79,9.0,640.7,7.1,2.79,0.176,0.146,5.56
833,贵州省,04-04 20:00,Ⅲ,15.9,7.74,8.17,645.1,7.5,2.81,0.173,0.142,5.62
