,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
2088,江苏省,04-01 12:00,Ⅲ,15.9,7.83,8.13,312.9,78.9,2.29,0.153,0.105,2.66
2089,江苏省,04-01 12:00,Ⅲ,15.9,7.83,8.13,312.9,78.9,2.29,0.153,0.105,2.66
2090,江苏省,04-01 16:00,Ⅱ,15.9,7.84,8.16,317.1,45.6,1.96,0.15,0.085,2.5
2091,江苏省,04-01 20:00,Ⅱ,15.8,7.86,8.22,321.6,37.4,1.89,0.151,0.078,2.48
2092,江苏省,04-02 00:00,Ⅱ,15.9,7.81,8.03,310.7,76.7,1.89,0.151,0.078,2.48
2093,江苏省,04-02 04:00,Ⅱ,15.9,7.79,7.87,311.5,48.0,1.9,0.155,0.085,2.56
2094,江苏省,04-02 08:00,Ⅱ,15.9,7.81,8.0,312.8,38.4,1.72,0.148,0.077,2.42
2095,江苏省,04-02 12:00,Ⅲ,15.9,7.61,8.07,315.3,84.7,2.14,0.159,0.1,2.79
2096,江苏省,04-02 20:00,Ⅱ,16.1,7.8,7.98,312.3,38.9,1.95,0.153,0.088,2.95
2097,江苏省,04-02 20:00,Ⅱ,16.1,7.8,7.98,312.3,38.9,1.77,0.15,0.075,2.89
2098,江苏省,04-03 00:00,Ⅱ,16.0,7.81,7.95,311.5,73.8,1.77,0.15,0.075,2.89
2099,江苏省,04-03 08:00,Ⅱ,16.0,7.79,7.9,309.4,42.3,1.89,0.152,0.086,2.76
2101,江苏省,04-03 16:00,Ⅱ,16.0,7.8,7.98,306.7,60.1,2.1,0.158,0.094,2.74
2102,江苏省,04-03 16:00,Ⅱ,16.0,7.8,7.98,306.7,60.1,1.89,0.131,0.087,2.51
2103,江苏省,04-03 20:00,Ⅱ,16.0,7.81,8.02,304.9,41.4,1.74,0.127,0.075,2.65
2104,江苏省,04-04 00:00,Ⅱ,15.8,7.84,8.09,314.2,52.6,1.74,0.127,0.075,2.65
2106,江苏省,04-04 08:00,Ⅱ,15.6,7.83,8.13,312.4,36.0,1.82,0.129,0.076,2.47
2107,江苏省,04-04 12:00,Ⅱ,16.3,7.82,8.16,307.4,63.6,1.84,0.13,0.086,2.56
2108,江苏省,04-04 16:00,Ⅱ,16.5,7.86,8.27,317.0,54.3,1.89,0.134,0.086,2.56
2109,江苏省,04-04 20:00,Ⅱ,16.2,7.87,8.24,317.9,40.6,1.82,0.136,0.077,2.8
2110,江苏省,04-05 00:00,Ⅱ,16.0,7.85,8.23,309.4,41.2,1.82,0.136,0.077,2.8
2111,江苏省,04-05 04:00,Ⅱ,15.9,7.85,8.22,312.3,35.0,1.73,0.127,0.074,2.46
2112,江苏省,04-05 08:00,Ⅱ,15.9,7.87,8.32,312.0,29.3,1.64,0.129,0.069,2.45
2113,江苏省,04-05 12:00,Ⅱ,16.9,7.89,8.49,316.7,33.6,1.69,0.136,0.073,2.48
2114,江苏省,04-05 16:00,Ⅱ,16.8,7.86,8.32,311.4,46.3,1.76,0.134,0.079,2.78
2115,江苏省,04-01 04:00,Ⅲ,14.7,8.28,10.02,1022.5,61.1,4.29,0.09,0.078,5.4
2116,江苏省,04-01 12:00,Ⅲ,14.7,8.29,10.16,1021.1,70.4,4.55,0.08,0.09,5.8
2117,江苏省,04-01 12:00,Ⅲ,14.7,8.29,10.16,1021.1,70.4,4.55,0.08,0.09,5.8
2123,江苏省,04-02 12:00,Ⅳ,14.2,8.1,9.39,1054.1,38.5,6.06,0.1,0.071,5.54
2124,江苏省,04-02 16:00,Ⅱ,14.3,8.1,9.35,1059.0,38.7,3.72,0.11,0.058,5.58
2125,江苏省,04-02 20:00,Ⅱ,14.2,8.06,9.07,1057.8,33.0,3.59,0.11,0.064,5.59
2126,江苏省,04-03 00:00,Ⅱ,14.2,8.03,9.0,1058.8,36.5,3.59,0.11,0.064,5.59
2127,江苏省,04-03 04:00,Ⅱ,14.1,8.0,8.9,1058.4,38.7,3.42,0.12,0.062,5.53
2128,江苏省,04-03 08:00,Ⅱ,14.1,7.99,8.82,1059.4,34.2,3.47,0.13,0.06,5.68
2129,江苏省,04-03 12:00,Ⅱ,14.1,8.01,8.94,1054.6,55.2,3.39,0.12,0.073,5.71
2130,江苏省,04-03 16:00,Ⅱ,14.0,8.04,9.32,1050.0,36.7,3.44,0.12,0.07,5.72
2131,江苏省,04-03 20:00,Ⅱ,13.8,7.96,8.92,1049.1,34.9,3.36,0.12,0.063,5.7
2132,江苏省,04-04 00:00,Ⅱ,13.6,7.91,8.79,1049.8,34.0,3.36,0.12,0.063,5.7
2134,江苏省,04-04 08:00,Ⅱ,13.5,7.92,8.82,1051.2,34.8,3.27,0.14,0.074,5.9
2135,江苏省,04-04 12:00,Ⅱ,13.8,7.99,9.23,1046.4,46.2,3.42,0.12,0.09,5.97
2136,江苏省,04-04 16:00,Ⅱ,14.0,7.98,9.13,1051.5,36.5,3.25,0.12,0.059,5.75
2137,江苏省,04-04 20:00,Ⅱ,13.9,7.97,9.15,1050.8,35.9,3.39,0.12,0.055,5.79
2138,江苏省,04-05 00:00,Ⅱ,13.8,7.97,9.17,1050.4,35.8,3.39,0.12,0.055,5.79
2139,江苏省,04-05 04:00,Ⅲ,13.7,7.96,9.07,1054.9,34.6,2.99,0.12,0.114,5.84
2140,江苏省,04-05 08:00,Ⅱ,13.8,8.01,9.35,1052.3,35.5,3.39,0.12,0.058,6.07
2141,江苏省,04-05 12:00,Ⅱ,14.9,8.1,9.76,1051.7,36.5,3.2,0.1,0.057,5.86
2142,江苏省,04-05 16:00,Ⅱ,15.4,8.2,10.14,1045.8,36.8,3.23,0.09,0.053,5.73
2143,江苏省,04-01 04:00,Ⅲ,14.8,7.87,9.86,1226.4,13.3,4.6,0.034,0.035,1.92
2144,江苏省,04-01 12:00,Ⅲ,14.8,7.88,9.85,1224.9,17.4,4.33,0.042,0.036,1.97
2145,江苏省,04-01 12:00,Ⅲ,14.8,7.88,9.85,1224.9,17.4,4.33,0.042,0.036,1.97
2146,江苏省,04-01 16:00,Ⅴ,14.8,7.89,10.37,1226.3,15.8,5.15,1.932,0.049,1.97
2147,江苏省,04-01 20:00,Ⅲ,14.8,7.95,9.38,1221.2,63.1,5.08,0.047,0.044,1.4
2148,江苏省,04-01 20:00,Ⅲ,14.8,7.95,9.38,1221.2,63.1,5.08,0.047,0.044,1.4
2149,江苏省,04-02 04:00,Ⅲ,14.7,7.96,9.29,1223.1,16.0,5.14,0.037,0.049,2.28
2150,江苏省,04-02 08:00,Ⅲ,14.6,7.93,9.14,1222.2,14.2,4.91,0.039,0.043,1.96
2151,江苏省,04-02 12:00,Ⅲ,14.6,7.97,9.15,1221.4,12.4,4.98,0.025,0.044,1.8
2152,江苏省,04-02 16:00,Ⅲ,14.7,8.06,9.7,1219.6,12.2,5.1,0.041,0.046,1.75
2153,江苏省,04-02 20:00,Ⅲ,14.7,7.97,9.42,1221.8,11.4,4.84,0.025,0.036,1.61
2154,江苏省,04-02 20:00,Ⅲ,14.7,7.97,9.42,1221.8,11.4,4.84,0.025,0.036,1.61
2155,江苏省,04-03 04:00,Ⅲ,14.6,7.92,9.43,1220.3,12.1,4.89,0.025,0.034,1.99
2156,江苏省,04-03 08:00,Ⅲ,14.5,7.89,9.3,1221.3,11.2,4.88,0.033,0.039,1.84
2157,江苏省,04-03 12:00,Ⅲ,14.6,7.95,9.37,1220.5,51.4,4.92,0.025,0.04,1.77
2158,江苏省,04-03 16:00,Ⅲ,14.6,7.98,9.44,1219.9,12.0,5.04,0.032,0.039,1.84
2159,江苏省,04-03 20:00,Ⅲ,14.4,7.95,9.51,1220.7,13.6,4.73,0.025,0.039,1.75
2160,江苏省,04-03 20:00,Ⅲ,14.4,7.95,9.51,1220.7,13.6,4.73,0.025,0.039,1.75
2162,江苏省,04-04 08:00,Ⅲ,14.1,7.88,9.05,1223.4,17.6,4.81,0.026,0.039,1.66
2163,江苏省,04-04 12:00,Ⅲ,15.0,7.97,9.09,1223.5,14.2,4.67,0.025,0.04,1.68
2164,江苏省,04-04 16:00,Ⅲ,15.3,8.06,9.96,1223.1,15.5,4.9,0.036,0.038,1.67
2165,江苏省,04-04 20:00,Ⅲ,15.6,8.1,9.92,1224.2,20.9,4.62,0.025,0.036,1.64
2166,江苏省,04-04 20:00,Ⅲ,15.6,8.1,9.92,1224.2,20.9,4.62,0.025,0.036,1.64
2167,江苏省,04-05 04:00,Ⅲ,15.3,8.03,9.93,1234.7,17.9,4.82,0.025,0.036,1.64
2168,江苏省,04-05 08:00,Ⅲ,14.9,8.05,10.23,1230.1,18.5,4.59,0.027,0.035,1.37
2169,江苏省,04-05 12:00,Ⅲ,15.8,8.12,10.24,1215.5,50.3,4.8,0.025,0.037,1.28
2170,江苏省,04-05 16:00,Ⅲ,16.3,8.16,10.22,1202.1,19.8,4.85,0.032,0.038,1.16
2171,江苏省,04-01 04:00,Ⅲ,16.0,7.82,9.02,822.9,27.9,4.56,0.309,0.101,2.92
2172,江苏省,04-01 12:00,Ⅲ,16.3,7.83,8.87,821.8,27.9,4.25,0.302,0.097,2.86
2173,江苏省,04-01 12:00,Ⅲ,16.3,7.83,8.87,821.8,27.9,4.25,0.302,0.097,2.86
2174,江苏省,04-01 16:00,Ⅲ,16.6,7.84,8.8,822.5,27.4,4.3,0.288,0.101,2.92
2175,江苏省,04-01 20:00,Ⅲ,16.0,7.82,8.93,854.5,27.2,4.47,0.294,0.099,2.82
2176,江苏省,04-02 00:00,Ⅲ,15.7,7.81,9.0,784.2,27.2,4.35,0.307,0.098,2.86
2177,江苏省,04-02 04:00,Ⅲ,15.8,7.78,8.88,814.6,26.9,4.2,0.316,0.095,2.85
2178,江苏省,04-02 08:00,Ⅲ,15.8,7.79,8.82,845.8,26.8,4.54,0.298,0.1,2.84
2179,江苏省,04-02 12:00,Ⅲ,16.2,7.82,8.71,843.8,26.1,4.47,0.284,0.106,2.9
2180,江苏省,04-02 16:00,Ⅲ,16.1,7.79,8.64,829.9,29.4,4.25,0.28,0.098,2.79
2181,江苏省,04-02 20:00,Ⅲ,15.8,7.65,8.71,771.4,33.2,3.97,0.336,0.106,3.16
2182,江苏省,04-03 00:00,Ⅲ,15.4,7.78,8.87,792.1,28.5,4.06,0.3,0.102,2.64
2183,江苏省,04-03 04:00,Ⅲ,15.3,7.75,8.89,838.6,27.3,4.11,0.311,0.099,2.65
2184,江苏省,04-03 08:00,Ⅲ,15.4,7.76,8.91,808.7,26.6,4.28,0.314,0.099,2.63
2185,江苏省,04-03 12:00,Ⅱ,15.5,7.74,8.91,837.5,26.7,3.56,0.313,0.097,2.71
2186,江苏省,04-03 16:00,Ⅲ,15.0,7.72,5.84,839.4,20.0,3.96,0.322,0.098,2.59
2187,江苏省,04-03 20:00,Ⅲ,14.8,7.73,9.76,840.8,20.8,4.07,0.315,0.099,2.58
2188,江苏省,04-04 00:00,Ⅲ,14.3,7.74,9.63,830.2,19.9,4.11,0.303,0.1,2.54
2190,江苏省,04-04 08:00,Ⅲ,13.5,7.71,9.38,817.6,19.6,3.86,0.365,0.104,2.83
2191,江苏省,04-04 12:00,Ⅲ,15.5,7.67,8.73,818.3,21.2,4.01,0.384,0.104,3.07
2192,江苏省,04-04 16:00,Ⅲ,17.8,7.65,8.05,804.1,21.0,3.97,0.372,0.109,3.2
2193,江苏省,04-04 20:00,Ⅲ,17.0,7.67,8.38,804.8,19.8,3.95,0.368,0.103,3.03
2194,江苏省,04-04 20:00,Ⅲ,17.0,7.67,8.38,804.8,19.8,3.95,0.368,0.103,3.03
2195,江苏省,04-05 04:00,Ⅲ,14.4,7.64,8.89,811.8,21.0,3.74,0.385,0.113,3.2
2196,江苏省,04-05 08:00,Ⅲ,14.1,7.66,8.8,810.2,21.6,3.73,0.466,0.117,3.19
2197,江苏省,04-05 12:00,Ⅲ,17.0,7.68,7.98,802.1,20.7,4.07,0.422,0.114,3.21
2198,江苏省,04-05 16:00,Ⅲ,18.4,7.53,7.49,828.2,23.4,4.17,0.526,0.125,3.41
2199,江苏省,04-01 08:00,Ⅱ,16.5,8.14,8.88,468.6,28.4,3.39,0.052,0.038,1.07
2200,江苏省,04-01 12:00,Ⅱ,16.4,8.15,8.92,467.5,26.9,3.47,0.053,0.037,1.07
2201,江苏省,04-01 16:00,Ⅱ,16.5,8.15,8.91,465.8,27.0,3.47,0.053,0.037,1.07
2202,江苏省,04-01 20:00,Ⅱ,16.5,8.14,8.84,465.6,27.3,3.41,0.054,0.038,1.03
2203,江苏省,04-02 00:00,Ⅱ,16.4,8.13,8.81,464.5,29.0,3.36,0.055,0.039,1.04
2204,江苏省,04-02 04:00,Ⅱ,16.4,8.13,8.75,463.0,29.2,3.36,0.055,0.039,1.04
2207,江苏省,04-02 12:00,Ⅱ,16.4,8.03,8.75,461.6,29.6,3.36,0.059,0.04,1.03
2208,江苏省,04-02 16:00,Ⅱ,16.4,8.13,8.81,460.7,30.6,3.26,0.06,0.041,1.0
2209,江苏省,04-02 20:00,Ⅱ,16.4,8.12,8.66,461.5,29.7,3.21,0.062,0.04,1.04
2210,江苏省,04-03 00:00,Ⅱ,16.3,8.11,8.62,461.8,28.9,3.22,0.062,0.04,1.03
2211,江苏省,04-03 04:00,Ⅱ,16.2,8.12,8.73,462.6,27.9,3.16,0.063,0.039,1.04
2212,江苏省,04-03 08:00,Ⅱ,16.1,8.13,8.73,462.7,28.9,3.29,0.066,0.039,1.07
2213,江苏省,04-03 12:00,Ⅱ,16.2,8.17,9.05,463.0,25.2,3.15,0.061,0.039,1.01
2214,江苏省,04-03 16:00,Ⅱ,16.1,8.13,8.79,463.9,27.5,3.16,0.064,0.04,1.07
2215,江苏省,04-03 20:00,Ⅱ,15.9,8.12,8.83,463.7,27.1,3.23,0.065,0.04,1.04
2216,江苏省,04-04 00:00,Ⅱ,15.8,8.12,8.84,464.2,26.8,3.13,0.066,0.041,1.04
2218,江苏省,04-04 08:00,Ⅱ,15.6,8.13,9.0,465.3,26.8,3.15,0.067,0.041,1.03
2219,江苏省,04-04 12:00,Ⅱ,16.5,8.21,9.39,466.1,30.8,3.16,0.062,0.043,1.09
2220,江苏省,04-04 16:00,Ⅱ,16.5,8.17,9.15,464.7,35.9,3.21,0.073,0.045,1.1
2221,江苏省,04-04 20:00,Ⅱ,16.0,8.13,8.96,464.9,26.6,3.18,0.07,0.043,1.04
2222,江苏省,04-05 00:00,Ⅱ,15.8,8.12,8.97,467.3,27.6,3.18,0.07,0.043,1.04
2223,江苏省,04-05 04:00,Ⅱ,15.5,8.11,8.98,467.8,27.2,3.13,0.069,0.042,1.07
2224,江苏省,04-05 08:00,Ⅱ,15.6,8.12,9.05,468.6,28.4,3.3,0.07,0.041,1.1
2225,江苏省,04-05 16:00,Ⅱ,17.3,8.22,9.61,467.9,25.3,3.14,0.065,0.041,1.06
2226,江苏省,04-05 20:00,Ⅱ,16.4,8.12,8.96,470.0,23.5,3.2,0.062,0.041,1.03
2227,江苏省,04-01 04:00,Ⅲ,14.6,7.92,9.05,323.2,110.3,2.36,0.38,0.103,2.14
2228,江苏省,04-01 12:00,Ⅲ,14.6,7.93,9.12,322.6,239.5,2.94,0.28,0.146,2.08
2229,江苏省,04-01 12:00,Ⅲ,14.6,7.93,9.12,322.6,239.5,2.94,0.28,0.146,2.08
2230,江苏省,04-01 16:00,Ⅱ,14.7,7.95,9.09,331.8,107.6,2.3,0.4,0.099,2.06
2231,江苏省,04-01 20:00,Ⅲ,14.7,7.96,9.11,329.7,154.0,2.54,0.37,0.112,2.06
2232,江苏省,04-02 00:00,Ⅲ,14.7,7.92,9.0,319.6,220.3,3.06,0.33,0.146,2.09
2233,江苏省,04-02 04:00,Ⅱ,14.6,7.9,8.92,319.5,106.1,2.59,0.42,0.095,2.09
2234,江苏省,04-02 08:00,Ⅱ,14.6,7.94,9.07,329.7,108.3,2.27,0.46,0.099,2.08
2235,江苏省,04-02 12:00,Ⅲ,14.7,7.93,9.06,320.5,183.7,2.65,0.41,0.146,2.08
2236,江苏省,04-02 16:00,劣Ⅴ,15.0,7.94,9.08,321.5,106.5,2.46,2.76,0.104,1.96
2237,江苏省,04-02 20:00,Ⅱ,14.8,7.95,9.1,324.8,84.6,2.15,0.08,0.091,1.91
2238,江苏省,04-03 00:00,Ⅱ,14.9,7.91,8.97,309.7,182.6,2.36,0.06,0.125,1.95
2239,江苏省,04-03 04:00,Ⅱ,14.8,7.9,9.0,315.2,111.2,2.21,0.05,0.096,1.9
2240,江苏省,04-03 08:00,Ⅱ,14.6,8.0,9.2,348.7,72.3,2.3,0.13,0.078,1.94
2241,江苏省,04-03 12:00,Ⅲ,14.7,7.94,9.07,315.9,210.1,2.59,0.11,0.129,1.95
2242,江苏省,04-03 16:00,Ⅱ,14.6,7.93,9.09,316.7,111.6,2.27,0.1,0.096,1.97
2243,江苏省,04-03 20:00,Ⅱ,14.4,7.92,9.03,317.5,69.1,1.99,0.09,0.074,1.98
2244,江苏省,04-04 00:00,Ⅱ,14.4,7.93,9.13,309.2,120.4,2.11,0.09,0.08,1.95
2245,江苏省,04-04 04:00,Ⅱ,14.3,7.93,9.11,312.8,83.4,2.04,0.1,0.076,1.94
2246,江苏省,04-04 08:00,Ⅱ,14.2,7.95,9.15,316.9,57.4,1.94,0.1,0.075,1.92
2247,江苏省,04-04 12:00,Ⅲ,14.8,7.95,9.2,315.8,137.7,2.39,0.11,0.11,1.94
2248,江苏省,04-04 16:00,Ⅱ,15.4,7.99,9.3,320.7,96.9,2.09,0.1,0.095,1.86
2249,江苏省,04-04 20:00,Ⅱ,15.2,7.95,9.1,324.0,67.0,2.04,0.1,0.081,1.95
2250,江苏省,04-04 20:00,Ⅱ,15.2,7.95,9.1,324.0,67.0,2.04,0.1,0.081,1.95
2251,江苏省,04-05 04:00,Ⅱ,14.4,7.97,9.16,330.3,63.8,2.15,0.1,0.072,1.96
2252,江苏省,04-05 08:00,Ⅱ,14.4,7.97,9.2,326.3,52.4,2.08,0.09,0.07,1.93
2253,江苏省,04-05 12:00,Ⅱ,15.2,7.99,9.31,317.3,95.6,2.14,0.09,0.094,1.88
2254,江苏省,04-05 16:00,Ⅱ,15.5,7.95,9.05,321.0,92.6,2.14,0.09,0.005,1.95
2255,江苏省,04-01 04:00,Ⅳ,15.5,7.56,8.88,1598.8,62.1,6.93,0.025,0.046,0.97
2256,江苏省,04-01 12:00,Ⅳ,15.6,7.58,9.75,1592.4,63.0,7.44,0.025,0.054,0.89
2257,江苏省,04-01 12:00,Ⅳ,15.6,7.58,9.75,1592.4,63.0,7.44,0.025,0.054,0.89
2258,江苏省,04-01 16:00,Ⅲ,15.6,6.65,11.12,1520.8,35.3,5.55,0.025,0.055,1.06
2259,江苏省,04-01 20:00,Ⅲ,15.5,7.57,10.44,1522.9,36.3,5.39,0.025,0.05,0.77
2260,江苏省,04-01 20:00,Ⅲ,15.5,7.57,10.44,1522.9,36.3,5.39,0.025,0.05,0.77
2261,江苏省,04-02 04:00,Ⅲ,15.2,7.68,9.68,1536.0,37.1,5.26,0.025,0.049,1.0
2262,江苏省,04-02 08:00,Ⅲ,15.1,7.67,9.36,1539.3,37.4,5.67,0.028,0.052,0.77
2263,江苏省,04-02 12:00,Ⅲ,15.2,7.76,9.9,1520.3,38.7,5.25,0.03,0.058,0.73
2264,江苏省,04-02 16:00,Ⅲ,15.2,7.76,10.2,1519.9,36.9,5.35,0.026,0.057,0.93
2265,江苏省,04-02 20:00,Ⅲ,15.1,7.73,9.72,1520.6,37.0,5.7,0.029,0.052,0.95
2266,江苏省,04-02 20:00,Ⅲ,15.1,7.73,9.72,1520.6,37.0,5.7,0.029,0.052,0.95
2267,江苏省,04-03 04:00,Ⅲ,14.9,7.75,9.22,1526.8,38.2,5.04,0.042,0.056,0.92
2268,江苏省,04-03 08:00,Ⅲ,14.8,7.73,8.95,1530.0,37.8,5.35,0.049,0.058,1.08
2269,江苏省,04-03 12:00,Ⅲ,14.9,7.81,9.78,1529.6,39.4,5.32,0.038,0.06,0.81
2270,江苏省,04-03 16:00,Ⅲ,14.9,7.81,10.37,1526.6,39.6,5.67,0.027,0.062,0.75
2271,江苏省,04-03 20:00,Ⅲ,14.6,7.8,10.14,1535.8,40.3,5.51,0.025,0.057,0.96
2272,江苏省,04-03 20:00,Ⅲ,14.6,7.8,10.14,1535.8,40.3,5.51,0.025,0.057,0.96
2274,江苏省,04-04 08:00,Ⅲ,14.2,7.74,9.08,1526.4,40.0,5.38,0.051,0.062,0.89
2275,江苏省,04-04 12:00,Ⅲ,15.8,7.85,11.26,1542.9,38.2,5.38,0.025,0.056,0.78
2276,江苏省,04-04 16:00,Ⅳ,17.1,7.99,14.22,1533.6,38.9,6.89,0.025,0.065,0.9
2277,江苏省,04-04 20:00,Ⅲ,16.3,7.94,13.2,1514.0,39.0,5.2,0.025,0.06,0.9
2278,江苏省,04-04 20:00,Ⅲ,16.3,7.94,13.2,1514.0,39.0,5.2,0.025,0.06,0.9
2279,江苏省,04-05 04:00,Ⅲ,15.0,7.81,10.06,1516.9,39.0,5.25,0.025,0.059,1.08
2280,江苏省,04-05 08:00,Ⅳ,14.8,7.77,10.16,1530.0,38.5,6.05,0.025,0.076,0.99
2281,江苏省,04-05 12:00,Ⅲ,16.4,7.84,11.95,1547.2,36.9,5.13,0.025,0.055,0.89
2282,江苏省,04-05 16:00,Ⅲ,16.3,7.89,14.52,1533.5,37.7,5.26,0.025,0.063,0.74
2283,江苏省,04-01 04:00,Ⅱ,15.2,8.32,10.29,673.1,10.4,3.87,0.159,0.047,0.9
2284,江苏省,04-01 12:00,Ⅱ,15.5,8.42,10.72,667.0,11.5,3.91,0.187,0.045,0.88
2285,江苏省,04-01 12:00,Ⅱ,15.5,8.42,10.72,667.0,11.5,3.91,0.187,0.045,0.88
2286,江苏省,04-01 16:00,Ⅱ,15.5,8.38,10.28,663.9,10.8,3.85,0.222,0.043,0.81
2287,江苏省,04-01 20:00,Ⅲ,15.3,7.96,9.61,670.7,8.9,4.13,0.204,0.049,0.73
2288,江苏省,04-01 20:00,Ⅲ,15.3,7.96,9.61,670.7,8.9,4.13,0.204,0.049,0.73
2289,江苏省,04-02 04:00,Ⅱ,15.0,7.9,8.86,677.9,9.9,3.87,0.204,0.039,0.85
2290,江苏省,04-02 08:00,Ⅱ,14.8,7.88,8.68,679.1,9.5,3.86,0.313,0.04,0.82
2291,江苏省,04-02 12:00,Ⅱ,15.0,7.98,9.28,678.7,9.6,3.86,0.233,0.044,0.86
2292,江苏省,04-02 16:00,Ⅱ,15.1,7.94,8.84,680.3,8.8,3.61,0.232,0.041,0.79
2293,江苏省,04-02 20:00,Ⅱ,14.8,7.88,8.21,681.8,8.9,3.62,0.239,0.041,0.84
2294,江苏省,04-02 20:00,Ⅱ,14.8,7.88,8.21,681.8,8.9,3.62,0.239,0.041,0.84
2295,江苏省,04-03 04:00,Ⅱ,14.6,7.81,7.51,685.8,9.6,3.6,0.162,0.043,0.83
2296,江苏省,04-03 08:00,Ⅱ,14.5,7.82,7.65,682.5,9.1,3.67,0.248,0.042,0.87
2297,江苏省,04-03 12:00,Ⅱ,14.7,8.01,9.31,680.5,8.4,3.72,0.211,0.042,0.85
2298,江苏省,04-03 16:00,Ⅱ,14.6,8.02,9.43,681.7,8.8,3.72,0.222,0.042,0.76
2299,江苏省,04-03 20:00,Ⅱ,14.4,7.91,8.34,683.4,8.8,3.68,0.196,0.043,0.79
2300,江苏省,04-03 20:00,Ⅱ,14.4,7.91,8.34,683.4,8.8,3.68,0.196,0.043,0.79
2301,江苏省,04-04 04:00,Ⅱ,13.8,7.81,7.59,685.8,8.5,3.57,0.151,0.044,0.86
2302,江苏省,04-04 04:00,Ⅱ,13.8,7.81,7.59,685.8,8.5,3.57,0.151,0.044,0.86
2303,江苏省,04-04 12:00,Ⅲ,15.0,8.07,10.0,684.9,8.3,4.21,0.189,0.05,0.82
2304,江苏省,04-04 16:00,Ⅱ,16.2,8.12,10.43,684.0,7.6,3.72,0.231,0.042,0.89
2305,江苏省,04-04 20:00,Ⅱ,15.5,8.18,10.96,678.0,7.2,3.89,0.176,0.047,0.86
2306,江苏省,04-04 20:00,Ⅱ,15.5,8.18,10.96,678.0,7.2,3.89,0.176,0.047,0.86
2307,江苏省,04-05 04:00,Ⅱ,14.1,7.97,8.83,683.2,7.1,3.85,0.188,0.044,0.94
2308,江苏省,04-05 08:00,Ⅱ,14.0,7.91,8.55,686.4,7.3,3.78,0.171,0.045,0.79
2309,江苏省,04-05 12:00,Ⅱ,15.2,8.11,10.45,683.9,7.4,3.95,0.2,0.046,0.94
2310,江苏省,04-05 16:00,Ⅲ,15.7,8.26,11.99,678.4,7.6,4.32,0.178,0.051,0.88
2311,江苏省,04-01 04:00,Ⅱ,13.3,8.34,8.75,734.0,11.0,3.06,0.03,0.026,3.95
2312,江苏省,04-01 12:00,Ⅱ,13.4,8.27,8.17,732.4,10.5,2.85,0.031,0.026,3.94
2313,江苏省,04-01 12:00,Ⅱ,13.4,8.27,8.17,732.4,10.5,2.85,0.031,0.026,3.94
2314,江苏省,04-01 16:00,Ⅱ,13.4,8.33,8.71,731.9,10.9,3.24,0.03,0.026,3.94
2315,江苏省,04-01 20:00,Ⅱ,13.1,8.27,7.74,738.4,10.2,2.97,0.032,0.027,3.94
2316,江苏省,04-02 00:00,Ⅱ,13.0,8.24,7.88,725.1,10.0,3.12,0.031,0.027,3.92
2317,江苏省,04-02 04:00,Ⅱ,12.9,8.16,7.12,727.0,10.4,3.18,0.032,0.028,3.97
2318,江苏省,04-02 08:00,Ⅱ,12.9,8.11,6.89,726.4,10.3,3.34,0.032,0.028,3.96
2319,江苏省,04-02 12:00,Ⅱ,12.9,7.78,6.82,739.7,13.3,2.88,0.031,0.028,3.93
2320,江苏省,04-02 16:00,Ⅱ,12.8,7.86,7.04,727.5,14.4,3.33,0.033,0.028,3.96
2321,江苏省,04-02 20:00,Ⅱ,12.7,7.87,6.96,728.3,14.2,3.13,0.034,0.029,3.93
2322,江苏省,04-03 00:00,Ⅱ,12.6,7.83,6.69,732.0,14.1,2.76,0.034,0.029,3.96
2323,江苏省,04-03 04:00,Ⅱ,12.5,7.79,6.56,731.3,14.3,3.22,0.034,0.03,4.0
2324,江苏省,04-03 08:00,Ⅱ,12.6,7.76,6.36,731.8,13.7,3.21,0.036,0.031,3.96
2325,江苏省,04-03 12:00,Ⅱ,12.6,7.76,6.64,731.3,14.5,2.94,0.037,0.033,4.0
2326,江苏省,04-03 16:00,Ⅱ,12.6,7.76,7.32,730.1,10.9,3.4,0.045,0.044,4.1
2327,江苏省,04-03 20:00,Ⅱ,12.4,7.76,6.62,734.1,13.6,3.33,0.039,0.04,3.95
2328,江苏省,04-04 00:00,Ⅱ,12.1,7.73,5.97,739.0,13.0,2.7,0.036,0.039,3.95
2330,江苏省,04-04 08:00,Ⅲ,12.1,7.7,5.92,743.5,13.3,3.37,0.037,0.039,3.96
2331,江苏省,04-04 12:00,Ⅳ,12.9,7.6,4.66,740.7,14.4,3.06,0.037,0.042,3.87
2332,江苏省,04-04 16:00,Ⅳ,13.7,7.53,3.79,741.8,14.6,3.02,0.033,0.042,3.87
2333,江苏省,04-04 20:00,Ⅱ,14.2,7.93,9.57,721.9,13.2,3.04,0.038,0.038,3.79
2334,江苏省,04-04 20:00,Ⅱ,14.2,7.93,9.57,721.9,13.2,3.04,0.038,0.038,3.79
2335,江苏省,04-05 04:00,Ⅱ,13.4,7.77,8.87,737.7,12.4,2.72,0.033,0.036,3.87
2336,江苏省,04-05 08:00,Ⅱ,13.4,7.77,8.92,693.6,11.6,2.96,0.035,0.036,3.81
2337,江苏省,04-05 12:00,Ⅱ,14.4,7.76,8.74,733.0,11.2,3.03,0.031,0.034,3.85
