,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
530,福建省,04-01 08:00,Ⅱ,21.0,7.5,7.54,85.6,10.8,1.56,0.077,0.048,1.62
531,福建省,04-01 12:00,Ⅱ,22.2,7.88,9.83,86.5,11.4,1.65,0.086,0.056,1.72
532,福建省,04-01 16:00,Ⅱ,22.7,7.66,8.95,92.7,25.7,1.84,0.175,0.072,1.73
533,福建省,04-01 20:00,Ⅱ,22.6,7.47,8.24,86.9,18.7,1.78,0.133,0.062,1.7
534,福建省,04-02 00:00,Ⅱ,22.1,7.41,7.77,87.3,15.2,1.68,0.132,0.062,1.7
535,福建省,04-02 04:00,Ⅱ,21.6,7.35,7.55,86.7,21.2,1.61,0.097,0.055,1.57
536,福建省,04-02 08:00,Ⅱ,21.4,7.38,8.06,85.7,14.0,1.52,0.084,0.05,1.77
537,福建省,04-02 12:00,Ⅱ,22.7,8.04,10.42,82.6,14.0,1.58,0.025,0.054,1.55
538,福建省,04-02 16:00,Ⅱ,23.8,8.2,10.33,82.4,15.3,1.65,0.025,0.059,1.6
539,福建省,04-02 20:00,Ⅱ,23.4,7.68,9.09,84.1,13.3,1.63,0.027,0.06,1.66
540,福建省,04-03 00:00,Ⅱ,23.5,7.48,7.7,94.4,20.9,2.43,0.224,0.089,2.05
541,福建省,04-03 04:00,Ⅱ,22.6,7.3,7.06,92.1,8.9,1.9,0.192,0.069,1.86
542,福建省,04-03 08:00,Ⅱ,21.8,7.33,7.33,90.0,6.7,1.56,0.149,0.064,1.76
543,福建省,04-03 12:00,Ⅱ,22.7,7.89,9.88,87.1,211.1,1.8,0.077,0.065,1.84
544,福建省,04-03 16:00,Ⅱ,22.1,7.76,9.1,86.6,7.5,1.42,0.057,0.064,1.71
545,福建省,04-03 20:00,Ⅱ,21.6,7.68,8.92,88.2,12.3,1.6,0.053,0.071,1.7
546,福建省,04-04 00:00,Ⅱ,20.8,7.48,7.9,92.1,14.6,1.72,0.164,0.067,1.83
547,福建省,04-04 04:00,Ⅱ,20.1,7.39,7.68,89.2,7.5,1.73,0.118,0.056,1.76
549,福建省,04-04 12:00,Ⅱ,19.9,7.87,10.06,85.8,9.7,1.52,0.07,0.055,1.77
551,福建省,04-04 20:00,Ⅱ,19.1,7.79,9.35,90.6,23.5,1.64,0.169,0.078,1.8
552,福建省,04-04 20:00,Ⅱ,19.1,7.79,9.35,90.6,23.5,1.64,0.169,0.078,1.8
553,福建省,04-05 04:00,Ⅱ,19.4,7.43,7.88,91.7,26.0,1.48,0.11,0.05,1.53
554,福建省,04-05 08:00,Ⅱ,19.2,7.45,8.11,91.0,6.3,1.52,0.09,0.047,1.52
555,福建省,04-05 12:00,Ⅱ,19.3,7.6,8.86,90.3,14.1,1.65,0.078,0.056,1.56
556,福建省,04-05 16:00,Ⅱ,19.1,7.7,9.16,89.8,22.3,1.53,0.044,0.054,1.57
558,福建省,04-01 12:00,Ⅱ,21.9,8.08,7.6,62.7,31.0,1.65,0.266,0.045,1.41
559,福建省,04-01 16:00,Ⅱ,22.4,7.24,7.63,61.6,25.5,1.65,0.266,0.045,1.41
560,福建省,04-01 20:00,Ⅱ,22.2,7.2,7.27,61.9,23.1,1.46,0.226,0.035,1.32
561,福建省,04-02 00:00,Ⅱ,22.2,7.16,7.51,62.6,20.0,1.41,0.212,0.03,1.31
562,福建省,04-02 04:00,Ⅱ,22.1,7.11,6.94,63.0,18.7,1.41,0.212,0.03,1.31
563,福建省,04-02 08:00,Ⅱ,22.2,7.05,6.82,62.1,15.9,1.43,0.266,0.032,1.33
564,福建省,04-02 12:00,Ⅱ,22.9,7.05,6.63,63.7,20.1,1.48,0.301,0.028,1.3
565,福建省,04-02 16:00,Ⅱ,23.5,7.06,6.86,63.7,19.7,1.78,0.325,0.034,1.34
566,福建省,04-02 20:00,Ⅱ,23.4,7.08,6.79,64.6,21.0,1.61,0.273,0.03,1.32
567,福建省,04-03 00:00,Ⅱ,23.2,7.05,6.66,63.3,18.7,1.74,0.225,0.032,1.32
568,福建省,04-03 04:00,Ⅱ,23.0,7.03,6.55,63.3,18.0,1.74,0.225,0.032,1.32
569,福建省,04-03 08:00,Ⅱ,23.0,7.0,6.41,62.7,16.6,1.34,0.211,0.027,1.29
570,福建省,04-03 12:00,Ⅱ,24.0,7.06,6.7,64.9,18.7,1.64,0.217,0.025,1.28
571,福建省,04-03 16:00,Ⅱ,24.2,7.03,6.46,63.6,19.2,1.88,0.191,0.03,1.26
572,福建省,04-03 20:00,Ⅱ,23.9,7.04,6.91,63.5,23.4,1.58,0.2,0.03,1.29
573,福建省,04-04 00:00,Ⅱ,23.6,7.04,6.93,63.3,20.6,1.49,0.222,0.029,1.32
574,福建省,04-04 04:00,Ⅱ,23.1,7.02,6.55,63.0,18.5,1.49,0.222,0.029,1.32
577,福建省,04-04 12:00,Ⅱ,22.9,6.98,6.56,62.9,18.1,1.66,0.226,0.028,1.24
578,福建省,04-04 16:00,Ⅱ,23.1,7.01,6.52,63.7,20.3,1.72,0.218,0.028,1.22
579,福建省,04-04 20:00,Ⅱ,23.0,7.05,6.82,63.0,18.0,1.98,0.215,0.025,1.21
580,福建省,04-05 00:00,Ⅱ,22.9,7.09,6.94,63.2,17.1,1.98,0.215,0.025,1.21
581,福建省,04-05 04:00,Ⅱ,22.8,7.06,6.78,62.8,16.4,1.56,0.202,0.021,1.14
582,福建省,04-05 08:00,Ⅱ,22.7,7.04,6.66,62.5,15.9,1.69,0.204,0.021,1.16
583,福建省,04-05 12:00,Ⅱ,22.9,7.06,6.95,62.7,20.3,1.57,0.192,0.023,1.15
584,福建省,04-05 16:00,Ⅱ,22.7,7.04,6.77,62.8,18.1,1.48,0.192,0.024,1.15
585,福建省,04-01 08:00,Ⅱ,21.8,6.58,7.28,110.8,6.9,2.58,0.062,0.044,1.43
586,福建省,04-01 12:00,Ⅱ,22.2,6.65,7.66,113.8,6.8,2.32,0.068,0.052,1.39
587,福建省,04-01 16:00,Ⅱ,23.0,6.8,8.32,115.2,7.0,2.32,0.068,0.052,1.39
588,福建省,04-01 20:00,Ⅱ,23.2,6.89,8.49,116.7,6.8,2.51,0.07,0.074,1.47
589,福建省,04-02 00:00,Ⅱ,22.6,6.73,7.67,118.5,5.9,2.41,0.064,0.074,1.43
590,福建省,04-02 04:00,Ⅱ,21.8,6.58,7.13,123.1,5.7,2.41,0.064,0.074,1.43
591,福建省,04-02 08:00,Ⅱ,21.6,6.56,7.08,123.2,6.1,2.24,0.084,0.049,1.46
592,福建省,04-02 12:00,Ⅱ,22.9,6.64,7.76,123.1,6.2,2.22,0.08,0.044,1.48
593,福建省,04-02 16:00,Ⅱ,24.5,6.98,8.85,128.0,6.2,2.17,0.054,0.054,1.38
594,福建省,04-02 20:00,Ⅱ,24.5,7.19,8.65,131.5,6.4,2.08,0.025,0.05,1.42
595,福建省,04-03 00:00,Ⅱ,23.8,6.85,7.6,137.6,5.7,2.08,0.025,0.05,1.43
596,福建省,04-03 04:00,Ⅱ,22.8,6.65,6.94,137.5,5.9,2.08,0.025,0.05,1.43
597,福建省,04-03 08:00,Ⅱ,22.5,6.56,6.84,138.1,6.3,2.16,0.038,0.035,1.37
598,福建省,04-03 12:00,Ⅱ,23.3,6.48,7.99,141.6,9.8,2.24,0.045,0.035,1.55
599,福建省,04-03 16:00,Ⅱ,24.3,6.81,8.64,139.7,27.5,2.94,0.051,0.063,1.68
600,福建省,04-03 20:00,Ⅱ,23.6,6.75,8.4,134.0,18.0,3.62,0.082,0.081,1.96
601,福建省,04-04 00:00,Ⅱ,22.7,6.63,7.79,124.9,13.5,2.98,0.103,0.072,1.78
602,福建省,04-04 04:00,Ⅱ,22.3,6.58,7.7,119.8,12.1,2.98,0.103,0.072,1.78
604,福建省,04-04 08:00,Ⅱ,22.1,6.55,7.69,113.6,14.2,2.48,0.084,0.043,1.53
605,福建省,04-04 12:00,Ⅱ,22.8,6.63,8.18,109.2,16.4,2.88,0.084,0.062,1.59
606,福建省,04-04 16:00,Ⅱ,23.4,6.87,9.14,107.6,14.0,2.83,0.042,0.052,1.6
607,福建省,04-04 20:00,Ⅱ,22.9,6.89,8.99,107.0,11.0,2.76,0.04,0.047,1.51
608,福建省,04-05 00:00,Ⅱ,22.2,6.69,8.22,108.0,9.4,2.76,0.04,0.047,1.51
609,福建省,04-05 04:00,Ⅱ,21.5,6.52,7.74,108.8,9.8,2.74,0.058,0.036,1.54
610,福建省,04-05 08:00,Ⅱ,21.3,6.49,7.59,106.4,9.8,2.72,0.068,0.038,1.57
611,福建省,04-05 12:00,Ⅱ,21.9,6.53,7.95,103.4,11.0,2.72,0.07,0.033,1.6
612,福建省,04-05 16:00,Ⅱ,21.9,6.65,8.8,101.8,10.5,2.63,0.063,0.04,1.55
613,福建省,04-01 04:00,Ⅲ,21.1,6.58,6.75,111.0,24.4,2.57,0.245,0.11,1.62
614,福建省,04-01 12:00,Ⅲ,21.2,6.63,7.31,110.9,19.7,2.74,0.214,0.116,1.73
615,福建省,04-01 12:00,Ⅲ,21.2,6.63,7.31,110.9,19.7,2.74,0.214,0.116,1.73
616,福建省,04-01 16:00,Ⅱ,21.6,6.54,7.21,106.4,16.0,2.96,0.186,0.095,1.59
617,福建省,04-01 20:00,Ⅲ,21.4,6.53,7.12,106.4,18.9,2.86,0.177,0.106,1.59
618,福建省,04-02 00:00,Ⅲ,21.3,6.53,7.12,105.9,16.7,2.97,0.193,0.097,1.67
619,福建省,04-02 04:00,Ⅱ,21.4,6.54,7.08,118.9,16.8,2.88,0.163,0.099,1.68
620,福建省,04-02 08:00,Ⅱ,21.5,6.49,6.78,118.6,14.8,3.03,0.15,0.086,1.58
621,福建省,04-02 12:00,Ⅱ,22.6,6.52,6.86,117.1,14.7,2.98,0.137,0.086,1.51
622,福建省,04-02 16:00,Ⅱ,23.1,6.52,7.01,115.1,17.2,3.67,0.156,0.095,1.57
623,福建省,04-02 20:00,Ⅱ,23.2,6.51,6.93,115.6,14.4,3.18,0.127,0.091,1.54
624,福建省,04-03 00:00,Ⅱ,23.5,6.52,7.07,114.7,15.5,3.04,0.158,0.099,1.57
625,福建省,04-03 04:00,Ⅱ,23.2,6.49,6.62,115.1,15.5,3.17,0.145,0.097,1.5
626,福建省,04-03 08:00,Ⅲ,23.0,6.45,5.98,115.9,17.7,2.92,0.159,0.105,1.67
627,福建省,04-03 12:00,Ⅲ,23.4,6.47,6.1,114.6,20.5,2.88,0.179,0.128,1.75
628,福建省,04-03 16:00,Ⅲ,23.9,6.47,6.15,114.0,31.3,2.97,0.235,0.124,1.88
629,福建省,04-03 20:00,Ⅲ,23.7,6.47,6.45,113.8,59.4,3.18,0.267,0.139,2.18
630,福建省,04-04 00:00,Ⅲ,23.5,6.42,6.26,114.0,62.5,3.13,0.318,0.124,2.18
632,福建省,04-04 08:00,Ⅲ,22.8,6.44,6.32,103.7,44.3,3.29,0.261,0.119,2.19
633,福建省,04-04 12:00,Ⅲ,22.7,6.38,5.77,103.6,38.6,3.57,0.199,0.118,2.15
634,福建省,04-04 16:00,Ⅲ,22.9,6.38,5.52,102.7,24.2,3.58,0.181,0.096,1.95
635,福建省,04-04 20:00,Ⅲ,22.4,6.38,6.02,104.5,34.9,3.26,0.197,0.114,2.13
636,福建省,04-04 20:00,Ⅲ,22.4,6.38,6.02,104.5,34.9,3.26,0.197,0.114,2.13
637,福建省,04-05 04:00,Ⅲ,21.5,6.46,6.66,105.9,30.5,3.39,0.169,0.11,1.96
638,福建省,04-05 08:00,Ⅱ,21.3,6.46,6.41,106.5,24.9,2.83,0.155,0.098,1.71
639,福建省,04-05 12:00,Ⅲ,21.4,6.47,6.5,105.6,24.2,2.86,0.157,0.108,1.71
640,福建省,04-05 16:00,Ⅱ,21.1,6.47,6.64,107.1,19.0,2.64,0.176,0.1,1.68
641,福建省,04-01 04:00,Ⅱ,21.5,7.26,6.08,268.8,13.4,1.5,0.274,0.082,2.37
642,福建省,04-01 12:00,Ⅲ,22.3,7.13,6.21,278.8,13.6,2.55,0.268,0.174,3.0
643,福建省,04-01 12:00,Ⅲ,22.3,7.13,6.21,278.8,13.6,2.55,0.268,0.174,3.0
644,福建省,04-01 16:00,Ⅲ,22.7,7.14,6.48,279.6,13.6,2.44,0.227,0.129,2.82
645,福建省,04-01 20:00,Ⅱ,22.9,7.05,6.47,280.5,12.8,2.14,0.238,0.087,2.42
646,福建省,04-02 00:00,Ⅱ,23.0,7.06,6.41,281.0,11.8,1.98,0.252,0.085,2.48
647,福建省,04-02 04:00,Ⅱ,22.5,7.07,6.3,280.3,12.5,2.08,0.28,0.089,2.48
648,福建省,04-02 08:00,Ⅲ,22.0,7.04,5.91,280.6,13.2,1.88,0.289,0.084,2.47
649,福建省,04-02 12:00,Ⅲ,23.1,6.94,5.96,278.2,13.4,2.07,0.307,0.095,2.55
650,福建省,04-02 16:00,Ⅱ,24.2,6.99,6.06,278.6,12.7,1.91,0.29,0.087,2.47
651,福建省,04-02 20:00,Ⅱ,23.3,7.02,6.16,277.8,12.7,1.85,0.29,0.084,2.54
652,福建省,04-03 00:00,Ⅱ,21.9,6.97,5.85,277.4,13.6,1.98,0.274,0.083,2.48
653,福建省,04-03 04:00,Ⅲ,21.9,7.0,5.8,277.6,17.4,1.88,0.278,0.076,2.34
654,福建省,04-03 08:00,Ⅲ,22.1,7.0,5.91,277.4,12.8,2.0,0.271,0.081,2.43
655,福建省,04-03 12:00,Ⅱ,22.3,7.07,6.13,277.3,17.6,2.07,0.412,0.076,2.42
656,福建省,04-03 16:00,Ⅱ,23.6,7.19,6.72,277.3,17.4,2.13,0.441,0.083,2.53
657,福建省,04-03 20:00,Ⅲ,23.4,7.26,6.99,277.6,17.0,2.15,0.494,0.101,2.57
658,福建省,04-04 00:00,Ⅲ,22.6,7.15,6.42,278.3,18.0,2.45,0.488,0.096,2.6
659,福建省,04-04 04:00,Ⅱ,22.2,7.11,6.2,277.8,17.8,2.17,0.5,0.097,2.54
660,福建省,04-04 04:00,Ⅱ,22.2,7.11,6.2,277.8,17.8,2.17,0.5,0.097,2.54
661,福建省,04-04 12:00,Ⅲ,22.5,7.12,6.08,278.1,18.0,1.96,0.503,0.097,2.52
662,福建省,04-04 16:00,Ⅱ,23.0,7.13,6.09,279.0,17.8,2.12,0.485,0.097,2.67
663,福建省,04-04 20:00,Ⅱ,22.8,7.14,6.05,279.4,18.0,1.81,0.48,0.084,2.55
664,福建省,04-04 20:00,Ⅱ,22.8,7.14,6.05,279.4,18.0,1.81,0.48,0.084,2.55
665,福建省,04-05 04:00,Ⅱ,22.4,7.14,6.2,279.8,18.9,2.04,0.448,0.089,2.66
666,福建省,04-05 08:00,Ⅱ,22.4,7.21,6.05,279.9,19.1,1.91,0.468,0.088,2.56
667,福建省,04-05 12:00,Ⅱ,22.4,7.21,6.16,279.6,13.8,1.86,0.455,0.093,2.61
668,福建省,04-05 16:00,Ⅱ,22.5,7.19,6.11,279.5,17.2,1.98,0.454,0.093,2.68
669,福建省,04-01 04:00,Ⅱ,20.3,7.03,8.24,72.3,14.8,3.62,0.241,0.048,0.97
670,福建省,04-01 12:00,Ⅱ,20.4,7.12,8.67,63.4,14.2,3.54,0.235,0.044,0.89
671,福建省,04-01 12:00,Ⅱ,20.4,7.12,8.67,63.4,14.2,3.54,0.235,0.044,0.89
672,福建省,04-01 16:00,Ⅱ,20.8,7.06,8.5,72.2,16.2,2.59,0.263,0.057,1.27
673,福建省,04-01 20:00,Ⅱ,19.7,6.96,8.34,71.7,21.9,2.0,0.279,0.06,1.35
674,福建省,04-02 00:00,Ⅱ,19.6,6.91,8.38,68.3,16.5,2.7,0.282,0.058,1.26
675,福建省,04-02 04:00,Ⅱ,19.6,6.9,8.26,67.1,14.2,2.11,0.274,0.054,1.2
676,福建省,04-02 08:00,Ⅱ,19.8,6.91,8.4,68.7,14.5,3.41,0.267,0.061,1.22
677,福建省,04-02 12:00,Ⅱ,20.5,6.96,8.63,75.1,20.9,2.49,0.312,0.061,1.51
678,福建省,04-02 16:00,Ⅱ,20.8,6.96,8.67,72.3,17.0,2.84,0.291,0.072,1.49
679,福建省,04-02 20:00,Ⅱ,20.5,6.88,8.3,73.6,16.6,1.35,0.274,0.063,1.57
680,福建省,04-03 00:00,Ⅱ,21.1,6.87,8.28,67.7,12.6,2.46,0.253,0.047,1.27
681,福建省,04-03 04:00,Ⅱ,21.7,6.91,8.11,60.8,9.1,1.81,0.232,0.038,0.93
682,福建省,04-03 08:00,Ⅱ,21.6,6.94,8.21,60.5,15.9,2.78,0.235,0.035,0.97
683,福建省,04-03 12:00,Ⅱ,22.1,6.95,8.41,68.0,15.8,2.14,0.239,0.049,1.23
684,福建省,04-03 16:00,Ⅱ,22.1,6.94,8.55,70.6,18.4,3.05,0.258,0.052,1.42
685,福建省,04-03 20:00,Ⅱ,22.0,6.88,8.31,70.9,17.6,2.32,0.277,0.058,1.47
686,福建省,04-04 00:00,Ⅱ,22.4,6.87,8.18,69.2,19.6,3.05,0.274,0.055,1.39
687,福建省,04-04 04:00,Ⅱ,22.7,6.89,7.74,66.1,24.0,2.95,0.261,0.037,1.12
688,福建省,04-04 04:00,Ⅱ,22.7,6.89,7.74,66.1,24.0,2.95,0.261,0.037,1.12
689,福建省,04-04 12:00,Ⅱ,22.1,6.94,8.22,71.4,17.4,1.32,0.326,0.072,1.44
690,福建省,04-04 16:00,Ⅱ,22.2,6.94,8.15,68.1,28.9,3.19,0.322,0.063,1.48
697,福建省,04-01 08:00,Ⅱ,21.8,6.38,7.73,65.0,7.2,1.72,0.065,0.029,0.94
698,福建省,04-01 12:00,Ⅱ,22.8,6.44,8.12,62.6,22.5,1.8,0.06,0.093,1.57
699,福建省,04-01 16:00,Ⅱ,23.8,6.54,7.97,66.8,13.3,1.8,0.06,0.093,1.57
700,福建省,04-01 20:00,Ⅱ,22.4,6.37,7.38,59.8,7.0,1.82,0.084,0.084,1.56
701,福建省,04-02 00:00,Ⅱ,22.0,6.39,7.31,61.4,3.6,1.92,0.092,0.053,1.36
702,福建省,04-02 04:00,Ⅱ,21.9,6.37,7.27,65.9,7.0,1.92,0.092,0.053,1.36
703,福建省,04-02 04:00,Ⅱ,21.9,6.37,7.27,65.9,7.0,1.24,0.127,0.056,1.63
707,福建省,04-03 00:00,Ⅱ,23.0,6.52,8.23,62.3,19.1,2.2,0.039,0.04,0.93
708,福建省,04-03 04:00,Ⅱ,22.8,6.5,8.18,62.0,20.6,2.2,0.039,0.04,0.93
709,福建省,04-03 08:00,Ⅱ,23.1,6.56,8.4,64.1,33.7,1.52,0.039,0.037,0.96
710,福建省,04-03 12:00,Ⅱ,23.9,6.7,8.53,63.4,67.2,2.02,0.032,0.042,1.06
711,福建省,04-03 16:00,Ⅲ,24.3,6.73,8.54,65.1,22.3,2.87,0.032,0.141,1.52
712,福建省,04-03 20:00,Ⅱ,23.3,6.56,7.94,67.6,17.2,2.36,0.036,0.044,1.07
713,福建省,04-04 00:00,Ⅱ,22.6,6.55,7.97,64.1,24.2,1.89,0.048,0.04,1.04
714,福建省,04-04 04:00,Ⅱ,22.4,6.55,7.97,64.2,19.5,1.89,0.048,0.04,1.04
717,福建省,04-04 12:00,Ⅱ,23.7,6.81,8.86,63.7,51.9,2.56,0.036,0.037,1.05
718,福建省,04-04 16:00,Ⅱ,23.3,6.69,8.59,63.0,68.1,1.62,0.036,0.032,1.04
719,福建省,04-04 20:00,Ⅱ,22.6,6.63,8.17,74.4,47.9,2.25,0.035,0.081,1.44
720,福建省,04-05 00:00,Ⅱ,22.2,6.56,7.92,67.3,21.9,2.25,0.035,0.081,1.44
721,福建省,04-05 04:00,Ⅱ,21.9,6.47,7.91,63.8,28.8,2.5,0.05,0.034,1.1
722,福建省,04-05 08:00,Ⅱ,21.7,6.59,8.27,64.7,37.0,2.76,0.038,0.036,1.2
723,福建省,04-05 12:00,Ⅱ,22.9,6.76,9.2,64.5,17.7,1.77,0.042,0.045,1.12
724,福建省,04-05 16:00,Ⅱ,22.4,6.78,8.76,66.8,17.6,2.21,0.042,0.038,1.08
725,福建省,04-01 04:00,Ⅲ,22.8,7.34,7.65,317.0,6.1,3.86,0.153,0.12,2.26
726,福建省,04-01 12:00,Ⅲ,24.0,6.97,7.45,311.7,10.7,3.89,0.27,0.12,2.36
727,福建省,04-01 16:00,Ⅲ,25.0,6.99,7.17,328.3,4.1,3.89,0.27,0.12,2.36
728,福建省,04-01 20:00,Ⅲ,25.0,7.14,6.18,341.2,3.6,3.18,0.354,0.101,2.25
729,福建省,04-02 00:00,Ⅲ,24.6,7.03,6.34,330.9,3.4,3.66,0.526,0.126,2.46
730,福建省,04-02 04:00,Ⅲ,24.2,7.01,6.95,320.6,3.4,3.66,0.526,0.126,2.46
731,福建省,04-02 08:00,Ⅱ,23.9,6.94,6.34,325.0,4.0,3.11,0.299,0.083,2.15
732,福建省,04-02 12:00,Ⅱ,25.5,7.04,7.02,325.0,4.0,2.69,0.32,0.077,2.09
733,福建省,04-02 16:00,Ⅱ,26.8,7.17,7.32,329.4,4.1,3.17,0.331,0.085,2.17
734,福建省,04-02 20:00,Ⅱ,25.6,7.28,6.92,336.3,4.4,3.1,0.344,0.086,2.16
735,福建省,04-03 00:00,Ⅲ,24.6,7.14,6.95,331.4,4.1,3.0,0.529,0.1,2.34
736,福建省,04-03 04:00,Ⅲ,24.4,7.18,7.16,331.6,3.9,3.0,0.529,0.1,2.34
737,福建省,04-03 08:00,Ⅱ,24.2,7.07,7.08,321.8,4.3,2.81,0.316,0.076,2.14
738,福建省,04-03 12:00,Ⅱ,25.8,7.43,8.99,311.8,5.4,2.79,0.249,0.067,1.98
739,福建省,04-03 16:00,Ⅱ,26.8,7.81,9.49,318.1,7.0,2.91,0.117,0.063,1.94
740,福建省,04-03 20:00,Ⅱ,25.2,7.36,8.66,327.2,5.8,3.1,0.129,0.065,1.93
741,福建省,04-04 00:00,Ⅱ,24.4,7.1,7.93,356.1,4.4,3.05,0.138,0.06,2.01
742,福建省,04-04 04:00,Ⅱ,24.2,6.99,7.38,360.2,4.8,3.05,0.138,0.06,2.01
743,福建省,04-04 04:00,Ⅱ,24.2,6.99,7.38,360.2,4.8,3.07,0.128,0.044,1.92
744,福建省,04-04 08:00,Ⅱ,24.1,6.97,7.31,348.2,4.0,3.07,0.139,0.044,1.92
745,福建省,04-04 12:00,Ⅱ,24.2,7.12,8.38,347.3,4.1,3.21,0.095,0.044,1.91
746,福建省,04-04 16:00,Ⅱ,25.2,7.36,9.32,339.1,7.1,3.47,0.073,0.04,1.84
747,福建省,04-04 20:00,Ⅱ,24.8,7.49,9.4,341.3,4.9,3.47,0.075,0.044,1.91
748,福建省,04-05 00:00,Ⅱ,24.2,7.33,8.6,346.8,4.2,3.47,0.132,0.044,1.91
749,福建省,04-05 04:00,Ⅱ,24.1,7.27,8.44,348.0,4.3,3.09,0.099,0.037,1.92
750,福建省,04-05 08:00,Ⅱ,23.8,7.2,8.07,350.3,4.1,3.27,0.116,0.038,1.99
751,福建省,04-05 12:00,Ⅱ,23.8,7.2,8.36,350.4,4.9,3.04,0.107,0.039,1.91
752,福建省,04-05 16:00,Ⅱ,23.0,6.94,6.4,381.7,3.9,2.85,0.223,0.039,1.95
753,福建省,04-01 04:00,Ⅱ,16.4,7.06,8.88,148.0,3.3,1.5,0.057,0.021,1.42
754,福建省,04-01 12:00,Ⅱ,17.9,7.04,9.09,148.5,7.8,2.27,0.038,0.078,1.26
755,福建省,04-01 12:00,Ⅱ,17.9,7.04,9.09,148.5,7.8,2.27,0.038,0.078,1.26
756,福建省,04-01 16:00,Ⅱ,18.1,7.13,8.31,145.5,7.8,1.55,0.059,0.024,1.58
757,福建省,04-01 20:00,Ⅱ,17.2,7.0,6.8,145.0,7.0,1.52,0.067,0.024,1.56
758,福建省,04-02 00:00,Ⅱ,17.0,6.98,6.64,145.2,7.9,1.54,0.068,0.022,1.52
759,福建省,04-02 04:00,Ⅱ,16.5,7.01,8.75,148.9,6.5,1.62,0.063,0.021,1.42
760,福建省,04-02 08:00,Ⅱ,16.8,7.04,9.34,148.1,6.7,1.54,0.064,0.022,1.46
761,福建省,04-02 12:00,Ⅱ,18.4,7.02,6.72,142.9,10.0,1.67,0.072,0.025,1.5
762,福建省,04-02 16:00,Ⅱ,18.2,7.07,8.24,144.3,7.4,1.54,0.057,0.025,1.43
763,福建省,04-02 20:00,Ⅲ,17.5,6.94,5.97,141.2,10.2,1.64,0.077,0.027,1.47
764,福建省,04-03 00:00,Ⅲ,17.2,6.94,7.0,144.1,7.2,1.45,0.072,0.022,1.54
765,福建省,04-03 04:00,Ⅱ,17.2,6.94,6.68,145.3,7.0,1.52,0.067,0.021,1.52
766,福建省,04-03 08:00,Ⅱ,17.4,6.98,7.41,144.5,6.7,1.54,0.06,0.022,1.43
767,福建省,04-03 12:00,Ⅱ,18.4,7.1,8.11,143.1,6.2,1.55,0.074,0.022,1.51
768,福建省,04-03 16:00,Ⅱ,18.6,7.09,8.07,145.0,6.9,1.48,0.068,0.022,1.46
769,福建省,04-03 20:00,Ⅱ,17.6,6.96,6.55,144.2,6.2,1.46,0.077,0.021,1.46
770,福建省,04-04 00:00,Ⅱ,17.1,6.94,6.56,143.1,7.1,1.55,0.067,0.021,1.69
771,福建省,04-04 04:00,Ⅱ,17.1,6.95,6.47,144.5,6.5,1.56,0.068,0.021,1.53
772,福建省,04-04 08:00,Ⅱ,17.0,6.96,6.78,145.4,6.9,1.58,0.068,0.021,1.49
773,福建省,04-04 12:00,Ⅱ,17.6,7.06,7.99,143.4,6.9,1.46,0.069,0.022,1.53
774,福建省,04-04 16:00,Ⅱ,18.1,7.07,7.7,145.4,31.0,1.62,0.083,0.03,1.62
775,福建省,04-04 20:00,Ⅱ,17.2,6.97,6.6,144.0,11.9,1.57,0.076,0.026,1.48
776,福建省,04-04 20:00,Ⅱ,17.2,6.97,6.6,144.0,11.9,1.57,0.076,0.026,1.48
777,福建省,04-05 04:00,Ⅱ,17.0,6.97,6.56,142.5,7.1,1.63,0.06,0.02,1.36
778,福建省,04-05 08:00,Ⅱ,16.9,6.98,6.75,143.1,7.7,1.52,0.06,0.021,1.43
779,福建省,04-05 12:00,Ⅱ,17.0,7.04,7.03,142.4,7.5,1.79,0.06,0.021,1.58
780,福建省,04-05 16:00,Ⅱ,17.2,7.01,7.39,143.8,7.8,1.61,0.063,0.022,1.45
781,福建省,04-01 08:00,Ⅱ,21.2,7.31,6.35,200.5,15.6,2.25,0.25,0.039,1.68
784,福建省,04-01 20:00,Ⅱ,21.8,6.86,7.32,202.5,12.4,2.43,0.43,0.039,1.68
785,福建省,04-02 00:00,Ⅱ,22.6,6.91,7.77,202.8,13.5,2.48,0.35,0.038,1.94
786,福建省,04-02 04:00,Ⅱ,22.7,6.88,7.17,209.2,10.5,2.53,0.34,0.046,1.94
787,福建省,04-02 08:00,Ⅱ,22.2,6.81,6.88,206.8,6.1,2.41,0.13,0.036,1.81
788,福建省,04-02 12:00,Ⅱ,22.6,6.88,7.99,203.2,12.6,2.15,0.15,0.035,1.85
789,福建省,04-02 16:00,Ⅱ,23.2,6.93,8.43,206.0,10.7,2.55,0.18,0.041,1.82
790,福建省,04-02 20:00,Ⅱ,24.5,6.92,9.35,208.3,12.2,2.4,0.12,0.036,1.89
791,福建省,04-03 00:00,Ⅱ,23.6,6.9,8.3,207.7,28.2,3.1,0.24,0.043,2.06
792,福建省,04-03 04:00,Ⅱ,22.0,6.91,6.67,206.2,11.6,2.75,0.19,0.042,2.06
793,福建省,04-03 08:00,Ⅲ,22.0,6.92,6.81,202.8,11.2,2.26,0.55,0.041,2.18
